token	tag	lemma
Letos	mte:Rgp	letos
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
obseg	mte:Ncmsn	obseg
BDP	mte:Npmsn	BDP
skrčil	mte:Vmep-sm	skrčiti
za	mte:Sa	za
2,6	mte:Mdc	2,6
,	mte:Z	,
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
pa	mte:Cc	pa
za	mte:Sa	za
0,7	mte:Mdc	0,7
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
v	mte:Sl	v
novi	mte:Agpfsl	nov
,	mte:Z	,
precej	mte:Rgp	precej
bolj	mte:Rgc	bolj
pesimistični	mte:Agpfsl	pesimističen
napovedi	mte:Ncfsl	napoved
od	mte:Sg	od
predhodne	mte:Agpfsg	predhoden
,	mte:Z	,
napoveduje	mte:Vmpr3s	napovedovati
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Črnogledi	mte:Npmpn	Črnogled
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
v	mte:Sl	v
IMF	mte:Npmsln	IMF
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
bo	mte:Va-f3s-n	biti
poleg	mte:Sg	poleg
Cipra	mte:Npfsg	Cipra
naslednje	mte:Agpnsa	naslednji
leto	mte:Ncnsa	leto
edina	mte:Agpfsn	edin
evrska	mte:Agpfsn	evrski
država	mte:Ncfsn	država
v	mte:Sl	v
recesiji	mte:Ncfsl	recesija
,	mte:Z	,
napovedujejo	mte:Vmpr3p	napovedovati
.	mte:Z	.
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
poslabšala	mte:Vmep-sf	poslabšati
gospodarske	mte:Agpfpa	gospodarski
napovedi	mte:Ncfpa	napoved
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Mednarodni	mte:Agpmsny	mednaroden
denarni	mte:Agpmsny	denaren
sklad	mte:Ncmsn	sklad
IMF	mte:Npmsn	IMF
v	mte:Sl	v
najnovejšem	mte:Agsnsl	nov
poročilu	mte:Ncnsl	poročilo
o	mte:Sl	o
svetovnih	mte:Agpmpl	svetoven
gospodarskih	mte:Agpmpl	gospodarski
obetih	mte:Ncmpl	obet
Sloveniji	mte:Npfsl	Slovenija
za	mte:Sa	za
letos	mte:Rgp	letos
napoveduje	mte:Vmpr3s	napovedovati
2,6	mte:Mdc	2,6
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
upad	mte:Ncmsan	upad
bruto	mte:Agpmsg	bruto
domačega	mte:Agpmsg	domač
proizvoda	mte:Ncmsg	proizvod
BDP	mte:Ncmsg	BDP
,	mte:Z	,
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
slovensko	mte:Agpnsn	slovenski
gospodarstvo	mte:Ncnsn	gospodarstvo
skrčilo	mte:Vmep-sn	skrčiti
še	mte:Q	še
za	mte:Sa	za
1,4	mte:Mdc	1,4
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Med	mte:Si	med
evrskimi	mte:Agpfpi	evrski
državami	mte:Ncfpi	država
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
poleg	mte:Sg	poleg
Slovenije	mte:Npfsg	Slovenija
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
v	mte:Sl	v
recesiji	mte:Ncfsl	recesija
le	mte:Q	le
še	mte:Q	še
Ciper	mte:Npmsn	Ciper
.	mte:Z	.
Še	mte:Q	še
aprila	mte:Ncmsg	april
je	mte:Va-r3s-n	biti
IMF	mte:Npmsn	IMF
Sloveniji	mte:Npfsd	Slovenija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
lani	mte:Rgp	lani
po	mte:Sl	po
revidiranih	mte:Appmpl	revidiran
podatkih	mte:Ncmpl	podatek
beležila	mte:Vmpp-sf	beležiti
2,5	mte:Mdc	2,5
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
padec	mte:Ncmsan	padec
BDP	mte:Ncmsg	BDP
,	mte:Z	,
za	mte:Sa	za
letos	mte:Rgp	letos
napovedoval	mte:Vmpp-sm	napovedovati
dvoodstotni	mte:Agpmsay	dvoodstoten
padec	mte:Ncmsan	padec
,	mte:Z	,
v	mte:Sl	v
letu	mte:Ncnsl	leto
2014	mte:Mdc	2014
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
po	mte:Sl	po
spomladanskih	mte:Agpfpl	spomladanski
ocenah	mte:Ncfpl	ocena
beležila	mte:Vmpp-sf	beležiti
1,5	mte:Mdc	1,5
-	mte:Z	-
odstotno	mte:Agpfsa	odstoten
rast	mte:Ncfsa	rast
.	mte:Z	.
Zdaj	mte:Rgp	zdaj
je	mte:Va-r3s-n	biti
sklad	mte:Ncmsn	sklad
te	mte:Pd-fsg	ta
napovedi	mte:Ncfsg	napoved
bistveno	mte:Rgp	bistveno
poslabšal	mte:Vmep-sm	poslabšati
ter	mte:Cc	ter
s	mte:Si	z
tem	mte:Pd-nsi	ta
sledil	mte:Vmpp-sm	slediti
nekaterim	mte:Pi-fpd	nekateri
drugim	mte:Mlpfpd	drug
mednarodnim	mte:Agpfpd	mednaroden
in	mte:Cc	in
domačim	mte:Agpfpd	domač
institucijam	mte:Ncfpd	institucija
.	mte:Z	.
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
za	mte:Sa	za
letos	mte:Rgp	letos
in	mte:Cc	in
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
poslabšala	mte:Vmep-sf	poslabšati
gospodarske	mte:Agpfpa	gospodarski
napovedi	mte:Ncfpa	napoved
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Letos	mte:Rgp	letos
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
obseg	mte:Ncmsn	obseg
bruto	mte:Agpmsg	bruto
domačega	mte:Agpmsg	domač
proizvoda	mte:Ncmsg	proizvod
BDP	mte:Npmsn	BDP
skrčil	mte:Vmep-sm	skrčiti
za	mte:Sa	za
2,6	mte:Mdc	2,6
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
pa	mte:Cc	pa
za	mte:Sa	za
0,7	mte:Mdc	0,7
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Rast	mte:Ncfsa	rast
naj	mte:Q	naj
