token	tag	lemma
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
je	mte:Va-r3s-n	biti
,	mte:Z	,
potem	mte:Rgp	potem
ko	mte:Cs	ko
ji	mte:Pp3fsd--y	on
je	mte:Va-r3s-n	biti
Urad	mte:Ncmsn	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
začasno	mte:Rgp	začasno
prepovedal	mte:Vmep-sm	prepovedati
razpolaganje	mte:Ncnsa	razpolaganje
z	mte:Si	z
delnicami	mte:Ncfpi	delnica
Mercatorja	mte:Npmsg	Mercator
,	mte:Z	,
proti	mte:Sd	proti
temu	mte:Pd-msd	ta
organu	mte:Ncmsd	organ
vložila	mte:Vmep-sf	vložiti
tožbo	mte:Ncfsa	tožba
.	mte:Z	.
Kad	mte:Ncmsan	kad
pa	mte:Cc	pa
predlaga	mte:Vmbr3s	predlagati
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
družbe	mte:Ncfsg	družba
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Skupine	mte:Ncfsg	skupina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
Dušan	mte:Npmsn	Dušan
Zorko	mte:Npfsn	Zorko
Družba	mte:Ncfsn	družba
Skupina	mte:Ncfsn	skupina
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
je	mte:Va-r3s-n	biti
vložila	mte:Vmep-sf	vložiti
tožbo	mte:Ncfsa	tožba
zoper	mte:Sa	zoper
Urad	mte:Ncmsan	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
UVK	mte:Npfsg	UVK
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
ta	mte:Pd-msa	ta
v	mte:Sa	v
torek	mte:Ncmsan	torek
tik	mte:Rgp	tik
pred	mte:Si	pred
