token	tag	lemma
Ajdovščina	mte:Npfsn	Ajdovščina
-	mte:Z	-
Koordinacija	mte:Ncfsn	koordinacija
sindikatov	mte:Ncmpg	sindikat
v	mte:Sl	v
Primorju	mte:Npnsl	Primorje
kljub	mte:Sd	kljub
napovedim	mte:Ncfpd	napoved
od	mte:Sg	od
uprave	mte:Ncfsg	uprava
še	mte:Q	še
ni	mte:Va-r3s-y	biti
dobila	mte:Vmep-sf	dobiti
potrdila	mte:Vmep-sf	potrditi
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
nakazan	mte:Appmsnn	nakazan
denar	mte:Ncmsn	denar
za	mte:Sa	za
zaostale	mte:Appfpa	zaostal
plače	mte:Ncfpa	plača
,	mte:Z	,
kar	mte:Pr-nsa	kar
v	mte:Sl	v
koordinaciji	mte:Ncfsl	koordinacija
razumejo	mte:Vmbr3p	razumeti
,	mte:Z	,
kot	mte:Cs	kot
da	mte:Cs	da
denarja	mte:Ncmsg	denar
ni	mte:Va-r3s-y	biti
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
sindikalist	mte:Ncmsn	sindikalist
Bojan	mte:Npmsn	Bojan
Kramar	mte:Npmsn	Kramar
.	mte:Z	.
Tako	mte:Rgp	tako
so	mte:Va-r3p-n	biti
sindikati	mte:Ncmpn	sindikat
potrdili	mte:Vmep-pm	potrditi
sklep	mte:Ncmsan	sklep
,	mte:Z	,
da	mte:Cs	da
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
ob	mte:Sl	ob
7	mte:Mdc	7
.	mte:Z	.
uri	mte:Ncfsl	ura
začnejo	mte:Vmer3p	začeti
stavkati	mte:Vmpn	stavkati
.	mte:Z	.
V	mte:Sl	v
upravi	mte:Ncfsl	uprava
zadeve	mte:Ncfpn	zadeva
zaenkrat	mte:Rgp	zaenkrat
ne	mte:Q	ne
komentirajo	mte:Vmbr3p	komentirati
.	mte:Z	.
Med	mte:Si	med
sestankom	mte:Ncmsi	sestanek
koordinacije	mte:Ncfsg	koordinacija
sindikatov	mte:Ncmpg	sindikat
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
začel	mte:Vmep-sm	začeti
ob	mte:Sl	ob
14	mte:Mdc	14
.	mte:Z	.
uri	mte:Ncfsl	ura
,	mte:Z	,
jim	mte:Pp3mpd--y	on
je	mte:Va-r3s-n	biti
tiskovna	mte:Agpfsn	tiskoven
predstavnica	mte:Ncfsn	predstavnica
družbe	mte:Ncfsg	družba
sicer	mte:Q	sicer
prišla	mte:Vmep-sf	priti
sporočit	mte:Vmen	sporočiti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
uprava	mte:Ncfsn	uprava
sindikatom	mte:Ncmpd	sindikat
najkasneje	mte:Rgs	kasno
do	mte:Sg	do
15.30	mte:Mdc	15.30
dala	mte:Vmep-sf	dati
pisno	mte:Agpnsa	pisno
potrdilo	mte:Ncnsa	potrdilo
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
denar	mte:Ncmsn	denar
prišel	mte:Vmep-sm	priti
in	mte:Cc	in
da	mte:Cs	da
