token	tag	lemma
Eden	mte:Mlpmsn	eden
od	mte:Sg	od
dveh	mte:Mlcmdg	dva
francoskih	mte:Agpmdg	francoski
avtomobilskih	mte:Agpmdg	avtomobilski
gigantov	mte:Ncmdg	gigant
je	mte:Va-r3s-n	biti
lani	mte:Rgp	lani
zabeležil	mte:Vmep-sm	zabeležiti
kar	mte:Rgp	kar
343	mte:Mdc	343
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
,	mte:Z	,
črne	mte:Agpmpa	črn
čase	mte:Ncmpa	čas
pa	mte:Cc	pa
napovedujejo	mte:Vmpr3p	napovedovati
tudi	mte:Q	tudi
za	mte:Sa	za
letos	mte:Rgp	letos
.	mte:Z	.
Brez	mte:Sg	brez
dela	mte:Ncnsg	delo
bo	mte:Va-f3s-n	biti
ostalo	mte:Vmep-sn	ostati
11	mte:Mdc	11
tisoč	mte:Mlc-pa	tisoč
ljudi	mte:Ncmpg	človek
.	mte:Z	.
V	mte:Sl	v
koncernu	mte:Ncmsl	koncern
PSA	mte:Ncmsg	PSA
Peugeot	mte:Npmsn	Peugeot
-	mte:Z	-
Citroen	mte:Npmsn	Citroen
so	mte:Va-r3p-n	biti
imeli	mte:Vmpp-pm	imeti
lani	mte:Rgp	lani
kar	mte:Rgp	kar
343	mte:Mdc	343
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
.	mte:Z	.
Francoski	mte:Agpmsny	francoski
avtomobilski	mte:Agpmsny	avtomobilski
koncern	mte:Ncmsn	koncern
PSA	mte:Ncmsg	PSA
Peugeot	mte:Npmsn	Peugeot
-	mte:Z	-
Citroen	mte:Npmsn	Citroen
je	mte:Va-r3s-n	biti
imel	mte:Vmpp-sm	imeti
lani	mte:Rgp	lani
kar	mte:Rgp	kar
343	mte:Mdc	343
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
,	mte:Z	,
nadaljevanje	mte:Ncnsa	nadaljevanje
slabih	mte:Agpmpg	slab
časov	mte:Ncmpg	čas
pa	mte:Cc	pa
pričakuje	mte:Vmpr3s	pričakovati
tudi	mte:Q	tudi
v	mte:Sl	v
tem	mte:Pd-nsl	ta
letu	mte:Ncnsl	leto
.	mte:Z	.
Zato	mte:Cc	zato
nameravajo	mte:Vmpr3p	nameravati
ukiniti	mte:Vmen	ukiniti
kar	mte:Rgp	kar
11	mte:Mdc	11
tisoč	mte:Mlc-pa	tisoč
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
.	mte:Z	.
Slika	mte:Ncfsn	slika
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
popolnoma	mte:Rgp	popolnoma
drugačna	mte:Agpfsn	drugačen
leta	mte:Ncnsg	leto
2007	mte:Mdc	2007
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
imeli	mte:Vmpp-pm	imeti
kar	mte:Rgp	kar
885	mte:Mdc	885
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
profita	mte:Ncmsg	profit
.	mte:Z	.
Renault	mte:Npmsn	Renault
bo	mte:Va-f3s-n	biti
podatke	mte:Ncmpa	podatek
o	mte:Sl	o
poslovanju	mte:Ncnsl	poslovanje
predstavil	mte:Vmep-sm	predstaviti
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
.	mte:Z	.
Glavni	mte:Agpmsny	glaven
izvršni	mte:Agpmsny	izvršen
direktor	mte:Ncmsn	direktor
Christian	mte:Npmsn	Christian
Streiff	mte:Npmsn	Streiff
je	mte:Va-r3s-n	biti
napovedal	mte:Vmep-sm	napovedati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
avtomobilski	mte:Agpmpn	avtomobilski
trgi	mte:Ncmpn	trg
v	mte:Sl	v
zahodni	mte:Agpfsl	zahoden
Evropi	mte:Npfsl	Evropa
v	mte:Sl	v
letu	mte:Ncnsl	leto
2009	mte:Mdc	2009
zabeležili	mte:Vmep-pm	zabeležiti
20	mte:Mdc	20
-	mte:Z	-
odstoten	mte:Agpmsan	odstoten
padec	mte:Ncmsan	padec
ter	mte:Cc	ter
se	mte:Px------y	se
nato	mte:Rgp	nato
leta	mte:Ncnsg	leto
2010	mte:Mdc	2010
umirili	mte:Vmep-pm	umiriti
.	mte:Z	.
Posebej	mte:Rgp	posebej
težavno	mte:Rgp	težavno
bo	mte:Va-f3s-n	biti
prvo	mte:Mlonsa	prvi
četrtletje	mte:Ncnsa	četrtletje
,	mte:Z	,
predvideva	mte:Vmpr3s	predvidevati
,	mte:Z	,
zaradi	mte:Sg	zaradi
česar	mte:Pr-nsg	kar
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
morala	mte:Vmpp-sf	morati
skupina	mte:Ncfsn	skupina
po	mte:Sl	po
njegovih	mte:Ps3fplsm	njegov
besedah	mte:Ncfpl	beseda
odločiti	mte:Vmen	odločiti
za	mte:Sa	za
doslej	mte:Rgp	doslej
nevidene	mte:Agpmpa	neviden
ukrepe	mte:Ncmpa	ukrep
.	mte:Z	.
Med	mte:Si	med
drugim	mte:Mlpnsi	drug
nameravajo	mte:Vmpr3p	nameravati
zvišati	mte:Vmpn	zvišati
cene	mte:Ncfpa	cena
,	mte:Z	,
za	mte:Sa	za
petino	mte:Ncfsa	petina
zmanjšati	mte:Vmen	zmanjšati
proizvodnjo	mte:Ncfsa	proizvodnja
avtomobilov	mte:Ncmpg	avtomobil
in	mte:Cc	in
zmanjšati	mte:Vmen	zmanjšati
število	mte:Ncnsa	število
zaposlenih	mte:Appmpg	zaposlen
.	mte:Z	.
Francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Nicolas	mte:Npmsn	Nicolas
Sarkozy	mte:Npmsn	Sarkozy
je	mte:Va-r3s-n	biti
z	mte:Si	z
namenom	mte:Ncmsi	namen
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
preprečili	mte:Vmep-pm	preprečiti
selitev	mte:Ncfsa	selitev
avtomobilske	mte:Agpfsg	avtomobilski
proizvodnje	mte:Ncfsg	proizvodnja
,	mte:Z	,
prejšnji	mte:Agpmsay	prejšnji
teden	mte:Ncmsan	teden
napovedal	mte:Vmep-sm	napovedati
sprejetje	mte:Ncnsa	sprejetje
načrta	mte:Ncmsg	načrt
podpore	mte:Ncfsg	podpora
avtomobilski	mte:Agpfsd	avtomobilski
industriji	mte:Ncfsd	industrija
.	mte:Z	.
V	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
je	mte:Va-r3s-n	biti
nato	mte:Rgp	nato
vlada	mte:Ncfsn	vlada
predstavila	mte:Vmep-sf	predstaviti
paket	mte:Ncmsan	paket
v	mte:Sl	v
vrednosti	mte:Ncfsl	vrednost
6,5	mte:Mdc	6,5
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
v	mte:Sl	v
sklopu	mte:Ncmsl	sklop
katerega	mte:Pq-msg	kateri
bosta	mte:Va-f3d-n	biti
oba	mte:Pg-mdn	oba
