token	tag	lemma
Kako	mte:Rgp	kako
Zoran	mte:Npmsn	Zoran
,	mte:Z	,
Gregor	mte:Npmsn	Gregor
,	mte:Z	,
Janez	mte:Npmsn	Janez
,	mte:Z	,
Borut	mte:Npmsn	Borut
,	mte:Z	,
Karl	mte:Npmsn	Karl
in	mte:Cc	in
Radovan	mte:Npmsn	Radovan
vozijo	mte:Vmpr3p	voziti
slalom	mte:Ncmsan	slalom
po	mte:Sl	po
parlamentu	mte:Ncmsl	parlament
?	mte:Z	?
Današnje	mte:Agpnsn	današnji
dogajanje	mte:Ncnsa	dogajanje
v	mte:Sl	v
parlamentu	mte:Ncmsl	parlament
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
polno	mte:Agpnsn	poln
blefiranja	mte:Ncnsg	blefiranje
,	mte:Z	,
višje	mte:Agcfsg	visok
matematike	mte:Ncfsg	matematika
,	mte:Z	,
sprenevedanja	mte:Ncnsg	sprenevedanje
,	mte:Z	,
dvoličnosti	mte:Ncfsg	dvoličnost
,	mte:Z	,
ljubezni	mte:Ncfsg	ljubezen
in	mte:Cc	in
ogorčenja	mte:Ncnsg	ogorčenje
.	mte:Z	.
1	mte:Mdc	1
.	mte:Z	.
Drugi	mte:Mlpmsny	drug
obraz	mte:Ncmsn	obraz
.	mte:Z	.
Zoran	mte:Npmsn	Zoran
Janković	mte:Npmsn	Janković
je	mte:Va-r3s-n	biti
celo	mte:Q	celo
pred	mte:Si	pred
kamerami	mte:Ncfpi	kamera
povsem	mte:Rgp	povsem
drugačen	mte:Agpmsnn	drugačen
kot	mte:Cs	kot
pred	mte:Si	pred
porazom	mte:Ncmsi	poraz
v	mte:Sl	v
boju	mte:Ncmsl	boj
za	mte:Sa	za
predsednico	mte:Ncfsa	predsednica
DZ	mte:Npfsg	DZ
.	mte:Z	.
Izjave	mte:Ncfsg	izjava
so	mte:Va-r3p-n	biti
izjemno	mte:Rgp	izjemno
spravljive	mte:Agpfpn	spravljiv
.	mte:Z	.
Če	mte:Cs	če
je	mte:Va-r3s-n	biti
denimo	mte:Vmem1p	deti
pred	mte:Si	pred
dnevi	mte:Ncmpi	dan
zavračal	mte:Vmpp-sm	zavračati
Janeza	mte:Npmsay	Janez
Šuštaršiča	mte:Npmsay	Šuštaršič
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
