token	tag	lemma
Tina	mte:Npfsn	Tina
Maze	mte:Npfsn	Maza
z	mte:Si	z
odlično	mte:Agpfsi	odlično
vožnjo	mte:Ncfsi	vožnja
priborila	mte:Vmep-sf	priboriti
Sloveniji	mte:Npfsd	Slovenija
drugo	mte:Mlpfsa	drug
medaljo	mte:Ncfsa	medalja
na	mte:Sl	na
teh	mte:Pd-fpl	ta
olimpijskih	mte:Agpfpl	olimpijski
igrah	mte:Ncfpl	igra
Slovenski	mte:Agpfsl	slovenski
smučarki	mte:Ncfsl	smučarka
Tini	mte:Npfsd	Tini
Maze	mte:Npfsn	Maza
je	mte:Va-r3s-n	biti
uspelo	mte:Vmep-sn	uspeti
:	mte:Z	:
v	mte:Sl	v
olimpijskem	mte:Agpmsl	olimpijski
superveleslalomu	mte:Ncmsl	superveleslalom
je	mte:Va-r3s-n	biti
z	mte:Si	z
odlično	mte:Agpfsi	odlično
vožnjo	mte:Ncfsi	vožnja
osvojila	mte:Vmep-sf	osvojiti
drugo	mte:Mlpnsa	drug
mesto	mte:Ncnsa	mesto
in	mte:Cc	in
Sloveniji	mte:Npfsl	Slovenija
po	mte:Sl	po
Petri	mte:Npfsl	Petri
Majdič	mte:Npfsl	Majdič
priborila	mte:Vmep-sf	priboriti
drugo	mte:Mlpfsa	drug
olimpijsko	mte:Agpfsa	olimpijski
medaljo	mte:Ncfsa	medalja
na	mte:Sl	na
teh	mte:Pd-fpl	ta
igrah	mte:Ncfpl	igra
.	mte:Z	.
Smučarka	mte:Npfsn	Smučarka
iz	mte:Sg	iz
Črne	mte:Npfsg	Črna
na	mte:Sl	na
Koroškem	mte:Npnsl	Koroško
je	mte:Va-r3s-n	biti
z	mte:Si	z
medaljo	mte:Ncfsi	medalja
končala	mte:Vmep-sf	končati
16	mte:Mdc	16
let	mte:Ncnpg	leto
trajajoč	mte:Appmsan	trajajoč
premor	mte:Ncmsan	premor
osvajanja	mte:Ncnsg	osvajanje
medalj	mte:Ncfpg	medalj
v	mte:Sl	v
alpskem	mte:Agpnsl	alpski
smučanju	mte:Ncnsl	smučanje
