token	tag	lemma
Kratke	mte:Agpfpn	kratek
vesti	mte:Ncfpn	vest
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
pripravljajo	mte:Vmpr3p	pripravljati
v	mte:Sl	v
poslovni	mte:Agpfsl	posloven
redakciji	mte:Ncfsl	redakcija
Dnevnika	mte:Ncmsg	dnevnik
.	mte:Z	.
Dušan	mte:Npmsn	Dušan
Šešok	mte:Npmsn	Šešok
tik	mte:Rgp	tik
pod	mte:Si	pod
50	mte:Mdc	50
odstotki	mte:Ncmpi	odstotek
v	mte:Sl	v
Iskri	mte:Ncfsl	iskra
Direktor	mte:Ncmsn	direktor
Iskre	mte:Ncfsg	iskra
Dušan	mte:Npmsn	Dušan
Šešok	mte:Npmsn	Šešok
je	mte:Va-r3s-n	biti
še	mte:Q	še
povečal	mte:Vmep-sm	povečati
svoj	mte:Px-msa	svoj
lastniški	mte:Agpmsay	lastniški
vpliv	mte:Ncmsan	vpliv
na	mte:Sa	na
ljubljansko	mte:Agpfsa	ljubljanski
skupino	mte:Ncfsa	skupina
.	mte:Z	.
Pred	mte:Si	pred
dnevi	mte:Ncmpi	dan
je	mte:Va-r3s-n	biti
kupil	mte:Vmep-sm	kupiti
skupno	mte:Agpnsa	skupen
2,7	mte:Mdc	2,7
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
družbeniški	mte:Agpmsay	družbeniški
delež	mte:Ncmsan	delež
podjetja	mte:Ncnsg	podjetje
Maos	mte:Npmsn	Maos
(	mte:Z	(
neposredni	mte:Agpmsny	neposreden
lastnik	mte:Ncmsn	lastnik
Iskre	mte:Ncfsg	iskra
)	mte:Z	)
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
povečal	mte:Vmep-sm	povečati
svoje	mte:Px-nsa	svoj
lastništvo	mte:Ncnsa	lastništvo
na	mte:Sa	na
49	mte:Mdc	49
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Delež	mte:Ncmsan	delež
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
prodala	mte:Vmep-sf	prodati
Jasna	mte:Npfsn	Jasna
Mihelj	mte:Npfsn	Mihelj
Coustaury	mte:Npfsn	Coustaury
,	mte:Z	,
soproga	mte:Ncfsn	soproga
nekdanjega	mte:Agpmsg	nekdanji
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Vege	mte:Npmsg	Vege
,	mte:Z	,
ki	mte:Cs	ki
ostaja	mte:Vmpr3s	ostajati
2,3	mte:Mdc	2,3
-	mte:Z	-
odstotna	mte:Agpfsn	odstoten
družbenica	mte:Ncfsn	družbenica
.	mte:Z	.
Preostalo	mte:Vmep-sn	preostati
obvladujejo	mte:Vmpr3p	obvladovati
član	mte:Ncmsn	član
uprave	mte:Ncfsg	uprava
Iskre	mte:Ncfsg	iskra
Jože	mte:Npmsn	Jože
Godec	mte:Npmsn	Godec
in	mte:Cc	in
ducat	mte:Ncmsn	ducat
drugih	mte:Mlpmpg	drug
menedžerjev	mte:Ncmpg	menedžer
.	mte:Z	.
Pušnik	mte:Npmsn	Pušnik
bo	mte:Va-f3s-n	biti
preoblikoval	mte:Vmep-sm	preoblikovati
MP	mte:Ncmsa	MP
Naložbe	mte:Ncfpa	naložba
Delničarji	mte:Ncmpn	delničar
MP	mte:Ncmsn	MP
Naložb	mte:Ncfpg	naložba
bodo	mte:Va-f3p-n	biti
čez	mte:Sa	čez
natanko	mte:Agpmsa	natanko
teden	mte:Ncmsan	teden
dni	mte:Ncmpg	dan
na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
odločali	mte:Vmpp-pm	odločati
o	mte:Sl	o
njihovem	mte:Ps3nslp	njihov
preoblikovanju	mte:Ncnsl	preoblikovanje
v	mte:Sa	v
družbo	mte:Ncfsa	družba
z	mte:Si	z
omejeno	mte:Appfsi	omejen
odgovornostjo	mte:Ncfsi	odgovornost
.	mte:Z	.
Kdor	mte:Pr-msn	kdor
koli	mte:Q	koli
bo	mte:Va-f3s-n	biti
temu	mte:Pd-nsd	ta
nasprotoval	mte:Vmpp-sm	nasprotovati
,	mte:Z	,
bo	mte:Va-f3s-n	biti
lahko	mte:Rgp	lahko
v	mte:Sa	v
zameno	mte:Ncfsa	zamena
dobil	mte:Vmep-sm	dobiti
denarno	mte:Agpfsa	denaren
odpravnino	mte:Ncfsa	odpravnina
v	mte:Sl	v
višini	mte:Ncfsl	višina
2,45	mte:Mdc	2,45
evra	mte:Ncmsg	evro
na	mte:Sa	na
delnico	mte:Ncfsa	delnica
,	mte:Z	,
kar	mte:Pr-nsn	kar
celotne	mte:Agpfsg	celoten
MP	mte:Ncfsn	MP
Naložbe	mte:Ncfsg	naložba
vrednoti	mte:Vmer3s	vrednoti
na	mte:Sa	na
688.000	mte:Mdc	688.000
evrov	mte:Ncmpg	evro
.	mte:Z	.
Za	mte:Sa	za
novega	mte:Agpmsa	nov
direktorja	mte:Ncmsay	direktor
je	mte:Va-r3s-n	biti
predviden	mte:Appmsnn	predviden
Bogdan	mte:Npmsn	Bogdan
Pušnik	mte:Npmsn	Pušnik
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
29	mte:Mdc	29
-	mte:Z	-
odstotni	mte:Agpmsny	odstoten
lastnik	mte:Ncmsn	lastnik
MP	mte:Ncfsg	MP
Naložb	mte:Ncfpg	naložba
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
bo	mte:Va-f3s-n	biti
prihodnji	mte:Agpmsay	prihodnji
ponedeljek	mte:Ncmsan	ponedeljek
odločala	mte:Vmpp-sf	odločati
tudi	mte:Q	tudi
o	mte:Sl	o
soglasju	mte:Ncnsl	soglasje
k	mte:Sd	k
najemu	mte:Ncmsd	najem
posojila	mte:Ncnsg	posojilo
pri	mte:Sl	pri
Sberbank	mte:Npfsl	Sberbank
v	mte:Sl	v
višini	mte:Ncfsl	višina
do	mte:Sg	do
5,9	mte:Mdc	5,9
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Schollmayerjev	mte:Npmpg	Schollmayer
Kusch	mte:Npmsn	Kusch
v	mte:Sa	v
stečaj	mte:Ncmsan	stečaj
Poslovnež	mte:Ncmsn	poslovnež
Jurij	mte:Npmsn	Jurij
Schollmayer	mte:Npmsn	Schollmayer
je	mte:Va-r3s-n	biti
moral	mte:Vmpp-sm	morati
pred	mte:Si	pred
dnevi	mte:Ncmpi	dan
poslati	mte:Vmen	poslati
v	mte:Sa	v
stečaj	mte:Ncmsan	stečaj
eno	mte:Mlpnsa	en
od	mte:Sg	od
svojih	mte:Px-npg	svoj
podjetij	mte:Ncnpg	podjetje
–	mte:Z	–
Kusch	mte:Npmsn	Kusch
.	mte:Z	.
Ukvarjalo	mte:Vmpp-sn	ukvarjati
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
z	mte:Si	z
dajanjem	mte:Ncnsi	dajanje
ladij	mte:Ncfpg	lad
v	mte:Sa	v
najem	mte:Ncmsan	najem
,	mte:Z	,
v	mte:Sl	v
lanskem	mte:Agpnsl	lanski
letu	mte:Ncnsl	leto
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
ustvarilo	mte:Vmep-sn	ustvariti
111.000	mte:Mdc	111.000
evrov	mte:Ncmpg	evro
prihodkov	mte:Ncmpg	prihodek
in	mte:Cc	in
prav	mte:Q	prav
toliko	mte:Rgp	toliko
izgube	mte:Ncfsg	izguba
.	mte:Z	.
Po	mte:Sl	po
javno	mte:Rgp	javno
dostopnih	mte:Agpmpl	dostopen
podatkih	mte:Ncmpl	podatek
je	mte:Va-r3s-n	biti
imelo	mte:Vmpp-sn	imeti
za	mte:Sa	za
najmanj	mte:Rgs	najmanj
100.000	mte:Mdc	100.000
evrov	mte:Ncmpg	evro
davčnega	mte:Agpmsg	davčen
dolga	mte:Agpmsg	dolg
.	mte:Z	.
Kusch	mte:Npmsn	Kusch
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
sicer	mte:Q	sicer
v	mte:Sl	v
polovični	mte:Agpfsl	polovičen
lasti	mte:Ncfsl	last
Mihe	mte:Npmsg	Mihe
Kušarja	mte:Npmsg	Kušar
in	mte:Cc	in
podjetja	mte:Ncnsg	podjetje
Redsey	mte:Npmsn	Redsey
s	mte:Sg	z
Sejšelov	mte:Ncmpg	sejšel
.	mte:Z	.
Matej	mte:Npmsn	Matej
Svet	mte:Ncmsn	svet
bi	mte:Va-c	biti
zaprl	mte:Vmep-sm	zapreti
Securito	mte:Agpnsa	securit
Ljubljansko	mte:Agpnsa	ljubljanski
podjetje	mte:Ncnsa	podjetje
Securita	mte:Npmsn	Securita
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
so	mte:Va-r3p-n	biti
delo	mte:Ncnsa	delo
našli	mte:Vmep-pm	najti
tudi	mte:Q	tudi
nekdanji	mte:Agpmpn	nekdanji
varnostniki	mte:Ncmpn	varnostnik
družbe	mte:Ncfsg	družba
G7	mte:Npmsn	G7
,	mte:Z	,
je	mte:Va-r3s-n	biti
končalo	mte:Vmep-sn	končati
v	mte:Sl	v
likvidaciji	mte:Ncfsl	likvidacija
.	mte:Z	.
Čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
imelo	mte:Vmpp-sn	imeti
konec	mte:Sg	konec
lanskega	mte:Agpnsg	lanski
leta	mte:Ncnsg	leto
krepko	mte:Rgp	krepko
manj	mte:Rgc	manj
premoženja	mte:Ncnsg	premoženje
kot	mte:Cs	kot
obveznosti	mte:Ncfpg	obveznost
,	mte:Z	,
je	mte:Va-r3s-n	biti
njegov	mte:Ps3msnsm	njegov
