token	tag	lemma
Možno	mte:Agpnsn	možen
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
skupini	mte:Ncfsl	skupina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
prestrukturiranja	mte:Ncnsg	prestrukturiranje
in	mte:Cc	in
združevanja	mte:Ncnsg	združevanje
družb	mte:Ncfpg	družba
,	mte:Z	,
a	mte:Cc	a
nobene	mte:Pz-fsg	noben
od	mte:Sg	od
družb	mte:Ncfpg	družba
naj	mte:Q	naj
ne	mte:Q	ne
bi	mte:Va-c	biti
zaprli	mte:Vmep-pm	zapreti
.	mte:Z	.
Pri	mte:Sl	pri
tem	mte:Pd-nsl	ta
pa	mte:Cc	pa
Zorko	mte:Npmsn	Zorko
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
o	mte:Sl	o
tožbi	mte:Ncfsl	tožba
proti	mte:Sd	proti
Šrotu	mte:Npmsd	Šrot
še	mte:Q	še
prezgodaj	mte:Rgp	prezgodaj
govoriti	mte:Vmpn	govoriti
.	mte:Z	.
Dušan	mte:Npmsn	Dušan
Zorko	mte:Npmsn	Zorko
Nadzorniki	mte:Ncmpn	nadzornik
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
na	mte:Sl	na
včerajšnji	mte:Agpfsl	včerajšnji
seji	mte:Ncfsl	seja
naložili	mte:Vmep-pm	naložiti
upravi	mte:Ncfsd	uprava
,	mte:Z	,
naj	mte:Cs	naj
pripravi	mte:Vmer3s	pripraviti
projekt	mte:Ncmsan	projekt
prestrukturiranja	mte:Ncnsg	prestrukturiranje
in	mte:Cc	in
združevanja	mte:Ncnsg	združevanje
družb	mte:Ncfpg	družba
iz	mte:Sg	iz
skupine	mte:Ncfsg	skupina
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
ukvarjajo	mte:Vmpr3p	ukvarjati
z	mte:Si	z
industrijo	mte:Ncfsi	industrija
pijač	mte:Ncfpg	pijača
.	mte:Z	.
In	mte:Cc	in
iz	mte:Sg	iz
skupine	mte:Ncfsg	skupina
omenjene	mte:Appfsg	omenjen
pivovarne	mte:Ncfsg	pivovarna
se	mte:Px------y	se
s	mte:Si	z
pijačami	mte:Ncfpi	pijača
ukvarjata	mte:Vmpr3d	ukvarjati
pivovarni	mte:Ncfdn	pivovarna
Laško	mte:Npnsn	Laško
in	mte:Cc	in
Union	mte:Npmsn	Union
ter	mte:Cc	ter
družbe	mte:Ncfsg	družba
Radenska	mte:Npfsn	Radenska
,	mte:Z	,
Fructal	mte:Npmsn	Fructal
in	mte:Cc	in
Vital	mte:Npmsn	Vital
Mestinje	mte:Npfsn	Mestinja
.	mte:Z	.
Res	mte:Rgp	res
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
vse	mte:Pg-fpn	ves
omenjene	mte:Appfpn	omenjen
družbe	mte:Ncfpn	družba
lastniško	mte:Rgp	lastniško
povezane	mte:Appfpn	povezan
,	mte:Z	,
vendar	mte:Cc	vendar
so	mte:Va-r3p-n	biti
še	mte:Q	še
vedno	mte:Rgp	vedno
štiri	mte:Mlcfpa	štirje
ločene	mte:Appfpa	ločen
pravne	mte:Agpfpa	praven
osebe	mte:Ncfpa	oseba
.	mte:Z	.
Skupaj	mte:Rgp	skupaj
z	mte:Si	z
Vitalom	mte:Npmsi	Vital
Mestinje	mte:Npfsn	Mestinja
jih	mte:Pp3mpg--y	on
je	mte:Va-r3s-n	biti
pet	mte:Mlc-pn	pet
.	mte:Z	.
Naš	mte:Ps1msnp	naš
načrt	mte:Ncmsn	načrt
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
vsa	mte:Pg-npa	ves
podjetja	mte:Ncnpa	podjetje
povezali	mte:Vmep-pm	povezati
v	mte:Sa	v
enotno	mte:Agpnsa	enoten
podjetje	mte:Ncnsa	podjetje
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
pod	mte:Si	pod
eno	mte:Mlpfsi	en
streho	mte:Ncfsa	streha
združevalo	mte:Vmpp-sn	združevati
celotno	mte:Agpfsa	celoten
slovensko	mte:Agpfsa	slovenski
industrijo	mte:Ncfsa	industrija
pijač	mte:Ncfpg	pijača
.	mte:Z	.
