token	tag	lemma
Vodenje	mte:Ncnsa	vodenje
največje	mte:Agsfsg	velik
slovenske	mte:Agpfsg	slovenski
banke	mte:Ncfsg	banka
NLB	mte:Npfsg	NLB
z	mte:Si	z
današnjim	mte:Agpmsi	današnji
dnem	mte:Ncmsi	dan
prevzema	mte:Ncmsg	prevzem
Božo	mte:Npmsn	Božo
Jašovič	mte:Npmsn	Jašovič
.	mte:Z	.
Nova	mte:Agpfsn	nov
uprava	mte:Ncfsn	uprava
naj	mte:Q	naj
bi	mte:Va-c	biti
štela	mte:Vmpp-sf	šteti
manj	mte:Rgc	manj
članov	mte:Ncmpg	član
kot	mte:Cs	kot
sedanja	mte:Agpfsn	sedanji
.	mte:Z	.
O	mte:Sl	o
imenih	mte:Ncnpl	ime
kandidatov	mte:Ncmpg	kandidat
krožijo	mte:Vmpr3p	krožiti
številna	mte:Agpnpa	številen
ugibanja	mte:Ncnpa	ugibanje
.	mte:Z	.
Božo	mte:Npmsn	Božo
Jašovič	mte:Npmsn	Jašovič
Vodenje	mte:Ncnsn	vodenje
Nove	mte:Agpfsg	nov
ljubljanske	mte:Agpfsg	ljubljanski
banke	mte:Ncfsg	banka
NLB	mte:Npfsg	NLB
z	mte:Si	z
današnjim	mte:Agpmsi	današnji
dnem	mte:Ncmsi	dan
prevzema	mte:Ncmsg	prevzem
Božo	mte:Npmsn	Božo
Jašovič	mte:Npmsn	Jašovič
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
na	mte:Sl	na
položaju	mte:Ncmsl	položaj
nasledil	mte:Vmep-sm	naslediti
Draška	mte:Npmsay	Draška
Veselinoviča	mte:Npmsay	Veselinovič
.	mte:Z	.
Petletni	mte:Agpmsny	petleten
mandat	mte:Ncmsn	mandat
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
podelil	mte:Vmep-sm	podeliti
9	mte:Mdc	9
.	mte:Z	.
septembra	mte:Ncmsg	september
,	mte:Z	,
že	mte:Q	že
danes	mte:Rgp	danes
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
nadzorniki	mte:Ncmpn	nadzornik
razpravljali	mte:Vmpp-pm	razpravljati
tudi	mte:Q	tudi
o	mte:Sl	o
Jašovičevem	mte:Aspmsl	Jašovičev
predlogu	mte:Ncmsl	predlog
glede	mte:Sg	glede
sestave	mte:Ncfsg	sestava
nove	mte:Agpfsg	nov
uprave	mte:Ncfsg	uprava
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
največje	mte:Agsfsg	velik
slovenske	mte:Agpfsg	slovenski
banke	mte:Ncfsg	banka
bo	mte:Va-f3s-n	biti
na	mte:Sl	na
današnji	mte:Agpfsl	današnji
redni	mte:Agpfsl	reden
seji	mte:Ncfsl	seja
poleg	mte:Sg	poleg
predvidenega	mte:Appmsg	predviden
dnevnega	mte:Agpmsg	dneven
reda	mte:Ncmsg	red
zelo	mte:Rgp	zelo
verjetno	mte:Rgp	verjetno
razpravljal	mte:Vmpp-sm	razpravljati
tudi	mte:Q	tudi
o	mte:Sl	o
novih	mte:Agpmpl	nov
članih	mte:Ncmpl	član
uprave	mte:Ncfsg	uprava
banke	mte:Ncfsg	banka
.	mte:Z	.
Glede	mte:Rgp	glede
na	mte:Sa	na
spremenjeni	mte:Appmsay	spremenjen
statut	mte:Ncmsan	statuta
NLB	mte:Npfsg	NLB
lahko	mte:Rgp	lahko
novi	mte:Agpmsny	nov
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Jašovič	mte:Npmsn	Jašovič
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
dobil	mte:Vmep-sm	dobiti
licenco	mte:Ncfsa	licenca
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
predlaga	mte:Vmbr3s	predlagati
nadzornemu	mte:Agpmsd	nadzoren
svetu	mte:Ncmsd	svet
člane	mte:Ncmpa	član
uprave	mte:Ncfsg	uprava
.	mte:Z	.
Po	mte:Sl	po
dostopnih	mte:Agpmpl	dostopen
podatkih	mte:Ncmpl	podatek
bo	mte:Va-f3s-n	biti
nova	mte:Agpfsn	nov
uprava	mte:Ncfsn	uprava
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
Jašoviča	mte:Npmsg	Jašovič
zagotovo	mte:Rgp	zagotovo
štela	mte:Vmpp-sf	šteti
manj	mte:Rgc	manj
članov	mte:Ncmpg	član
kot	mte:Cs	kot
sedanja	mte:Agpfsn	sedanji
,	mte:Z	,
v	mte:Sl	v
kateri	mte:Pq-fsl	kateri
je	mte:Va-r3s-n	biti
šest	mte:Mlc-pa	šest
članov	mte:Ncmpg	član
.	mte:Z	.
O	mte:Sl	o
imenih	mte:Ncnpl	ime
kandidatov	mte:Ncmpg	kandidat
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
imeli	mte:Vmpp-pm	imeti
največ	mte:Rgs	največ
možnosti	mte:Ncfpg	možnost
za	mte:Sa	za
imenovanje	mte:Ncnsa	imenovanje
,	mte:Z	,
krožijo	mte:Vmpr3p	krožiti
številna	mte:Agpnpa	številen
ugibanja	mte:Ncnpa	ugibanje
.	mte:Z	.
Najresnejše	mte:Agsfpa	revesen
možnosti	mte:Ncfpa	možnost
za	mte:Sa	za
članstvo	mte:Ncnsa	članstvo
v	mte:Sl	v
novi	mte:Agpfsl	nov
upravi	mte:Ncfsl	uprava
NLB	mte:Npfsg	NLB
naj	mte:Q	naj
bi	mte:Va-c	biti
tako	mte:Rgp	tako
imela	mte:Vmpp-dm	imeti
Belgijec	mte:Npmsn	Belgijec
Claude	mte:Npmsn	Claude
Deroose	mte:Npmsn	Deroose
in	mte:Cc	in
David	mte:Npmsn	David
Benedek	mte:Npmsn	Benedek
,	mte:Z	,
omenja	mte:Vmpr3s	omenjati
pa	mte:Cc	pa
se	mte:Px------y	se
še	mte:Q	še
Mateja	mte:Npmsay	Mateja
Narata	mte:Npmsay	Narat
vsi	mte:Pg-mpn	ves
trije	mte:Mlcmpn	trije
so	mte:Va-r3p-n	biti
v	mte:Sl	v
sedanji	mte:Agpfsl	sedanji
upravi	mte:Ncfsl	uprava
,	mte:Z	,
Uroša	mte:Npmsg	Uroša
Čuferja	mte:Npmsg	Čufer
,	mte:Z	,
Darka	mte:Npmsg	Dark
Tisaja	mte:Npmsg	Tisaj
in	mte:Cc	in
Marka	mte:Npmsg	Marko
Jazbeca	mte:Npmsg	Jazbec
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
se	mte:Px------y	se
predčasno	mte:Rgp	predčasno
poslavlja	mte:Vmpr3s	poslavljati
Prihod	mte:Ncmsan	prihod
Jašoviča	mte:Npmsg	Jašovič
je	mte:Va-r3s-n	biti
letos	mte:Rgp	letos
že	mte:Q	že
druga	mte:Mlpfsn	drug
menjava	mte:Ncfsn	menjava
v	mte:Sl	v
vrhu	mte:Ncmsl	vrh
NLB	mte:Npfsg	NLB
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
je	mte:Va-r3s-n	biti
1	mte:Mdc	1
.	mte:Z	.
februarja	mte:Ncmsg	februar
nasledil	mte:Vmep-sm	naslediti
Marjana	mte:Npmsay	Marjan
Kramarja	mte:Npmsay	Kramar
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
z	mte:Sg	z
vrha	mte:Ncmsg	vrh
banke	mte:Ncfsg	banka
poslovil	mte:Vmep-sm	posloviti
z	mte:Si	z
milijonsko	mte:Agpfsi	milijonski
nagrado	mte:Ncfsi	nagrada
,	mte:Z	,
a	mte:Cc	a
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
sedmih	mte:Mlc-pl	sedem
mesecih	mte:Ncmpl	mesec
zaradi	mte:Sg	zaradi
afere	mte:Ncfsg	afera
s	mte:Si	z
podaljšanjem	mte:Ncnsi	podaljšanje
t	mte:Npmsn	t
.	mte:Z	.
i	mte:Mrc	i
.	mte:Z	.
tajkunskega	mte:Agpnsg	tajkunski
posojila	mte:Ncnsg	posojilo
Infond	mte:Npmsn	Infond
Holdingu	mte:Ncmsd	holding
moral	mte:Vmpp-sm	morati
predčasno	mte:Rgp	predčasno
posloviti	mte:Vmen	posloviti
.	mte:Z	.
Svojo	mte:Px-fsa	svoj
poklicno	mte:Agpfsa	poklicen
pot	mte:Ncfsa	pot
bo	mte:Va-f3s-n	biti
nadaljeval	mte:Vmpp-sm	nadaljevati
kot	mte:Cs	kot
član	mte:Ncmsn	član
uprave	mte:Ncfsg	uprava
KD	mte:Npmsn	KD
Group	mte:Npmsn	Group
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
je	mte:Va-r3s-n	biti
1	mte:Mdc	1
.	mte:Z	.
februarja	mte:Ncmsg	februar
nasledil	mte:Vmep-sm	naslediti
Marjana	mte:Npmsay	Marjan
Kramarja	mte:Npmsay	Kramar
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
z	mte:Sg	z
vrha	mte:Ncmsg	vrh
banke	mte:Ncfsg	banka
poslovil	mte:Vmep-sm	posloviti
z	mte:Si	z
milijonsko	mte:Agpfsi	milijonski
nagrado	mte:Ncfsi	nagrada
.	mte:Z	.
Po	mte:Sl	po
nekaterih	mte:Pi-fpl	nekateri
informacijah	mte:Ncfpl	informacija
ni	mte:Va-r3s-y	biti
izključeno	mte:Appnsn	izključen
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
NLB	mte:Npfsg	NLB
danes	mte:Rgp	danes
dotaknil	mte:Vmep-sm	dotakniti
tudi	mte:Q	tudi
usode	mte:Ncfpg	usoda
posojila	mte:Ncnsg	posojilo
NFD	mte:Ncmsn	NFD
Holdinga	mte:Ncmsg	holdinga
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
vodi	mte:Vmpr3s	voditi
Stane	mte:Npmsn	Stane
Valant	mte:Npmsn	Valant
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
znano	mte:Appnsn	znan
,	mte:Z	,
je	mte:Va-r3s-n	biti
NFD	mte:Npmsn	NFD
Holding	mte:Npmsn	holding
najel	mte:Vmep-sm	najeti
približno	mte:Rgp	približno
75	mte:Mdc	75
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
sindiciranega	mte:Appnsg	sindiciran
posojila	mte:Ncnsg	posojilo
pri	mte:Sl	pri
konzorciju	mte:Ncmsl	konzorcij
bank	mte:Ncfpg	banka
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
NLB	mte:Npfsg	NLB
.	mte:Z	.
Medtem	mte:Rgp	medtem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
približno	mte:Rgp	približno
polovico	mte:Ncfsa	polovica
posojila	mte:Ncnsg	posojilo
vrnil	mte:Vmep-sm	vrniti
,	mte:Z	,
pa	mte:Cc	pa
si	mte:Px---d--y	se
za	mte:Sa	za
preostali	mte:Appmsay	preostal
del	mte:Ncmsan	del
želi	mte:Vmpr3s	želeti
podaljšanje	mte:Ncnsa	podaljšanje
,	mte:Z	,
o	mte:Sl	o
