token	tag	lemma
Pribitek	mte:Ncmsn	pribitek
na	mte:Sa	na
francoske	mte:Agpfpa	francoski
obveznice	mte:Ncfpa	obveznica
pod	mte:Si	pod
100	mte:Mdc	100
bazičnimi	mte:Agpfpi	bazičen
točkami	mte:Ncfpi	točka
Za	mte:Si	za
delniškimi	mte:Agpmpi	delniški
trgi	mte:Ncmpi	trg
je	mte:Va-r3s-n	biti
najboljši	mte:Agsmsny	dober
teden	mte:Ncmsan	teden
v	mte:Sl	v
več	mte:Rgc	več
kot	mte:Cs	kot
dveh	mte:Mlcndl	dva
letih	mte:Ncndl	leto
,	mte:Z	,
njihova	mte:Ps3fsnp	njihov
nadaljnja	mte:Agpfsn	nadaljnji
usoda	mte:Ncfsn	usoda
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
precej	mte:Rgp	precej
odvisna	mte:Agpfsn	odvisen
od	mte:Sg	od
evropske	mte:Agpfsg	evropski
dolžniške	mte:Agpfsg	dolžniški
krize	mte:Ncfsg	kriza
in	mte:Cc	in
od	mte:Sg	od
tega	mte:Pd-nsg	ta
,	mte:Z	,
kako	mte:Rgp	kako
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
v	mte:Sa	v
reševanje	mte:Ncnsa	reševanje
vključila	mte:Vmep-sf	vključiti
Evropska	mte:Agpfsn	evropski
centralna	mte:Agpfsn	centralen
banka	mte:Ncfsn	banka
.	mte:Z	.
Evropska	mte:Agpfsn	evropski
centralna	mte:Agpfsn	centralen
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
do	mte:Sg	do
zdaj	mte:Rgp	zdaj
zavračala	mte:Vmpp-sf	zavračati
idejo	mte:Ncfsa	ideja
o	mte:Sl	o
večjih	mte:Agcmpl	velik
nakupih	mte:Ncmpl	nakup
obveznic	mte:Ncfpg	obveznica
problematičnih	mte:Agpfpg	problematičen
držav	mte:Ncfpg	država
in	mte:Cc	in
ni	mte:Va-r3s-y	biti
želela	mte:Vmpp-sf	želeti
prevzeti	mte:Vmen	prevzeti
vloge	mte:Ncfsg	vloga
posojilodajalca	mte:Ncmsg	posojilodajalec
v	mte:Sl	v
skrajni	mte:Agpfsl	skrajen
sili	mte:Ncfsl	sila
,	mte:Z	,
je	mte:Va-r3s-n	biti
pa	mte:Cc	pa
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
novi	mte:Agpmsny	nov
predsednik	mte:Ncmsn	predsednik
Mario	mte:Npmsn	Maria
Draghi	mte:Npmsn	Draghi
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
pripravljen	mte:Appmsnn	pripravljen
na	mte:Sa	na
agresivnejše	mte:Agcmpa	agresiven
ukrepe	mte:Ncmpa	ukrep
v	mte:Sl	v
boju	mte:Ncmsl	boj
zoper	mte:Sa	zoper
krizo	mte:Ncfsa	kriza
,	mte:Z	,
če	mte:Cs	če
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
na	mte:Sl	na
petkovem	mte:Aspmsl	petkov
vrhu	mte:Ncmsl	vrh
Evropske	mte:Agpfsg	evropski
unije	mte:Ncfsg	unija
politiki	mte:Ncmpn	politika
resno	mte:Rgp	resno
zavezali	mte:Vmpp-pm	zavezati
k	mte:Sd	k
večji	mte:Agcfsd	velik
proračunski	mte:Agpfsd	proračunski
disciplini	mte:Ncfsd	disciplina
.	mte:Z	.
Na	mte:Sl	na
dnevnem	mte:Agpmsl	dneven
redu	mte:Ncmsl	red
novega	mte:Agpmsg	nov
vrha	mte:Ncmsg	vrh
EU	mte:Npfsg	EU
-	mte:Z	-
ja	mte:Q	ja
bosta	mte:Va-f3d-n	biti
predvsem	mte:Q	predvsem
sprememba	mte:Ncfsn	sprememba
maastrichtske	mte:Agpfsg	maastrichtski
in	mte:Cc	in
lizbonske	mte:Agpfsg	lizbonski
pogodbe	mte:Ncfsg	pogodba
in	mte:Cc	in
možnost	mte:Ncfsn	možnost
uvedbe	mte:Ncfsg	uvedba
fiskalne	mte:Agpfsg	fiskalen
unije	mte:Ncfsg	unija
.	mte:Z	.
Za	mte:Sa	za
uvod	mte:Ncmsan	uvod
bo	mte:Va-f3s-n	biti
dan	mte:Ncmsn	dan
prej	mte:Rgc	prej
torej	mte:Rgp	torej
8	mte:Mdc	8
.	mte:Z	.
decembra	mte:Ncmsg	december
Evropska	mte:Agpfsn	evropski
centralna	mte:Agpfsn	centralen
banka	mte:Ncfsn	banka
verjetno	mte:Rgp	verjetno
znižala	mte:Vmep-sf	znižati
ključno	mte:Agpfsa	ključen
obrestno	mte:Agpfsa	obresten
mero	mte:Ncfsa	mera
na	mte:Sa	na
en	mte:Mlpmsa	en
odstotek	mte:Ncmsan	odstotek
.	mte:Z	.
Fed	mte:Npmsn	Fed
naj	mte:Q	naj
bi	mte:Va-c	biti
kmalu	mte:Rgp	kmalu
predstavil	mte:Vmep-sm	predstaviti
nove	mte:Agpmpa	nov
ukrepe	mte:Ncmpa	ukrep
Na	mte:Sl	na
drugi	mte:Mlpfsl	drug
strani	mte:Ncfsl	stran
Atlantika	mte:Npmsg	Atlantik
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
Fed	mte:Npmsn	Fed
dejavneje	mte:Rgc	dejavno
vključil	mte:Vmep-sm	vključiti
v	mte:Sa	v
reševanje	mte:Ncnsa	reševanje
krize	mte:Ncfsg	kriza
.	mte:Z	.
Večina	mte:Ncfsn	večina
ameriških	mte:Agpmpg	ameriški
ekonomistov	mte:Ncmpg	ekonomist
pričakuje	mte:Vmpr3s	pričakovati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
Zvezne	mte:Agpfpn	zvezen
rezerve	mte:Ncfpn	rezerva
že	mte:Q	že
na	mte:Sl	na
začetku	mte:Ncmsl	začetek
novega	mte:Agpnsg	nov
leta	mte:Ncnsg	leto
