token	tag	lemma
Poslanci	mte:Ncmpn	poslanec
so	mte:Va-r3p-n	biti
podprli	mte:Vmep-pm	podpreti
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
NLB	mte:Npfsg	NLB
in	mte:Cc	in
NKBM	mte:Npfsg	NKBM
.	mte:Z	.
Sprejeta	mte:Appfsn	sprejet
novela	mte:Ncfsn	novela
zakona	mte:Ncmsg	zakon
omogoča	mte:Vmpr3s	omogočati
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
z	mte:Si	z
izdajo	mte:Ncfsi	izdaja
pogojno	mte:Rgp	pogojno
zamenljivih	mte:Agpfpg	zamenljiv
obveznic	mte:Ncfpg	obveznica
,	mte:Z	,
za	mte:Sa	za
katere	mte:Pq-mpa	kateri
je	mte:Va-r3s-n	biti
značilna	mte:Agpfsn	značilen
zamenljivost	mte:Ncfsn	zamenljivost
za	mte:Sa	za
kapital	mte:Ncmsan	kapital
,	mte:Z	,
ko	mte:Cs	ko
se	mte:Px------y	se
kapitalska	mte:Agpfsn	kapitalski
ustreznost	mte:Ncfsn	ustreznost
banke	mte:Ncfsg	banka
zniža	mte:Vmer3s	znižati
pod	mte:Sa	pod
sedem	mte:Mlc-pa	sedem
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
DZ	mte:Npmsn	DZ
je	mte:Va-r3s-n	biti
sprejel	mte:Vmep-sm	sprejeti
novelo	mte:Ncfsa	novela
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
bančništvu	mte:Ncnsl	bančništvo
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
bankam	mte:Ncfpd	banka
,	mte:Z	,
ki	mte:Cs	ki
potrebujejo	mte:Vmpr3p	potrebovati
dodaten	mte:Agpmsan	dodaten
kapital	mte:Ncmsan	kapital
,	mte:Z	,
omogočila	mte:Vmep-sf	omogočiti
izdaja	mte:Ncfsn	izdajati
posebnih	mte:Agpfpg	poseben
obveznic	mte:Ncfpg	obveznica
.	mte:Z	.
Te	mte:Pd-fpn	ta
bi	mte:Va-c	biti
se	mte:Px------y	se
v	mte:Sl	v
primeru	mte:Ncmsl	primer
znižanja	mte:Ncnsg	znižanje
deleža	mte:Ncmsg	delež
najkakovostnejše	mte:Agsfsg	razostenen
oblike	mte:Ncfsg	oblika
čistega	mte:Agpmsg	čist
temeljnega	mte:Agpmsg	temeljen
kapitala	mte:Ncmsg	kapital
banke	mte:Ncfsg	banka
avtomatično	mte:Rgp	avtomatično
spremenile	mte:Vmep-pf	spremeniti
v	mte:Sa	v
