token	tag	lemma
Na	mte:Sl	na
cestah	mte:Ncfpl	cesta
po	mte:Sl	po
Sloveniji	mte:Npfsl	Slovenija
je	mte:Va-r3s-n	biti
sneg	mte:Ncmsn	sneg
povzročil	mte:Vmep-sm	povzročiti
številne	mte:Agpmpa	številen
zastoje	mte:Ncmpa	zastoj
in	mte:Cc	in
prometne	mte:Agpfpa	prometen
nesreče	mte:Ncfpa	nesreča
.	mte:Z	.
Na	mte:Sa	na
pot	mte:Ncfsa	pot
nikar	mte:Q	nikar
brez	mte:Sg	brez
zimske	mte:Agpfsg	zimski
opreme	mte:Ncfsg	oprema
Na	mte:Sl	na
Celjskem	mte:Agpnsl	celjski
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
zjutraj	mte:Rgp	zjutraj
močno	mte:Rgp	močno
snežilo	mte:Vmep-sn	snežiti
,	mte:Z	,
tako	mte:Cc	tako
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
nekaterih	mte:Pi-npl	nekateri
višje	mte:Rgc	visoko
ležečih	mte:Appnpl	ležeč
območjih	mte:Ncnpl	območje
zapadlo	mte:Vmep-sn	zapasti
do	mte:Sg	do
20	mte:Mdc	20
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
,	mte:Z	,
v	mte:Sl	v
dolinah	mte:Ncfpl	dolina
pa	mte:Cc	pa
manj	mte:Rgc	manj
ali	mte:Cc	ali
nič	mte:Pz-nsn	nič
.	mte:Z	.
Trenutno	mte:Agpnsn	trenutno
sneženje	mte:Ncnsn	sneženje
pojenja	mte:Vmpr3s	pojenjati
,	mte:Z	,
je	mte:Va-r3s-n	biti
pa	mte:Cc	pa
novozapadli	mte:Agpmsny	novozapadel
sneg	mte:Ncmsn	sneg
povzročil	mte:Vmep-sm	povzročiti
polurni	mte:Agpmsay	poluren
zastoj	mte:Ncmsan	zastoj
na	mte:Sl	na
cesti	mte:Ncfsl	cesta
Velenje	mte:Npnsn	Velenje
-	mte:Z	-
Arja	mte:Npfsn	Arja
vas	mte:Ncfsa	vas
.	mte:Z	.
Celjski	mte:Agpmpn	celjski
policisti	mte:Ncmpn	policist
so	mte:Va-r3p-n	biti
v	mte:Sl	v
času	mte:Ncmsl	čas
jutranjih	mte:Agpmpg	jutranji
odhodov	mte:Ncmpg	odhod
v	mte:Sa	v
službo	mte:Ncfsa	služba
obravnavali	mte:Vmpp-pm	obravnavati
devet	mte:Mlc-pa	devet
prometnih	mte:Agpfpg	prometen
nesreč	mte:Ncfpg	nesreča
.	mte:Z	.
Foto	mte:Ncmsn	foto
:	mte:Z	:
Aleš	mte:Npmsn	Aleš
Beno	mte:Npmsn	Beno
Vozniki	mte:Ncmpn	voznik
na	mte:Sa	na
zimske	mte:Agpfpa	zimski
razmere	mte:Ncfpa	razmera
še	mte:Q	še
niso	mte:Va-r3p-y	biti
pripravljeni	mte:Appmpn	pripravljen
Po	mte:Sl	po
podatkih	mte:Ncmpl	podatek
celjske	mte:Agpfsg	celjski
zimske	mte:Agpfsg	zimski
službe	mte:Ncfsg	služba
je	mte:Va-r3s-n	biti
na	mte:Sl	na
Celjskem	mte:Agpnsl	celjski
zapadlo	mte:Vmep-sn	zapasti
od	mte:Sg	od
nič	mte:Pz-nsa	nič
do	mte:Sg	do
10	mte:Mdc	10
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
v	mte:Sl	v
nižinah	mte:Ncfpl	nižina
,	mte:Z	,
na	mte:Sl	na
višje	mte:Rgc	visoko
ležečih	mte:Appnpl	ležeč
območjih	mte:Ncnpl	območje
,	mte:Z	,
denimo	mte:Vmem1p	deti
na	mte:Sl	na
Rogli	mte:Npfsl	Rogl
,	mte:Z	,
v	mte:Sl	v
Vitanju	mte:Npnsl	Vitanjo
in	mte:Cc	in
Mozirju	mte:Npnsl	Mozirje
,	mte:Z	,
pa	mte:Cc	pa
od	mte:Sg	od
15	mte:Mdc	15
do	mte:Sg	do
20	mte:Mdc	20
centimetrov	mte:Ncmpg	centimeter
.	mte:Z	.
Na	mte:Sl	na
Celjski	mte:Agpfsl	celjski
koči	mte:Ncfsl	koča
je	mte:Va-r3s-n	biti
12	mte:Mdc	12
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
,	mte:Z	,
na	mte:Sl	na
višje	mte:Rgc	visoko
ležečih	mte:Appnpl	ležeč
območjih	mte:Ncnpl	območje
Kozjanskega	mte:Agpnsg	kozjanski
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
zapadlo	mte:Vmep-sn	zapasti
do	mte:Sg	do
15	mte:Mdc	15
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
celjske	mte:Agpfsg	celjski
zimske	mte:Agpfsg	zimski
službe	mte:Ncfsg	služba
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
glede	mte:Rgp	glede
na	mte:Sa	na
napovedano	mte:Appnsa	napovedan
sneženje	mte:Ncnsa	sneženje
v	mte:Sl	v
pripravljenosti	mte:Ncfsl	pripravljenost
že	mte:Q	že
od	mte:Sg	od
ponedeljka	mte:Ncmsg	ponedeljka
popoldne	mte:Rgp	popoldne
z	mte:Si	z
vso	mte:Pg-fsi	ves
razpoložljivo	mte:Agpfsi	razpoložljiv
opremo	mte:Ncfsi	oprema
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
vodja	mte:Ncmsn	vodja
celjske	mte:Agpfsg	celjski
zimske	mte:Agpfsg	zimski
službe	mte:Ncfsg	služba
Matjaž	mte:Npmsn	Matjaž
Kapitler	mte:Npmsn	Kapitler
,	mte:Z	,
ki	mte:Cs	ki
ugotavlja	mte:Vmpr3s	ugotavljati
,	mte:Z	,
da	mte:Cs	da
vozniki	mte:Ncmpn	voznik
na	mte:Sa	na
zimske	mte:Agpfpa	zimski
razmere	mte:Ncfpa	razmera
še	mte:Q	še
niso	mte:Va-r3p-y	biti
pripravljeni	mte:Appmpn	pripravljen
.	mte:Z	.
Trenutno	mte:Rgp	trenutno
sneži	mte:Vmpr3s	snežati
v	mte:Sl	v
zahodni	mte:Agpfsl	zahoden
Sloveniji	mte:Npfsl	Slovenija
ter	mte:Cc	ter
na	mte:Sl	na
Štajerskem	mte:Npnsl	Štajersko
in	mte:Cc	in
Dolenjskem	mte:Npnsl	Dolenjsko
.	mte:Z	.
Zastoji	mte:Ncmpn	zastoj
na	mte:Sl	na
štajerski	mte:Agpfsl	štajerski
in	mte:Cc	in
primorski	mte:Agpfsl	primorski
avtocesti	mte:Ncfsl	avtocesta
Kot	mte:Cs	kot
poročajo	mte:Vmpr3p	poročati
v	mte:Sl	v
Prometno	mte:Agpnsn	prometen
-	mte:Z	-
informacijskem	mte:Agpmsl	informacijski
centru	mte:Ncmsl	center
za	mte:Sa	za
državne	mte:Agpfpa	državen
ceste	mte:Ncfpa	cesta
,	mte:Z	,
zaradi	mte:Sg	zaradi
povečanega	mte:Appmsg	povečan
prometa	mte:Ncmsg	promet
,	mte:Z	,
snega	mte:Ncmsg	sneg
in	mte:Cc	in
pluženja	mte:Ncnsg	pluženje
na	mte:Sl	na
primorski	mte:Agpfsl	primorski
avtocesti	mte:Ncfsl	avtocesta
med	mte:Si	med
Vrhniko	mte:Npfsi	Vrhnika
in	mte:Cc	in
Logatcem	mte:Npmsi	Logatc
občasno	mte:Rgp	občasno
nastajajo	mte:Vmpr3p	nastajati
zastoji	mte:Ncmpn	zastoj
v	mte:Sl	v
obe	mte:Pg-fda	oba
smeri	mte:Ncfda	smer
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
zastoji	mte:Ncmpn	zastoj
nastajajo	mte:Vmpr3p	nastajati
še	mte:Q	še
na	mte:Sl	na
štajerski	mte:Agpfsl	štajerski
avtocesti	mte:Ncfsl	avtocesta
med	mte:Si	med
Žalcem	mte:Npmsi	Žalec
in	mte:Cc	in
Šempetrom	mte:Npmsi	Šempeter
zastoji	mte:Ncmpi	zastoj
v	mte:Sa	v
obe	mte:Pg-fda	oba
smeri	mte:Ncfda	smer
,	mte:Z	,
pred	mte:Si	pred
avtocestnim	mte:Agpmsi	avtocesten
izvozom	mte:Ncmsi	izvoz
Slovenska	mte:Agpfsn	slovenski
Bistrica	mte:Npfsn	Bistrica
jug	mte:Npmsn	jug
proti	mte:Sd	proti
Mariboru	mte:Npmsd	Maribor
in	mte:Cc	in
na	mte:Sl	na
cesti	mte:Ncfsl	cesta
Logatec	mte:Npmsn	Logatec
-	mte:Z	-
Vrhnika	mte:Npfsn	Vrhnik
-	mte:Z	-
Brezovica	mte:Npfsn	Brezovica
.	mte:Z	.
