token	tag	lemma
Nadzorniki	mte:Ncmpn	nadzornik
Petrola	mte:Npmsg	Petrol
so	mte:Va-r3p-n	biti
razpravljali	mte:Vmpp-pm	razpravljati
o	mte:Sl	o
predlogu	mte:Ncmsl	predlog
za	mte:Sa	za
reševanje	mte:Ncnsa	reševanje
Istrabenza	mte:Npmsg	Istrabenz
,	mte:Z	,
a	mte:Cc	a
končne	mte:Agpfsg	končen
odločitve	mte:Ncfsg	odločitev
še	mte:Q	še
ni	mte:Va-r3s-y	biti
.	mte:Z	.
Minister	mte:Ncmsn	minister
Lahovnik	mte:Npmsn	Lahovnik
pa	mte:Cc	pa
opozarja	mte:Vmpr3s	opozarjati
posle	mte:Ncmpa	posel
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
koprskim	mte:Agpmsi	koprski
holdingom	mte:Ncmsi	holding
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
skrbno	mte:Rgp	skrbno
premisliti	mte:Vmen	premisliti
.	mte:Z	.
Petrol	mte:Npmsn	Petrol
je	mte:Va-r3s-n	biti
slabo	mte:Agpfsa	slab
tretjino	mte:Ncfsa	tretjina
Istrabenza	mte:Npmsg	Istrabenz
kupil	mte:Vmep-sm	kupiti
jeseni	mte:Rgp	jeseni
2007	mte:Mdc	2007
in	mte:Cc	in
za	mte:Sa	za
delež	mte:Ncmsan	delež
v	mte:Sl	v
družbi	mte:Ncfsl	družba
odštel	mte:Vmep-sm	odštiti
skoraj	mte:Q	skoraj
200	mte:Mdc	200
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Zaradi	mte:Sg	zaradi
naložbe	mte:Ncfsg	naložba
v	mte:Sl	v
Istrabenz	mte:Npmsn	Istrabenz
je	mte:Va-r3s-n	biti
Petrol	mte:Npmsn	Petrol
lani	mte:Rgp	lani
ustvaril	mte:Vmep-sm	ustvariti
55	mte:Mdc	55
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
.	mte:Z	.
Petrol	mte:Npmsn	Petrol
,	mte:Z	,
ki	mte:Cs	ki
ima	mte:Vmpr3s-n	imeti
v	mte:Sl	v
lasti	mte:Ncfsl	last
skoraj	mte:Q	skoraj
tretjino	mte:Ncfsa	tretjina
Istrabenza	mte:Npmsg	Istrabenz
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
bankam	mte:Ncfpd	banka
upnicam	mte:Ncfpd	upnica
Istrabenza	mte:Npmsg	Istrabenz
predlagal	mte:Vmbp-sm	predlagati
odkup	mte:Ncmsan	odkup
vseh	mte:Pg-fpg	ves
terjatev	mte:Ncfpg	terjatev
s	mte:Si	z
25	mte:Mdc	25
-	mte:Z	-
odstotnim	mte:Agpmsi	odstoten
diskontom	mte:Ncmsi	diskont
,	mte:Z	,
kar	mte:Pr-nsn	kar
naj	mte:Q	naj
bi	mte:Va-c	biti
Petrol	mte:Npmsn	Petrol
stalo	mte:Vmpp-sn	stati
okoli	mte:Rgp	okoli
330	mte:Mdc	330
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Petrol	mte:Npmsn	Petrol
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
terjatve	mte:Ncfsg	terjatva
19	mte:Mdc	19
bank	mte:Ncfpg	banka
upnic	mte:Ncfpg	upnica
pripravljen	mte:Appmsnn	pripravljen
odkupiti	mte:Vmen	odkupiti
le	mte:Q	le
v	mte:Sl	v
celoti	mte:Ncfsl	celota
.	mte:Z	.
Predlog	mte:Ncmsan	predlog
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
pripravila	mte:Vmep-sf	pripraviti
uprava	mte:Ncfsn	uprava
Petrola	mte:Npmsg	Petrol
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vodi	mte:Vmpr3s	voditi
Aleksander	mte:Npmsn	Aleksander
Svetelšek	mte:Npmsn	Svetelšek
.	mte:Z	.
Nadzorniki	mte:Ncmpn	nadzornik
po	mte:Sl	po
končani	mte:Appfsl	končan
seji	mte:Ncfsl	seja
še	mte:Q	še
niso	mte:Va-r3p-y	biti
sprejeli	mte:Vmep-pm	sprejeti
odločitve	mte:Ncfsg	odločitev
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
od	mte:Sg	od
Svetelška	mte:Agpnsg	svetelški
zahtevali	mte:Vmbp-pm	zahtevati
še	mte:Q	še
nekaj	mte:Rgp	nekaj
dodatnih	mte:Agpnpg	dodaten
pojasnil	mte:Ncnpg	pojasnilo
,	mte:Z	,
kako	mte:Rgp	kako
bi	mte:Va-c	biti
odkup	mte:Ncmsan	odkup
terjatev	mte:Ncfpg	terjatev
vplival	mte:Vmpp-sm	vplivati
na	mte:Sa	na
poslovanje	mte:Ncnsa	poslovanje
Petrola	mte:Npmsg	Petrol
.	mte:Z	.
Sejo	mte:Ncfsa	seja
bodo	mte:Va-f3p-n	biti
nadzorniki	mte:Ncmpn	nadzornik
zato	mte:Rgp	zato
nadaljevali	mte:Vmpp-pm	nadaljevati
v	mte:Sa	v
torek	mte:Ncmsan	torek
,	mte:Z	,
kjer	mte:Cs	kjer
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
seznanili	mte:Vmep-pm	seznaniti
z	mte:Si	z
dodatnimi	mte:Agpfpi	dodaten
informacijami	mte:Ncfpi	informacija
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Petrola	mte:Npmsg	Petrol
je	mte:Va-r3s-n	biti
Tomaž	mte:Npmsn	Tomaž
Kuntarič	mte:Npmsn	Kuntarič
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Slovenske	mte:Agpfsg	slovenski
odškodninske	mte:Agpfsg	odškodninski
družbe	mte:Ncfsg	družba
.	mte:Z	.
Po	mte:Sl	po
nekaterih	mte:Pi-fpl	nekateri
informacijah	mte:Ncfpl	informacija
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
navaja	mte:Vmpr3s	navajati
časnik	mte:Ncmsn	časnik
Finance	mte:Ncmpa	finance
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
večina	mte:Ncfsn	večina
članov	mte:Ncmpg	član
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Petrola	mte:Npmsg	Petrol
menila	mte:Vmpp-sf	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
načrt	mte:Ncmsn	načrt
reševanja	mte:Ncnsg	reševanje
Istrabenza	mte:Npmsg	Istrabenz
preveč	mte:Rgp	preveč
tvegan	mte:Appmsnn	tvegan
.	mte:Z	.
Petrol	mte:Npmsn	Petrol
bi	mte:Va-c	biti
Istrabenz	mte:Npmsn	Istrabenz
reševal	mte:Vmpp-sm	reševati
tako	mte:Rgp	tako
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
po	mte:Sl	po
odkupu	mte:Ncmsl	odkup
naložbe	mte:Ncfsg	naložba
holdinga	mte:Ncmsg	holdinga
prodajal	mte:Vmpp-sm	prodajati
.	mte:Z	.
A	mte:Cc	a
težava	mte:Ncfsn	težava
je	mte:Va-r3s-n	biti
,	mte:Z	,
kot	mte:Cs	kot
piše	mte:Vmpr3s	pisati
časnik	mte:Ncmsn	časnik
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
Petrol	mte:Npmsn	Petrol
ne	mte:Q	ne
more	mte:Vmpr3s	moči
več	mte:Q	več
zadolževati	mte:Vmpn	zadolževati
,	mte:Z	,
prav	mte:Q	prav
tako	mte:Rgp	tako
pa	mte:Cc	pa
zaradi	mte:Sg	zaradi
izdaje	mte:Ncfsg	izdaja
obveznic	mte:Ncfpg	obveznica
danes	mte:Rgp	danes
bodo	mte:Va-f3p-n	biti
začele	mte:Vmep-pf	začeti
kotirati	mte:Vmpn	kotirati
na	mte:Sl	na
Ljubljanski	mte:Agpfsl	ljubljanski
borzi	mte:Ncfsl	borz
ne	mte:Q	ne
sme	mte:Vmpr3s	smeti
dodatno	mte:Agpnsn	dodaten
obremenjevati	mte:Vmpn	obremenjevati
svojega	mte:Px-nsg	svoj
premoženja	mte:Ncnsg	premoženje
.	mte:Z	.
Lahovnik	mte:Npmsn	Lahovnik
Petrol	mte:Npmsn	Petrol
je	mte:Va-r3s-n	biti
eden	mte:Mlpmsn	eden
ključnih	mte:Agpnpg	ključen
slovenskih	mte:Agpnpg	slovenski
podjetij	mte:Ncnpg	podjetje
Vedeti	mte:Vmpn	vedeti
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Petrol	mte:Npmsn	Petrol
že	mte:Q	že
sedaj	mte:Rgp	sedaj
49	mte:Mdc	49
-	mte:Z	-
odstotni	mte:Agpmsny	odstoten
lastnik	mte:Ncmsn	lastnik
,	mte:Z	,
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
predkupno	mte:Agpfsa	predkupen
pravico	mte:Ncfsa	pravica
na	mte:Sa	na
ostali	mte:Appmsay	ostal
delež	mte:Ncmsan	delež
in	mte:Cc	in
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
tudi	mte:Q	tudi
ustrezno	mte:Agpfsa	ustrezen
večdesetletno	mte:Agpfsa	večdesetleten
pogodbo	mte:Ncfsa	pogodba
,	mte:Z	,
tako	mte:Cc	tako
da	mte:Cs	da
je	mte:Va-r3s-n	biti
glede	mte:Sg	glede
tega	mte:Pd-nsg	ta
zelo	mte:Rgp	zelo
dobro	mte:Rgp	dobro
zavarovan	mte:Appmsnn	zavarovan
.	mte:Z	.
Minister	mte:Ncmsn	minister
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Matej	mte:Npmsn	Matej
Lahovnik	mte:Npmsn	Lahovnik
Svetelšek	mte:Npmsn	Svetelšek
je	mte:Va-r3s-n	biti
načrt	mte:Ncmsan	načrt
reševanja	mte:Ncnsg	reševanje
Istrabenza	mte:Npmsg	Istrabenz
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
predstavil	mte:Vmep-sm	predstaviti
tudi	mte:Q	tudi
ministru	mte:Ncmsd	minister
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Mateju	mte:Npmsd	Matej
Lahovniku	mte:Npmsd	Lahovnik
,	mte:Z	,
vendar	mte:Cc	vendar
vsebina	mte:Ncfsn	vsebina
