token	tag	lemma
Na	mte:Sl	na
ljubljanskem	mte:Agpnsl	ljubljanski
okrožnem	mte:Agpnsl	okrožen
sodišču	mte:Ncnsl	sodišče
je	mte:Va-r3s-n	biti
razpisan	mte:Appmsnn	razpisan
narok	mte:Ncmsn	narok
za	mte:Sa	za
glavno	mte:Agpfsa	glaven
obravnavo	mte:Ncfsa	obravnava
v	mte:Sl	v
tožbi	mte:Ncfsl	tožba
koprskega	mte:Agpmsg	koprski
župana	mte:Ncmsg	župan
Borisa	mte:Npmsg	Boris
Popoviča	mte:Npmsg	Popovič
proti	mte:Sd	proti
državi	mte:Ncfsd	država
.	mte:Z	.
Koprski	mte:Agpmsny	koprski
župan	mte:Ncmsn	župan
Boris	mte:Npmsn	Boris
Popovič	mte:Npmsn	Popovič
zahteva	mte:Vmbr3s	zahtevati
od	mte:Sg	od
države	mte:Ncfsg	država
odškodnino	mte:Ncfsa	odškodnina
v	mte:Sl	v
višini	mte:Ncfsl	višina
16.667	mte:Mdc	16.667
evrov	mte:Ncmpg	evro
zaradi	mte:Sg	zaradi
po	mte:Sl	po
njegovem	mte:Ps3mslsm	njegov
nezakonitega	mte:Agpmsg	nezakonit
pripora	mte:Ncmsg	pripor
leta	mte:Ncnsg	leto
2003	mte:Mdc	2003
.	mte:Z	.
Državna	mte:Agpfsn	državen
pravobranilka	mte:Ncfsn	pravobranilka
zavrača	mte:Vmpr3s	zavračati
njegov	mte:Ps3msasm	njegov
zahtevek	mte:Ncmsan	zahtevek
kot	mte:Cs	kot
neutemeljen	mte:Agpmsan	neutemeljen
.	mte:Z	.
Popovičev	mte:Aspmsan	Popovičev
pripor	mte:Ncmsan	pripor
Policisti	mte:Ncmpn	policist
so	mte:Va-r3p-n	biti
Borisa	mte:Npmsay	Boris
Popoviča	mte:Npmsg	Popovič
9	mte:Mdc	9
.	mte:Z	.
septembra	mte:Ncmsg	september
2003	mte:Mdc	2003
zaradi	mte:Sg	zaradi
suma	mte:Ncmsg	suma
zlorabe	mte:Ncfsg	zloraba
uradnega	mte:Agpmsg	uraden
položaja	mte:Ncmsg	položaj
ali	mte:Cc	ali
uradnih	mte:Agpfpg	uraden
pravic	mte:Ncfpg	pravica
,	mte:Z	,
pranja	mte:Ncnsg	pranje
denarja	mte:Ncmsg	denar
in	mte:Cc	in
neupravičenega	mte:Agpnsg	neupravičen
dajanja	mte:Ncnsg	dajanje
daril	mte:Ncnpg	darilo
priprli	mte:Vmep-pm	pripreti
za	mte:Sa	za
skoraj	mte:Q	skoraj
en	mte:Mlpmsa	en
mesec	mte:Ncmsan	mesec
.	mte:Z	.
Razlog	mte:Ncmsn	razlog
za	mte:Sa	za
to	mte:Pd-nsa	ta
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
nevarnost	mte:Ncfsn	nevarnost
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
koprski	mte:Agpmsny	koprski
župan	mte:Ncmsn	župan
vplival	mte:Vmpp-sm	vplivati
na	mte:Sa	na
priče	mte:Ncfpa	priča
.	mte:Z	.
Iz	mte:Sg	iz
pripora	mte:Ncmsg	pripor
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
izpuščen	mte:Appmsnn	izpuščen
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
vrhovno	mte:Agpnsn	vrhoven
sodišče	mte:Ncnsn	sodišče
presodilo	mte:Vmep-sn	presoditi
,	mte:Z	,
da	mte:Cs	da
pripor	mte:Ncmsn	pripor
ni	mte:Va-r3s-y	biti
bil	mte:Va-p-sm	biti
utemeljen	mte:Appmsnn	utemeljen
.	mte:Z	.
Povabljeni	mte:Appmsny	povabljen
le	mte:Q	le
ožji	mte:Agcmpn	ozek
sorodniki	mte:Ncmpn	sorodnik
Franci	mte:Npmsn	Franci
Matoz	mte:Npmsn	Matoz
,	mte:Z	,
Popovičev	mte:Aspmsnn	Popovičev
pravni	mte:Agpmsny	praven
zastopnik	mte:Ncmsn	zastopnik
,	mte:Z	,
je	mte:Va-r3s-n	biti
na	mte:Sl	na
prvem	mte:Mlomsl	prvi
poravnalnem	mte:Agpmsl	poravnalen
naroku	mte:Ncmsl	narok
konec	mte:Sg	konec
marca	mte:Ncmsg	marec
predlagal	mte:Vmbp-sm	predlagati
,	mte:Z	,
naj	mte:Cs	naj
sodišče	mte:Ncnsn	sodišče
v	mte:Sl	v
sklopu	mte:Ncmsl	sklop
glavne	mte:Agpfsg	glaven
obravnave	mte:Ncfsg	obravnava
zasliši	mte:Vmer3s	zaslišiti
Popovičeve	mte:Aspmpa	Popovičev
ožje	mte:Agcmpa	ozek
sorodnike	mte:Ncmpa	sorodnik
in	mte:Cc	in
nato	mte:Rgp	nato
določi	mte:Vmer3s	določiti
višino	mte:Ncfsa	višina
odškodnine	mte:Ncfsg	odškodnina
.	mte:Z	.
Sodnica	mte:Ncfsn	sodnica
Katarina	mte:Npfsn	Katarina
Parazajda	mte:Npfsn	Parazajda
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
z	mte:Si	z
Matozovim	mte:Aspmsi	Matozov
predlogom	mte:Ncmsi	predlog
strinjala	mte:Vmpp-sf	strinjati
,	mte:Z	,
tako	mte:Cc	tako
