token	tag	lemma
Indeks	mte:Ncmsn	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
zadnji	mte:Agpmsay	zadnji
teden	mte:Ncmsan	teden
izgubil	mte:Vmep-sm	izgubiti
odstotek	mte:Ncmsan	odstotek
Prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Appla	mte:Npmsg	Appl
Steve	mte:Npmsn	Steve
Jobs	mte:Npmsn	Jobs
se	mte:Px------y	se
ni	mte:Va-r3s-y	biti
posul	mte:Vmep-sm	posuti
s	mte:Si	z
pepelom	mte:Ncmsi	pepel
in	mte:Cc	in
prevzel	mte:Vmep-sm	prevzeti
odgovornosti	mte:Ncfpa	odgovornost
za	mte:Sa	za
težave	mte:Ncfpa	težava
novega	mte:Agpmsg	nov
iPhona	mte:Ncmsg	iphon
,	mte:Z	,
ampak	mte:Cc	ampak
raje	mte:Rgc	raje
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
nihče	mte:Pz-msn	nihče
ni	mte:Va-r3s-y	biti
popoln	mte:Agpmsnn	popoln
in	mte:Cc	in
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
tudi	mte:Q	tudi
konkurenca	mte:Ncfsn	konkurenca
podobne	mte:Agpfpa	podoben
težave	mte:Ncfpg	težava
.	mte:Z	.
Šele	mte:Q	šele
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
na	mte:Sl	na
petkovi	mte:Aspfsl	petkov
novinarski	mte:Agpfsl	novinarski
konferenci	mte:Ncfsl	konferenca
Jobs	mte:Npmsn	Jobs
izzvan	mte:Appmsnn	izzvan
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
opravičil	mte:Vmep-sm	opravičiti
kupcem	mte:Ncmpd	kupec
iPhona	mte:Ncmsg	iphon
,	mte:Z	,
ki	mte:Cs	ki
imajo	mte:Vmpr3p-n	imeti
težave	mte:Ncfpa	težava
,	mte:Z	,
če	mte:Cs	če
telefon	mte:Ncmsan	telefon
primejo	mte:Vmer3p	primeti
na	mte:Sl	na
spodnji	mte:Agpfsl	spodnji
levi	mte:Agpfsl	lev
strani	mte:Ncfsl	stran
,	mte:Z	,
saj	mte:Cc	saj
izgubi	mte:Vmer3s	izgubiti
signal	mte:Ncmsan	signal
.	mte:Z	.
Kupci	mte:Ncmpn	kupec
bodo	mte:Va-f3p-n	biti
zdaj	mte:Rgp	zdaj
dobili	mte:Vmep-pm	dobiti
še	mte:Q	še
posebne	mte:Agpmpa	poseben
zaščitne	mte:Agpmpa	zaščiten
tokove	mte:Ncmpa	tok
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
naj	mte:Q	naj
bi	mte:Va-c	biti
odpravili	mte:Vmep-pm	odpraviti
težave	mte:Ncfpa	težava
z	mte:Si	z
motenjem	mte:Ncnsi	motenje
signalov	mte:Ncmpg	signal
.	mte:Z	.
Karizmatični	mte:Agpmsny	karizmatičen
Jobs	mte:Npmsn	Jobs
je	mte:Va-r3s-n	biti
napadel	mte:Vmep-sm	napasti
medije	mte:Ncmpa	medij
,	mte:Z	,
češ	mte:Q	češ
da	mte:Cs	da
so	mte:Va-r3p-n	biti
preveč	mte:Rgp	preveč
napihnili	mte:Vmep-pm	napihniti
vse	mte:Pg-nsa	ves
skupaj	mte:Rgp	skupaj
.	mte:Z	.
Applove	mte:Aspfsg	Applov
delnice	mte:Ncfsg	delnica
,	mte:Z	,
v	mte:Sl	v
zadnjem	mte:Agpnsl	zadnji
letu	mte:Ncnsl	leto
sinonim	mte:Agpmsnn	sinon
za	mte:Sa	za
nenehno	mte:Agpfsa	nenehen
rast	mte:Ncfsa	rast
,	mte:Z	,
so	mte:Va-r3p-n	biti
v	mte:Sa	v
petek	mte:Ncmsan	petek
izgubile	mte:Vmep-pf	izgubiti
1,4	mte:Mdc	1,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
podjetje	mte:Ncnsa	podjetje
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
od	mte:Sg	od
28	mte:Mdc	28
.	mte:Z	.
junija	mte:Ncmsg	junij
izgubilo	mte:Vmep-sn	izgubiti
že	mte:Q	že
16	mte:Mdc	16
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
tržne	mte:Agpfsg	tržen
kapitalizacije	mte:Ncfsg	kapitalizacija
.	mte:Z	.
Ameriški	mte:Agpmpn	ameriški
kupci	mte:Ncmpn	kupec
vedno	mte:Rgp	vedno
bolj	mte:Rgc	bolj
črnogledi	mte:Ncmpn	črnogled
Negativno	mte:Rgp	negativno
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
v	mte:Sa	v
petek	mte:Ncmsan	petek
gibale	mte:Vmpp-pf	gibati
tudi	mte:Q	tudi
vrednosti	mte:Ncfpn	vrednost
