token	tag	lemma
Diplomatsko	mte:Agpnsn	diplomatski
sporočilo	mte:Ncnsn	sporočilo
iz	mte:Sg	iz
Češke	mte:Npfsg	Češka
navaja	mte:Vmpr3s	navajati
,	mte:Z	,
da	mte:Cs	da
namerava	mte:Vmpr3s	nameravati
komisar	mte:Ncmsan	komisar
Rehn	mte:Npmsn	Rehn
pri	mte:Sl	pri
reševanju	mte:Ncnsl	reševanje
meje	mte:Ncfsg	meja
popustiti	mte:Vmen	popustiti
Sloveniji	mte:Npfsd	Slovenija
.	mte:Z	.
Hrvaška	mte:Npfsn	hrvaški
dodatnih	mte:Agpmpg	dodaten
pogovorov	mte:Ncmpg	pogovor
ne	mte:Q	ne
sprejema	mte:Vmpr3s	sprejemati
.	mte:Z	.
Iz	mte:Sg	iz
hrvaškega	mte:Agpnsg	hrvaški
veleposlaništva	mte:Ncnsg	veleposlaništvo
na	mte:Sl	na
Češkem	mte:Npnsl	Češko
je	mte:Va-r3s-n	biti
v	mte:Sa	v
Zagreb	mte:Npmsan	Zagreb
prispelo	mte:Vmep-sn	prispeti
diplomatsko	mte:Agpnsn	diplomatski
sporočilo	mte:Ncnsn	sporočilo
,	mte:Z	,
ki	mte:Cs	ki
po	mte:Sl	po
navedbah	mte:Ncfpl	navedba
Novega	mte:Agpmsg	nov
lista	mte:Ncmsg	list
nedvomno	mte:Rgp	nedvomno
potrjuje	mte:Vmpr3s	potrjevati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
evropski	mte:Agpmsny	evropski
komisar	mte:Ncmsn	komisar
za	mte:Sa	za
širitev	mte:Ncfsa	širitev
Olli	mte:Npmsn	Olli
Rehn	mte:Npmsn	Rehn
Hrvaško	mte:Npfsa	Hrvaška
prevaral	mte:Vmep-sm	prevarati
,	mte:Z	,
kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
jo	mte:Pp3fsa--y	on
zaradi	mte:Sg	zaradi
pristanka	mte:Ncmsg	pristanka
na	mte:Sa	na
končni	mte:Agpmsay	končen
kompromis	mte:Ncmsan	kompromis
,	mte:Z	,
javno	mte:Rgp	javno
pohvalili	mte:Vmep-pm	pohvaliti
.	mte:Z	.
"	mte:Z	"
Rehn	mte:Npmsn	Rehn
se	mte:Px------y	se
ne	mte:Q	ne
namerava	mte:Vmpr3s	nameravati
umakniti	mte:Vmen	umakniti
"	mte:Z	"
Iz	mte:Sg	iz
sporočila	mte:Ncnsg	sporočilo
je	mte:Va-r3s-n	biti
jasno	mte:Rgp	jasno
razvidno	mte:Agpnsn	razviden
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
komisar	mte:Ncmsn	komisar
Rehn	mte:Npmsn	Rehn
odločil	mte:Vmep-sm	odločiti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
popustil	mte:Vmep-sm	popustiti
Sloveniji	mte:Npfsd	Slovenija
in	mte:Cc	in
pričel	mte:Vmep-sm	pričeti
z	mte:Si	z
novimi	mte:Agpmpi	nov
pogovori	mte:Ncmpi	pogovor
,	mte:Z	,
piše	mte:Vmpr3s	pisati
Novi	mte:Agpmsay	nov
list	mte:Ncmsan	list
.	mte:Z	.
To	mte:Pd-nsn	ta
naj	mte:Q	naj
bi	mte:Va-c	biti
pomenilo	mte:Vmbp-sn	pomeniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
celotna	mte:Agpfsn	celoten
situacija	mte:Ncfsn	situacija
vrnila	mte:Vmep-sf	vrniti
na	mte:Sa	na
začetek	mte:Ncmsan	začetek
pogovorov	mte:Ncmpg	pogovor
.	mte:Z	.
Pavel	mte:Npmsn	Pavel
Svitil	mte:Vmpp-sm	svititi
,	mte:Z	,
vodja	mte:Ncmsn	vodja
gospodarskega	mte:Agpmsg	gospodarski
oddelka	mte:Ncmsg	oddelek
za	mte:Sa	za
širitev	mte:Ncfsa	širitev
češkega	mte:Agpnsg	češki
zunanjega	mte:Agpnsg	zunanji
ministrstva	mte:Ncnsg	ministrstvo
,	mte:Z	,
je	mte:Va-r3s-n	biti
18	mte:Mdc	18
.	mte:Z	.
maja	mte:Ncmsg	maj
hrvaške	mte:Agpmsg	hrvaški
diplomate	mte:Ncmsg	diplomat
obvestil	mte:Vmep-sm	obvestiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
Rehn	mte:Npmsn	Rehn
ne	mte:Q	ne
namerava	mte:Vmpr3s	nameravati
umakniti	mte:Vmen	umakniti
iz	mte:Sg	iz
pogovorov	mte:Ncmpg	pogovor
okoli	mte:Sg	okoli
mejnega	mte:Agpmsg	mejen
spora	mte:Ncmsg	spor
.	mte:Z	.
Pat	mte:Agpmsny	pat
položaj	mte:Ncmsn	položaj
Glede	mte:Rgp	glede
na	mte:Sa	na
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
EU	mte:Npfsn	EU
nima	mte:Vmpr3s-y	imeti
nikakršnega	mte:Pz-msg	nikakršen
mehanizma	mte:Ncmsg	mehanizem
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
preprečila	mte:Vmep-sf	preprečiti
takšno	mte:Pd-nsa	takšen
vedenje	mte:Ncnsa	vedenje
Slovenije	mte:Npfsg	Slovenija
