token	tag	lemma
Seja	mte:Ncfsn	seja
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
glasovanjem	mte:Ncnsi	glasovanje
o	mte:Sl	o
Erjavcu	mte:Npmsl	Erjavec
prekinjena	mte:Appfsn	prekinjen
na	mte:Sa	na
željo	mte:Ncfsa	želja
poslancev	mte:Ncmpg	poslanec
Desusa	mte:Npmsg	Desus
.	mte:Z	.
Vodja	mte:Ncmsn	vodja
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
Joško	mte:Npmsn	Joško
Godec	mte:Npmsn	Godec
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
30	mte:Mdc	30
podpisov	mte:Ncmpg	podpis
še	mte:Q	še
zbirajo	mte:Vmpr3p	zbirati
Potem	mte:Rgp	potem
ko	mte:Cs	ko
DZ	mte:Npmsn	DZ
ni	mte:Va-r3s-y	biti
podprl	mte:Vmep-sm	podpreti
predloga	mte:Ncmsg	predlog
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
DeSUS	mte:Npmsn	Desus
,	mte:Z	,
naj	mte:Cs	naj
se	mte:Px------y	se
obravnavo	mte:Ncfsa	obravnava
predloga	mte:Ncmsg	predlog
za	mte:Sa	za
razrešitev	mte:Ncfsa	razrešitev
ministra	mte:Ncmsg	minister
za	mte:Sa	za
okolje	mte:Ncnsa	okolje
in	mte:Cc	in
prostor	mte:Ncmsan	prostor
Karla	mte:Npmsg	Karla
Erjavca	mte:Npmsg	Erjavc
prestavi	mte:Vmer3s	prestaviti
na	mte:Sa	na
eno	mte:Mlpfsa	en
od	mte:Sg	od
prihodnjih	mte:Agpfpg	prihodnji
sej	mte:Ncfpg	seja
,	mte:Z	,
je	mte:Va-r3s-n	biti
predsednik	mte:Ncmsn	predsednik
DZ	mte:Npfsg	DZ
Pavel	mte:Npmsn	Pavel
Gantar	mte:Npmsn	Gantar
na	mte:Sa	na
zahtevo	mte:Ncfsa	zahteva
vodje	mte:Ncmsg	vodja
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
DeSUS	mte:Npmsn	Desus
Joška	mte:Npmsg	Joška
Godca	mte:Npmsg	Godca
odredil	mte:Vmep-sm	odrediti
45	mte:Mdc	45
-	mte:Z	-
minutni	mte:Agpmsay	minuten
odmor	mte:Ncmsan	odmor
.	mte:Z	.
Godec	mte:Npmsn	Godec
je	mte:Va-r3s-n	biti
prekinitev	mte:Ncfsa	prekinitev
seje	mte:Ncfsg	seja
zahteval	mte:Vmbp-sm	zahtevati
zaradi	mte:Sg	zaradi
posvetovanja	mte:Ncnsg	posvetovanje
v	mte:Sl	v
poslanski	mte:Agpfsl	poslanski
skupini	mte:Ncfsl	skupina
.	mte:Z	.
Predlog	mte:Ncmsn	predlog
o	mte:Sl	o
preložitvi	mte:Ncfsl	preložitev
seje	mte:Ncfsg	seja
ni	mte:Va-r3s-y	biti
bil	mte:Va-p-sm	biti
izglasovan	mte:Appmsnn	izglasovan
Pred	mte:Si	pred
tem	mte:Pd-nsi	ta
je	mte:Va-r3s-n	biti
DZ	mte:Npmsn	DZ
s	mte:Si	z
23	mte:Mdc	23
glasovi	mte:Ncmpi	glas
za	mte:Sa	za
in	mte:Cc	in
41	mte:Mdc	41
proti	mte:Sd	proti
zavrnil	mte:Vmep-sm	zavrniti
predlog	mte:Ncmsan	predlog
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
DeSUS	mte:Npmsn	Desus
,	mte:Z	,
naj	mte:Cs	naj
se	mte:Px------y	se
obravnava	mte:Vmpr3s	obravnavati
te	mte:Pd-fsg	ta
točke	mte:Ncfpa	točka
preloži	mte:Vmer3s	preložiti
.	mte:Z	.
V	mte:Sl	v
imenu	mte:Ncnsl	ime
svojih	mte:Px-fpg	svoj
poslanskih	mte:Agpfpg	poslanski
skupin	mte:Ncfpg	skupina
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
strinjala	mte:Vmpp-dm	strinjati
le	mte:Q	le
Jože	mte:Npmsn	Jože
Tanko	mte:Npmsn	Tanko
(	mte:Z	(
SDS	mte:Npmsn	SDS
)	mte:Z	)
in	mte:Cc	in
Jakob	mte:Npmsn	Jakob
Presečnik	mte:Npmsn	Presečnik
(	mte:Z	(
SLS	mte:Npmsn	SLS
)	mte:Z	)
.	mte:Z	.
Tanko	mte:Npmsn	Tanko
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
bilo	mte:Va-p-sn	biti
prav	mte:Q	prav
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
dali	mte:Vmep-pm	dati
poziv	mte:Ncmsan	poziv
računskega	mte:Agpnsg	računski
sodišča	mte:Ncnsg	sodišče
za	mte:Sa	za
Erjavčevo	mte:Aspfsa	Erjavčev
razrešitev	mte:Ncfsa	razrešitev
v	mte:Sa	v
ustavno	mte:Agpfsa	ustaven
presojo	mte:Ncfsa	presoja
.	mte:Z	.
Obravnavi	mte:Ncfsl	obravnava
predloga	mte:Ncmsg	predlog
za	mte:Sa	za
razrešitev	mte:Ncfsa	razrešitev
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
na	mte:Sa	na
pobudo	mte:Ncfsa	pobuda
računskega	mte:Agpnsg	računski
sodišča	mte:Ncnsg	sodišče
v	mte:Sl	v
DZ	mte:Npfsl	DZ
poslal	mte:Vmep-sm	poslati
predsednik	mte:Ncmsn	predsednik
vlade	mte:Ncfsg	vlada
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
,	mte:Z	,
bo	mte:Va-f3s-n	biti
sicer	mte:Q	sicer
namenjenih	mte:Appfpg	namenjen
pet	mte:Mlc-pa	pet
ur	mte:Ncfpg	ura
in	mte:Cc	in
pol	mte:Rgp	pol
razprave	mte:Ncfsg	razprava
.	mte:Z	.
Godec	mte:Npmsn	Godec
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
podpise	mte:Ncmpa	podpis
še	mte:Q	še
zbirajo	mte:Vmpr3p	zbirati
,	mte:Z	,
Jelinčič	mte:Npmsn	Jelinčič
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
jih	mte:Pp3mpa--y	on
že	mte:Q	že
zbrali	mte:Vmep-pm	zbrati
Godec	mte:Npmsn	Godec
je	mte:Va-r3s-n	biti
po	mte:Sl	po
prekinitvi	mte:Ncfsl	prekinitev
seje	mte:Ncfsg	seja
DZ	mte:Npmsg	DZ
novinarjem	mte:Ncmpd	novinar
dejal	mte:Vmep-sm	dejati
le	mte:Q	le
,	mte:Z	,
da	mte:Cs	da
30	mte:Mdc	30
poslanskih	mte:Agpmpg	poslanski
podpisov	mte:Ncmpg	podpis
za	mte:Sa	za
preložitev	mte:Ncfsa	preložitev
odločanja	mte:Ncnsg	odločanje
o	mte:Sl	o
Erjavčevi	mte:Aspfsl	Erjavčev
razrešitvi	mte:Ncfsl	razrešitev
še	mte:Q	še
niso	mte:Va-r3p-y	biti
zbrali	mte:Vmep-pm	zbrati
.	mte:Z	.
Pred	mte:Si	pred
začetkom	mte:Ncmsi	začetek
današnje	mte:Agpfsg	današnji
seje	mte:Ncfsg	seja
DZ	mte:Npfsg	DZ
je	mte:Va-r3s-n	biti
poslanec	mte:Ncmsn	poslanec
DeSUS	mte:Npmsn	Desus
Matjaž	mte:Npmsn	Matjaž
Zanoškar	mte:Npmsn	Zanoškar
namreč	mte:Cc	namreč
omenil	mte:Vmep-sm	omeniti
možnost	mte:Ncfsa	možnost
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
30	mte:Mdc	30
poslancev	mte:Ncmpg	poslanec
vložilo	mte:Vmep-sn	vložiti
zahtevo	mte:Ncfsa	zahteva
za	mte:Sa	za
