token	tag	lemma
Tveganja	mte:Ncnpg	tveganje
proračuna	mte:Ncmsg	proračun
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
danes	mte:Rgp	danes
sprejema	mte:Vmpr3s	sprejemati
državni	mte:Agpmsny	državen
zbor	mte:Ncmsn	zbor
in	mte:Cc	in
ga	mte:Pp3msa--y	on
bo	mte:Va-f3s-n	biti
jutri	mte:Rgp	jutri
ocenila	mte:Vmep-sf	oceniti
evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
,	mte:Z	,
preverjajo	mte:Vmpr3p	preverjati
Albina	mte:Npfsn	Albina
Kenda	mte:Npfsn	Kend
,	mte:Z	,
Monika	mte:Npfsn	Monika
We	mte:Xf	We
.	mte:Z	.
.	mte:Z	.
.	mte:Z	.
Tveganja	mte:Ncnsg	tveganje
proračuna	mte:Ncmsg	proračun
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
danes	mte:Rgp	danes
sprejema	mte:Vmpr3s	sprejemati
državni	mte:Agpmsny	državen
zbor	mte:Ncmsn	zbor
in	mte:Cc	in
ga	mte:Pp3msa--y	on
bo	mte:Va-f3s-n	biti
jutri	mte:Rgp	jutri
ocenila	mte:Vmep-sf	oceniti
evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
,	mte:Z	,
preverjajo	mte:Vmpr3p	preverjati
Albina	mte:Npfsn	Albina
Kenda	mte:Npfsn	Kend
,	mte:Z	,
Monika	mte:Npfsn	Monika
Weiss	mte:Npfsn	Weiss
in	mte:Cc	in
Karel	mte:Npmsn	Karel
Lipnik	mte:Npmsn	Lipnik
.	mte:Z	.
In	mte:Cc	in
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
v	mte:Sl	v
DZ	mte:Npfsl	DZ
premlevajo	mte:Vmpr3p	premlevati
državni	mte:Agpmsay	državen
proračun	mte:Ncmsan	proračun
,	mte:Z	,
preverjamo	mte:Vmpr1p	preverjati
,	mte:Z	,
kakšni	mte:Pq-mpn	kakšen
bodo	mte:Va-f3p-n	biti
proračuni	mte:Ncmpn	proračun
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
prihodnjem	mte:Agpnsl	prihodnji
letu	mte:Ncnsl	leto
.	mte:Z	.
Kdo	mte:Pq-msn	kdo
bo	mte:Va-f3s-n	biti
zaposloval	mte:Vmpp-sm	zaposlovati
,	mte:Z	,
kdo	mte:Pq-msn	kdo
investiral	mte:Vmbp-sm	investirati
,	mte:Z	,
skratka	mte:Rgp	skratka
,	mte:Z	,
kdo	mte:Pq-msn	kdo
bo	mte:Va-f3s-n	biti
car	mte:Ncmsn	car
prihodnjega	mte:Agpnsg	prihodnji
leta	mte:Ncnsg	leto
,	mte:Z	,
preverjajo	mte:Vmpr3p	preverjati
novinarke	mte:Ncfpa	novinarka
(	mte:Z	(
na	mte:Sl	na
sliki	mte:Ncfsl	slika
od	mte:Sg	od
leve	mte:Ncfsg	lev
proti	mte:Sd	proti
desni	mte:Agpfsd	desen
)	mte:Z	)
Mateja	mte:Npfsn	Mateja
Bertoncelj	mte:Npmsn	Bertoncelj
,	mte:Z	,
Špela	mte:Npfsn	Špel
Mikuš	mte:Npfsn	Mikuš
,	mte:Z	,
Nataša	mte:Npfsn	Nataša
Koražija	mte:Npfsn	Koražija
in	mte:Cc	in
Lana	mte:Npfsn	Lana
Dakić	mte:Npfsn	Dakić
.	mte:Z	.
Novinarsko	mte:Agpfsa	novinarski
konferenco	mte:Ncfsa	konferenca
prvaka	mte:Ncmsg	prvak
SDS	mte:Npfsg	SDS
Janeza	mte:Npmsg	Janez
