token	tag	lemma
Ameriška	mte:Agpfsn	ameriški
centralna	mte:Agpfsn	centralen
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
znižala	mte:Vmep-sf	znižati
obrestno	mte:Agpfsa	obresten
mero	mte:Ncfsa	mera
.	mte:Z	.
Na	mte:Sl	na
evropskih	mte:Agpfpl	evropski
borzah	mte:Ncfpl	borza
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
imeli	mte:Vmpp-pm	imeti
uspešen	mte:Agpmsan	uspešen
dan	mte:Ncmsan	dan
.	mte:Z	.
Najbolj	mte:Rgs	najbolj
se	mte:Px------y	se
veselijo	mte:Vmpr3p	veseliti
v	mte:Sl	v
Budimpešti	mte:Npfsl	Budimpešta
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
borzni	mte:Agpmsny	borzen
indeks	mte:Ncmsn	indeks
poskočil	mte:Vmep-sm	poskočiti
za	mte:Sa	za
kar	mte:Rgp	kar
14	mte:Mdc	14
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Odbor	mte:Ncmsn	odbor
za	mte:Sa	za
odprti	mte:Appmsay	odprt
trg	mte:Ncmsan	trg
ameriške	mte:Agpfsg	ameriški
centralne	mte:Agpfsg	centralen
banke	mte:Ncfsg	banka
Zveznih	mte:Agpfpg	zvezen
rezerv	mte:Ncfpg	rezerva
FOMC	mte:Z	fomc
je	mte:Va-r3s-n	biti
po	mte:Sl	po
dvodnevnem	mte:Agpnsl	dvodneven
zasedanju	mte:Ncnsl	zasedanje
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
napovedmi	mte:Ncfpi	napoved
in	mte:Cc	in
pričakovanji	mte:Ncnpi	pričakovanje
znižal	mte:Vmep-sm	znižati
ključno	mte:Agpfsa	ključen
obrestno	mte:Agpfsa	obresten
mero	mte:Ncfsa	mera
,	mte:Z	,
po	mte:Sl	po
kateri	mte:Pq-fsl	kateri
si	mte:Px---d--y	se
