token	tag	lemma
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
v	mte:Sa	v
torek	mte:Ncmsan	torek
sprejel	mte:Vmep-sm	sprejeti
predlog	mte:Ncmsan	predlog
uprave	mte:Ncfsg	uprava
za	mte:Sa	za
znižanje	mte:Ncnsa	znižanje
plač	mte:Ncfpg	plača
vodilnih	mte:Agpmpg	vodilen
zaposlenih	mte:Appmpg	zaposlen
.	mte:Z	.
Tako	mte:Rgp	tako
bo	mte:Va-f3s-n	biti
od	mte:Sg	od
1	mte:Mdc	1
.	mte:Z	.
aprila	mte:Ncmsg	april
dalje	mte:Rgp	dalje
plača	mte:Vmer3s	plačati
predsednika	mte:Ncmsay	predsednik
uprave	mte:Ncfsg	uprava
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
Bojana	mte:Npmsg	Bojan
Dremlja	mte:Npmsg	Dremelj
nižja	mte:Agcfsn	nizek
za	mte:Sa	za
25	mte:Mdc	25
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
s	mte:Si	z
tem	mte:Pd-nsi	ta
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
urejene	mte:Appfpn	urejen
tudi	mte:Q	tudi
plače	mte:Ncfpn	plača
članov	mte:Ncmpg	član
uprave	mte:Ncfsg	uprava
in	mte:Cc	in
direktorjev	mte:Ncmpg	direktor
oziroma	mte:Cc	oziroma
direktoric	mte:Ncfpg	direktorica
hčerinskih	mte:Agpfpg	hčerinski
družb	mte:Ncfpg	družba
.	mte:Z	.
Iz	mte:Sg	iz
Telekoma	mte:Npmsg	Telekom
so	mte:Va-r3p-n	biti
še	mte:Q	še
sporočili	mte:Vmep-pm	sporočiti
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
predvidoma	mte:Rgp	predvidoma
jutri	mte:Rgp	jutri
objavili	mte:Vmep-pm	objaviti
sklic	mte:Ncmsan	sklic
skupščine	mte:Ncfsg	skupščina
delničarjev	mte:Ncmpg	delničar
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
zasedala	mte:Vmpp-sf	zasedati
22	mte:Mdc	22
.	mte:Z	.
aprila	mte:Ncmsg	april
.	mte:Z	.
V	mte:Sl	v
IUV	mte:Npmsl	IUV
vrednotijo	mte:Vmer3p	vrednotiti
nepremičnine	mte:Ncfpa	nepremičnina
in	mte:Cc	in
prodajajo	mte:Vmpr3p	prodajati
zaloge	mte:Ncfpa	zaloga
V	mte:Sl	v
stečajnem	mte:Agpmsl	stečajen
postopku	mte:Ncmsl	postopek
družbe	mte:Ncfsg	družba
Industrija	mte:Ncfsn	industrija
usnja	mte:Ncnsg	usnje
Vrhnika	mte:Npfsn	Vrhnik
(	mte:Z	(
IUV	mte:Npmsn	IUV
)	mte:Z	)
trenutno	mte:Rgp	trenutno
poteka	mte:Vmpr3s	potekati
ocenjevanje	mte:Ncnsa	ocenjevanje
nepremičnin	mte:Ncfpg	nepremičnina
in	mte:Cc	in
odprodaja	mte:Ncmsg	odprodaja
zalog	mte:Ncfpg	zaloga
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedala	mte:Vmep-sf	povedati
stečajna	mte:Agpfsn	stečajen
upraviteljica	mte:Ncfsn	upraviteljica
Nataša	mte:Npfsn	Nataša
Gibičar	mte:Npfsn	Gibičar
Toš	mte:Npfsn	Toš
.	mte:Z	.
Terjatve	mte:Ncfsg	terjatva
je	mte:Va-r3s-n	biti
za	mte:Sa	za
zdaj	mte:Rgp	zdaj
prijavilo	mte:Vmep-sn	prijaviti
740	mte:Mdc	740
upnikov	mte:Ncmpg	upnik
,	mte:Z	,
rok	mte:Ncfpg	rok
za	mte:Sa	za
prijavo	mte:Ncfsa	prijava
pa	mte:Cc	pa
se	mte:Px------y	se
izteče	mte:Vmer3s	izteči
23	mte:Mdc	23
.	mte:Z	.
marca	mte:Ncmsg	marec
.	mte:Z	.
Največji	mte:Agsmpn	velik
upniki	mte:Ncmpn	upnik
so	mte:Va-r3p-n	biti
delavci	mte:Ncmpn	delavec
in	mte:Cc	in
banke	mte:Ncfpn	banka
.	mte:Z	.
NKBM	mte:Npfsn	NKBM
prodaja	mte:Ncfsn	prodaja
nepremičnine	mte:Ncfsg	nepremičnina
Nova	mte:Agpfsn	nov
Kreditna	mte:Agpfsn	krediten
banka	mte:Ncfsn	banka
Maribor	mte:Npmsn	Maribor
je	mte:Va-r3s-n	biti
objavila	mte:Vmep-sf	objaviti
začetek	mte:Ncmsan	začetek
zbiranja	mte:Ncnsg	zbiranje
ponudb	mte:Ncfpg	ponudba
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
nepremičnin	mte:Ncfpg	nepremičnina
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
in	mte:Cc	in
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
.	mte:Z	.
Banka	mte:Npfsn	banka
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
prodaja	mte:Vmpr3s	prodajati
štiri	mte:Mlcmpa	štirje
