token	tag	lemma
V	mte:Sl	v
Kompasu	mte:Ncmsl	kompas
pravijo	mte:Vmbr3p	praviti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
prodaja	mte:Ncfsn	prodaja
prvomajskih	mte:Agpfpg	prvomajski
počitnic	mte:Ncfpg	počitnica
na	mte:Sa	na
Hrvaško	mte:Npfsa	Hrvaška
za	mte:Sa	za
desetino	mte:Ncfsa	desetina
večja	mte:Agcfsn	velik
kot	mte:Cs	kot
lani	mte:Rgp	lani
,	mte:Z	,
v	mte:Sl	v
Relaxu	mte:Npmsl	Relax
trdijo	mte:Vmpr3p	trditi
,	mte:Z	,
da	mte:Cs	da
upada	mte:Vmpr3s	upadati
ni	mte:Va-r3s-y	biti
Kot	mte:Cs	kot
smo	mte:Va-r1p-n	biti
poročali	mte:Vmpp-pm	poročati
včeraj	mte:Rgp	včeraj
,	mte:Z	,
zaradi	mte:Sg	zaradi
napetih	mte:Appmpg	napet
političnih	mte:Agpmpg	političen
odnosov	mte:Ncmpg	odnos
s	mte:Si	z
sosedi	mte:Ncmpi	soseda
in	mte:Cc	in
poročanju	mte:Ncnsl	poročanje
Večernjega	mte:Agpmsg	večernji
lista	mte:Ncmsg	list
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
politika	mte:Ncfsn	politika
z	mte:Sg	z
njihove	mte:Ps3fsgp	njihov
obale	mte:Ncfsg	obala
odgnali	mte:Vmep-pm	odgnati
pet	mte:Mlc-pa	pet
odstotkov	mte:Ncmpg	odstotek
Slovencev	mte:Npmpg	Slovenec
,	mte:Z	,
smo	mte:Va-r1p-n	biti
preverili	mte:Vmep-pm	preveriti
kako	mte:Rgp	kako
kaže	mte:Vmpr3s	kazati
prodaja	mte:Ncfsn	prodaja
prvomajskih	mte:Agpmpg	prvomajski
aranžmajev	mte:Ncmpg	aranžma
na	mte:Sa	na
Hrvaško	mte:Npfsa	Hrvaška
in	mte:Cc	in
drugam	mte:Rgp	drugam
.	mte:Z	.
V	mte:Sl	v
Kompasu	mte:Ncmsl	kompas
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sl	v
večinski	mte:Agpfsl	večinski
lasti	mte:Ncfsl	last
hrvaške	mte:Agpfsg	hrvaški
Adriatice.net	mte:Npfsg	Adriatice.net
,	mte:Z	,
trdijo	mte:Vmpr3p	trditi
,	mte:Z	,
da	mte:Cs	da
imajo	mte:Vmpr3p-n	imeti
precejšnjo	mte:Agpfsa	precejšnji
rast	mte:Ncfsa	rast
prijave	mte:Ncfsg	prijava
tako	mte:Rgp	tako
za	mte:Sa	za
potovanja	mte:Ncnpa	potovanje
(	mte:Z	(
medcelinska	mte:Agpnpa	medcelinski
potovanja	mte:Ncnpa	potovanje
in	mte:Cc	in
potovanja	mte:Ncnpa	potovanje
po	mte:Sl	po
Evropi	mte:Npfsl	Evropa
)	mte:Z	)
,	mte:Z	,
kot	mte:Cs	kot
tudi	mte:Q	tudi
kar	mte:Rgp	kar
desetodstotno	mte:Agpfsa	desetodstoten
rast	mte:Ncfsa	rast
pri	mte:Sl	pri
prvomajskih	mte:Agpfpl	prvomajski
počitnicah	mte:Ncfpl	počitnice
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
.	mte:Z	.
Za	mte:Sa	za
mediteranske	mte:Agpfpa	mediteranski
destinacije	mte:Ncfpa	destinacija
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
približno	mte:Rgp	približno
enako	mte:Pi-nsa	enak
zanimanje	mte:Ncnsa	zanimanje
.	mte:Z	.
Na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
so	mte:Va-r3p-n	biti
najbolj	mte:Rgs	najbolj
priljubljene	mte:Agpfpn	priljubljen
kraji	mte:Ncmpn	kraj
Novigrad	mte:Npmsn	Novigrad
,	mte:Z	,
Poreč	mte:Npmsn	Poreč
,	mte:Z	,
Umag	mte:Npmsn	Umag
,	mte:Z	,
Rabac	mte:Npmsn	Rabac
,	mte:Z	,
