token	tag	lemma
EU	mte:Npfsn	EU
podpira	mte:Vmpr3s	podpirati
mala	mte:Agpnpa	mali
in	mte:Cc	in
srednja	mte:Agpnpa	srednji
razvojno	mte:Agpnsn	razvojen
-	mte:Z	-
raziskovalna	mte:Agpnpn	raziskovalen
podjetja	mte:Ncnpn	podjetje
,	mte:Z	,
lani	mte:Rgp	lani
je	mte:Va-r3s-n	biti
odprla	mte:Vmep-sf	odpreti
program	mte:Ncmsnn	program
Eurostars	mte:Npmsn	Eurostars
Eurostars	mte:Npmsn	Eurostars
je	mte:Va-r3s-n	biti
evropski	mte:Agpmsny	evropski
program	mte:Ncmsn	program
za	mte:Sa	za
spodbujanje	mte:Ncnsa	spodbujanje
inovativnosti	mte:Ncfsg	inovativnost
malih	mte:Agpnpg	mali
in	mte:Cc	in
srednjih	mte:Agpnpg	srednji
podjetij	mte:Ncnpg	podjetje
.	mte:Z	.
Z	mte:Si	z
njim	mte:Pp3msi	on
Evropska	mte:Agpfsn	evropski
unija	mte:Ncfsn	unija
zagotavlja	mte:Vmpr3s	zagotavljati
dodatna	mte:Agpnpa	dodaten
sredstva	mte:Ncnpa	sredstvo
za	mte:Sa	za
tržno	mte:Rgp	tržno
usmerjene	mte:Appfpa	usmerjen
raziskave	mte:Ncfpa	raziskava
in	mte:Cc	in
razvoj	mte:Ncmsan	razvoj
malih	mte:Agpnpg	mali
in	mte:Cc	in
srednjih	mte:Agpnpg	srednji
podjetij	mte:Ncnpg	podjetje
.	mte:Z	.
Eurostars	mte:Npmsn	Eurostars
je	mte:Va-r3s-n	biti
skupni	mte:Agpmsny	skupen
program	mte:Ncmsn	program
Eureke	mte:Npmsg	Eureka
in	mte:Cc	in
Sedmega	mte:Mlomsg	sedmi
okvirnega	mte:Agpmsg	okviren
programa	mte:Ncmsg	program
Evropske	mte:Agpfsg	evropski
unije	mte:Ncfsg	unija
za	mte:Sa	za
raziskave	mte:Ncfpa	raziskava
in	mte:Cc	in
tehnološki	mte:Agpmsay	tehnološki
razvoj	mte:Ncmsan	razvoj
.	mte:Z	.
Program	mte:Ncmsan	program
upravlja	mte:Vmpr3s	upravljati
Eureka	mte:Npfsn	Eurek
in	mte:Cc	in
naj	mte:Q	naj
bi	mte:Va-c	biti
izboljšal	mte:Vmep-sm	izboljšati
razpoložljivost	mte:Ncfsa	razpoložljivost
nacionalnih	mte:Agpnpg	nacionalen
sredstev	mte:Ncnpg	sredstvo
za	mte:Sa	za
sofinanciranje	mte:Ncnsa	sofinanciranje
razvojno	mte:Agpnsn	razvojen
-	mte:Z	-
raziskovalnih	mte:Agpmpg	raziskovalen
projektov	mte:Ncmpg	projekt
malih	mte:Agpnpg	mali
in	mte:Cc	in
srednjih	mte:Agpnpg	srednji
podjetij	mte:Ncnpg	podjetje
.	mte:Z	.
Nujna	mte:Agpfsn	nujen
je	mte:Va-r3s-n	biti
povezava	mte:Ncfsn	povezava
Za	mte:Sa	za
sredstva	mte:Ncnpa	sredstvo
programa	mte:Ncmsg	program
se	mte:Px------y	se
lahko	mte:Rgp	lahko
potegujejo	mte:Vmpr3p	potegovati
skupine	mte:Ncfsg	skupina
dveh	mte:Mlcndg	dva
ali	mte:Cc	ali
treh	mte:Mlcnpg	trije
podjetij	mte:Ncnpg	podjetje
skupaj	mte:Rgp	skupaj
z	mte:Si	z
eno	mte:Mlpfsi	en
razvojno	mte:Agpfsi	razvojen
-	mte:Z	-
raziskovalno	mte:Agpfsi	raziskovalen
inštitucijo	mte:Ncfsi	inštitucija
po	mte:Sl	po
možnosti	mte:Ncfsl	možnost
iz	mte:Sg	iz
