token	tag	lemma
Proizvodnjo	mte:Ncfsa	proizvodnja
novomeškega	mte:Agpmsg	novomeški
Revoza	mte:Npmsg	Revoz
so	mte:Va-r3p-n	biti
lani	mte:Rgp	lani
zaznamovali	mte:Vmbp-pm	zaznamovati
padec	mte:Ncmsan	padec
povpraševanja	mte:Ncnsg	povpraševanje
na	mte:Sl	na
evropskem	mte:Agpmsl	evropski
trgu	mte:Ncmsl	trg
,	mte:Z	,
prehod	mte:Ncmsan	prehod
z	mte:Sg	z
dveh	mte:Mlcfdg	dva
izmen	mte:Ncfdg	izmena
in	mte:Cc	in
pol	mte:Rgp	pol
na	mte:Sa	na
dve	mte:Mlcfda	dva
izmeni	mte:Ncfda	izmena
,	mte:Z	,
zaključek	mte:Ncmsan	zaključek
proizvodnje	mte:Ncfsg	proizvodnja
clia	mte:Ncmsg	clia
II	mte:Mrc	II
za	mte:Sa	za
evropski	mte:Agpmsay	evropski
trg	mte:Ncmsan	trg
in	mte:Cc	in
takojšnje	mte:Agpnsa	takojšnji
odzivanje	mte:Ncnsa	odzivanje
na	mte:Sa	na
zaostrene	mte:Agpfpa	zaostren
razmere	mte:Ncfpa	razmera
na	mte:Sl	na
trgu	mte:Ncmsl	trg
.	mte:Z	.
Kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
učinkoviti	mte:Agpmpn	učinkovit
in	mte:Cc	in
so	mte:Va-r3p-n	biti
izdelali	mte:Vmep-pm	izdelati
skoraj	mte:Q	skoraj
131.000	mte:Mdc	131.000
vozil	mte:Ncnpg	vozilo
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Revoza	mte:Npmsg	Revoz
Aleš	mte:Npmsn	Aleš
Bratož	mte:Npmsn	Bratož
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
Bratož	mte:Npmsn	Bratož
povedal	mte:Vmep-sm	povedati
na	mte:Sl	na
današnjem	mte:Agpnsl	današnji
srečanju	mte:Ncnsl	srečanje
z	mte:Si	z
novinarji	mte:Ncmpi	novinar
v	mte:Sl	v
Novem	mte:Agpnsl	nov
mestu	mte:Ncnsl	mesto
,	mte:Z	,
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
novomeški	mte:Agpmsny	novomeški
Revoz	mte:Npmsn	Revoz
tudi	mte:Q	tudi
lani	mte:Rgp	lani
najučinkovitejša	mte:Agsfsn	učinkovit
tovarna	mte:Ncfsn	tovarna
zveze	mte:Ncfsg	zveza
Renault	mte:Npmsn	Renault
-	mte:Z	-
Nissan	mte:Npmsn	Nissan
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
dobrih	mte:Agpmpg	dober
98	mte:Mdc	98
odstotkov	mte:Ncmpg	odstotek
svojih	mte:Px-mpg	svoj
izdelkov	mte:Ncmpg	izdelek
izvozila	mte:Vmep-sf	izvoziti
,	mte:Z	,
za	mte:Sa	za
slovenski	mte:Agpmsay	slovenski
trg	mte:Ncmsan	trg
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
lani	mte:Rgp	lani
izdelali	mte:Vmep-pm	izdelati
nekaj	mte:Rgp	nekaj
več	mte:Rgc	več
kot	mte:Cs	kot
900	mte:Mdc	900
vozil	mte:Ncnpg	vozilo
.	mte:Z	.
Med	mte:Si	med
največjimi	mte:Agsmpi	velik
Revozovimi	mte:Aspmpi	Revozov
trgi	mte:Ncmpi	trg
je	mte:Va-r3s-n	biti
navedel	mte:Vmep-sm	navesti
Francijo	mte:Npfsa	Francija
,	mte:Z	,
Nemčijo	mte:Npfsa	Nemčija
,	mte:Z	,
Alžirijo	mte:Npfsa	Alžirija
,	mte:Z	,
Nizozemsko	mte:Agpfsa	nizozemski
in	mte:Cc	in
Italijo	mte:Npfsa	Italija
ter	mte:Cc	ter
dodal	mte:Vmep-sm	dodati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
njihovo	mte:Ps3nsap	njihov
lansko	mte:Agpnsa	lanski
poslovanje	mte:Ncnsa	poslovanje
zaznamoval	mte:Vmbp-sm	zaznamovati
tudi	mte:Q	tudi
s	mte:Si	z
socialnimi	mte:Agpmpi	socialen
partnerji	mte:Ncmpi	partner
dosežen	mte:Appmsnn	dosežen
sporazum	mte:Ncmsn	sporazum
o	mte:Sl	o
prilagoditvi	mte:Ncfsl	prilagoditev
proizvodnje	mte:Ncfsg	proizvodnja
povpraševanju	mte:Ncnsl	povpraševanje
,	mte:Z	,
zaradi	mte:Sg	zaradi
katerega	mte:Pq-msg	kateri
po	mte:Sl	po
omenjenem	mte:Appmsl	omenjen
padcu	mte:Ncmsl	padec
prodaje	mte:Ncfsg	prodaja
v	mte:Sl	v
podjetju	mte:Ncnsl	podjetje
ni	mte:Va-r3s-y	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
novih	mte:Agpnpg	nov
odpuščanj	mte:Ncnpg	odpuščanje
.	mte:Z	.
Navedeni	mte:Appmsny	naveden
lanski	mte:Agpmsny	lanski
sporazum	mte:Ncmsn	sporazum
jim	mte:Pp3mpd--y	on
bo	mte:Va-f3s-n	biti
tudi	mte:Q	tudi
letošnje	mte:Agpnsa	letošnji
prilagajanje	mte:Ncnsa	prilagajanje
povpraševanju	mte:Ncnsd	povpraševanje
in	mte:Cc	in
trgu	mte:Ncmsd	trg
omogočil	mte:Vmep-sm	omogočiti
izpeljati	mte:Vmen	izpeljati
brez	mte:Sg	brez
odpuščanj	mte:Ncnpg	odpuščanje
zaposlenih	mte:Appmpg	zaposlen
,	mte:Z	,
je	mte:Va-r3s-n	biti
pristavil	mte:Vmep-sm	pristaviti
.	mte:Z	.
Bratož	mte:Npmsn	Bratož
je	mte:Va-r3s-n	biti
za	mte:Sa	za
tekoče	mte:Appnsa	tekoče
poslovno	mte:Agpnsa	posloven
leto	mte:Ncnsa	leto
napovedal	mte:Vmep-sm	napovedati
nadaljevaje	mte:Ncmpa	nadaljevaj
krepitve	mte:Ncfsg	krepitev
priprav	mte:Ncfpg	priprava
pri	mte:Sl	pri
projektu	mte:Ncmsl	projekt
Edison	mte:Npmsn	Edison
,	mte:Z	,
za	mte:Sa	za
katerega	mte:Pq-msa	kateri
so	mte:Va-r3p-n	biti
v	mte:Sl	v
Revozu	mte:Npmsl	Revoz
doslej	mte:Rgp	doslej
namenili	mte:Vmep-pm	nameniti
40	mte:Mdc	40
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Za	mte:Sa	za
projekt	mte:Ncmsan	projekt
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
bodo	mte:Va-f3p-n	biti
začeli	mte:Vmep-pm	začeti
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
