token	tag	lemma
Družbena	mte:Agpfsn	družben
odgovornost	mte:Ncfsn	odgovornost
podjetij	mte:Ncnpg	podjetje
Iluzija	mte:Ncfsn	iluzija
ali	mte:Cc	ali
nujnost	mte:Ncfsn	nujnost
?	mte:Z	?
Nemško	mte:Agpnsn	nemški
podjetje	mte:Ncnsn	podjetje
je	mte:Va-r3s-n	biti
,	mte:Z	,
v	mte:Sl	v
ne	mte:Q	ne
ravno	mte:Q	ravno
zlatih	mte:Agpmpl	zlat
časih	mte:Ncmpl	čas
gospodarstva	mte:Ncnsg	gospodarstvo
,	mte:Z	,
slovenskemu	mte:Agpnsd	slovenski
človekoljubnemu	mte:Agpnsd	človekoljuben
društvu	mte:Ncnsd	društvo
zgradilo	mte:Vmep-sn	zgraditi
in	mte:Cc	in
podarilo	mte:Vmep-sn	podariti
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
vredne	mte:Agpmpa	vreden
prostore	mte:Ncmpa	prostor
za	mte:Sa	za
odrasle	mte:Appfpa	odrasel
osebe	mte:Ncfpa	oseba
z	mte:Si	z
motnjami	mte:Ncfpi	motnja
v	mte:Sl	v
razvoju	mte:Ncmsl	razvoj
.	mte:Z	.
V	mte:Sl	v
poplavi	mte:Ncfsl	poplava
konfliktov	mte:Ncmpg	konflikt
in	mte:Cc	in
političnega	mte:Agpmsg	političen
boja	mte:Ncmsg	boj
se	mte:Px------y	se
pozitivne	mte:Agpfpn	pozitiven
novice	mte:Ncfpn	novica
redkeje	mte:Rgc	redko
prebijejo	mte:Vmer3p	prebiti
na	mte:Sa	na
naslovnice	mte:Ncfpa	naslovnica
.	mte:Z	.
Takšne	mte:Pd-fpn	takšen
,	mte:Z	,
kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
pričujoča	mte:Appfsn	pričujoč
,	mte:Z	,
tudi	mte:Q	tudi
zato	mte:Rgp	zato
,	mte:Z	,
ker	mte:Cs	ker
so	mte:Va-r3p-n	biti
dogodki	mte:Ncmpn	dogodek
za	mte:Si	za
njimi	mte:Pp3mpi	on
dejansko	mte:Rgp	dejansko
precej	mte:Rgp	precej
redki	mte:Agpmpn	redek
.	mte:Z	.
Ni	mte:Va-r3s-y	biti
ravno	mte:Q	ravno
pogosto	mte:Agpnsn	pogost
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
zaposleni	mte:Appmpn	zaposlen
nekega	mte:Pi-nsg	nek
manjšega	mte:Agcnsg	majhen
nemškega	mte:Agpnsg	nemški
podjetja	mte:Ncnsg	podjetje
navkljub	mte:Sd	navkljub
ne	mte:Q	ne
ravno	mte:Q	ravno
rožnatim	mte:Agpfpd	rožnat
razmeram	mte:Ncfpd	razmera
odločijo	mte:Vmer3p	odločiti
svoj	mte:Px-msa	svoj
prosti	mte:Agpmsay	prost
čas	mte:Ncmsan	čas
