token	tag	lemma
Že	mte:Q	že
tretje	mte:Mlonsa	tretji
leto	mte:Ncnsa	leto
zapored	mte:Rgp	zapored
bo	mte:Va-f3s-n	biti
skupščina	mte:Ncfsn	skupščina
Cestnega	mte:Agpnsg	cesten
podjetja	mte:Ncnsg	podjetje
(	mte:Z	(
CP	mte:Npmsn	CP
)	mte:Z	)
Ptuj	mte:Npmsn	Ptuj
odločala	mte:Vmpp-sf	odločati
o	mte:Sl	o
predlogu	mte:Ncmsl	predlog
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
delničarjem	mte:Ncmpd	delničar
razdeli	mte:Vmer3s	razdeti
okoli	mte:Rgp	okoli
134.000	mte:Mdc	134.000
evrov	mte:Ncmpg	evro
dividend	mte:Ncfpg	dividend
.	mte:Z	.
Če	mte:Cs	če
je	mte:Va-r3s-n	biti
moral	mte:Vmpp-sm	morati
največji	mte:Agsmsny	velik
delničar	mte:Ncmsn	delničar
(	mte:Z	(
CPIN	mte:Npmsn	CPIN
Ferdinanda	mte:Npmsg	Ferdinand
Veingerla	mte:Npmsg	Veingerl
in	mte:Cc	in
Marijana	mte:Npmsg	Marijan
Pucka	mte:Npmsg	Pucka
)	mte:Z	)
prejšnja	mte:Agpnpa	prejšnji
leta	mte:Ncnsg	leto
v	mte:Sa	v
ta	mte:Pd-msa	ta
namen	mte:Ncmsan	namen
vložiti	mte:Vmen	vložiti
nasprotni	mte:Agpmsay	nasproten
predlog	mte:Ncmsan	predlog
,	mte:Z	,
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
letos	mte:Rgp	letos
takšno	mte:Pd-fsa	takšen
delitev	mte:Ncfsa	delitev
1,76	mte:Mdc	1,76
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
težkega	mte:Agpmsg	težek
bilančnega	mte:Agpmsg	bilančen
dobička	mte:Ncmsg	dobiček
predlagal	mte:Vmbp-sm	predlagati
kar	mte:Rgp	kar
upravni	mte:Agpmsay	upraven
odbor	mte:Ncmsan	odbor
CP	mte:Npmsn	CP
Ptuj	mte:Npmsn	Ptuj
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
bo	mte:Va-f3s-n	biti
odločala	mte:Vmpp-sf	odločati
tudi	mte:Q	tudi
o	mte:Sl	o
pooblastilu	mte:Ncnsl	pooblastilo
izvršnemu	mte:Agpmsd	izvršen
direktorju	mte:Ncmsd	direktor
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
lastnih	mte:Agpfpg	lasten
delnic	mte:Ncfpg	delnica
.	mte:Z	.
AUKN	mte:Npfsn	AUKN
bi	mte:Va-c	biti
zamenjala	mte:Vmep-sf	zamenjati
večino	mte:Ncfsa	večina
nadzornikov	mte:Ncmpg	nadzornik
Elektra	mte:Npmsn	Elektra
Primorske	mte:Npfsg	Primorska
Prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Elektra	mte:Npmsn	Elektra
Primorske	mte:Npfsg	Primorska
Julijan	mte:Npmsn	Julijan
Fortunat	mte:Npmsn	Fortunat
je	mte:Va-r3s-n	biti
na	mte:Sa	na
zahtevo	mte:Ncfsa	zahteva
državne	mte:Agpfsg	državen
Agencije	mte:Ncfsg	agencija
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
(	mte:Z	(
AUKN	mte:Npfsn	AUKN
)	mte:Z	)
sklical	mte:Vmep-sm	sklicati
skupščino	mte:Ncfsa	skupščina
družbe	mte:Ncfsg	družba
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
17	mte:Mdc	17
.	mte:Z	.
maja	mte:Ncmsg	maj
.	mte:Z	.
Na	mte:Sl	na
njej	mte:Pp3fsl	on
bodo	mte:Va-f3p-n	biti
delničarji	mte:Ncmpn	delničar
odločali	mte:Vmpp-pm	odločati
o	mte:Sl	o
menjavi	mte:Ncfsl	menjava
kar	mte:Rgp	kar
treh	mte:Mlcmpg	trije
od	mte:Sg	od
petih	mte:Mlc-pg	pet
nadzornikov	mte:Ncmpg	nadzornik
.	mte:Z	.
Če	mte:Cs	če
bi	mte:Va-c	biti
Matevža	mte:Npmsay	Matevž
Marca	mte:Npmsay	Marco
zamenjali	mte:Vmep-pm	zamenjati
z	mte:Si	z
Darinko	mte:Npfsi	Darinko
Virant	mte:Npfsi	Virant
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
Marc	mte:Npmsn	Marc
najprej	mte:Rgs	najprej
podal	mte:Vmbp-sm	podati
ustno	mte:Agpfsa	ustno
odstopno	mte:Agpfsa	odstopen
izjavo	mte:Ncfsa	izjava
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
kasneje	mte:Rgc	kasno
preklical	mte:Vmep-sm	preklicati
,	mte:Z	,
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
AUKN	mte:Npfsa	AUKN
predlagal	mte:Vmbp-sm	predlagati
tudi	mte:Q	tudi
menjavo	mte:Ncfsa	menjava
Karola	mte:Npmsg	Karol
Petra	mte:Npmsg	Peter
Peršolje	mte:Npmsg	Peršolje
in	mte:Cc	in
Uroša	mte:Npmsg	Uroša
Sakside	mte:Npmsg	Saksida
.	mte:Z	.
Namesto	mte:Sg	namesto
njiju	mte:Pp3mdg	on
bi	mte:Va-c	biti
imenovali	mte:Vmbp-pm	imenovati
Draga	mte:Agpfsa	drag
Ferfoljo	mte:Npfsa	Ferfoljo
in	mte:Cc	in
Ireno	mte:Npfsa	Irena
Urbanc	mte:Npfsa	Urbanc
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
slovenskega	mte:Agpmsg	slovenski
Unicredita	mte:Npmsn	Unicredita
podprla	mte:Vmep-sf	podpreti
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
Delničarji	mte:Ncmpn	delničar
Unicredit	mte:Npmsn	Unicredit
banke	mte:Ncfsg	banka
Slovenija	mte:Npfsn	Slovenija
so	mte:Va-r3p-n	biti
na	mte:Sl	na
včerajšnji	mte:Agpfsl	včerajšnji
skupščini	mte:Ncfsl	skupščina
sklenili	mte:Vmep-pm	skleniti
povečati	mte:Vmen	povečati
osnovni	mte:Agpmsay	osnoven
kapital	mte:Ncmsan	kapital
banke	mte:Ncfsg	banka
.	mte:Z	.
Banko	mte:Ncfsa	banka
