token	tag	lemma
Delnice	mte:Ncfpn	delnica
Nove	mte:Agpfsg	nov
KBM	mte:Npfsg	KBM
najnižje	mte:Agsmpn	nizko
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
dveh	mte:Mlcmdl	dva
mesecih	mte:Ncmdl	mesec
Po	mte:Sl	po
dveh	mte:Mlcmdl	dva
pozitivnih	mte:Agpmdl	pozitiven
dneh	mte:Ncmdl	dan
je	mte:Va-r3s-n	biti
indeks	mte:Ncmsn	indeks
SBI	mte:Npmsn	SBI
TOP	mte:Npmsn	TOP
spet	mte:Rgp	spet
zdrsnil	mte:Vmep-sm	zdrsniti
v	mte:Sa	v
rdeče	mte:Agpnsa	rdeč
območje	mte:Ncnsa	območje
,	mte:Z	,
čeprav	mte:Cs	čeprav
so	mte:Va-r3p-n	biti
evropski	mte:Agpmpn	evropski
indeksi	mte:Ncmpn	indeksa
močno	mte:Rgp	močno
pridobivali	mte:Vmpp-pm	pridobivati
.	mte:Z	.
Najbolj	mte:Rgs	najbolj
so	mte:Va-r3p-n	biti
padle	mte:Vmep-pf	pasti
delnice	mte:Ncfpn	delnica
Nove	mte:Agpfsg	nov
KBM	mte:Npfsg	KBM
,	mte:Z	,
podražil	mte:Vmep-sm	podražiti
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
le	mte:Q	le
Telekom	mte:Npmsn	Telekom
.	mte:Z	.
Delnice	mte:Ncfpn	delnica
Nove	mte:Agpfsg	nov
KBM	mte:Npfsg	KBM
so	mte:Va-r3p-n	biti
dno	mte:Ncnsa	dan
dosegle	mte:Vmep-pf	doseči
pri	mte:Sl	pri
11,15	mte:Mdc	11,15
evra	mte:Ncmsg	evro
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
najmanj	mte:Rgs	najmanj
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
dveh	mte:Mlcmdl	dva
mesecih	mte:Ncmdl	mesec
.	mte:Z	.
Krka	mte:Npfsn	Krka
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
z	mte:Si	z
0,7	mte:Mdc	0,7
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
spet	mte:Rgp	spet
daleč	mte:Rgp	daleč
najprometnejša	mte:Agsfsn	pometen
,	mte:Z	,
njen	mte:Ps3msnsf	njen
enotni	mte:Agpmsay	enoten
tečaj	mte:Ncmsan	tečaj
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
komaj	mte:Rgp	komaj
obdržal	mte:Vmep-sm	obdržati
nad	mte:Si	nad
68	mte:Mdc	68
evri	mte:Ncmpi	evro
.	mte:Z	.
Posebnih	mte:Agpfpg	poseben
novic	mte:Ncfpg	novica
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
ni	mte:Va-r3s-y	biti
bilo	mte:Va-p-sn	biti
,	mte:Z	,
vodilna	mte:Agpnpn	vodilen
podjetja	mte:Ncnpn	podjetje
so	mte:Va-r3p-n	biti
le	mte:Q	le
sporočila	mte:Vmep-pn	sporočiti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
v	mte:Sa	v
torek	mte:Ncmsan	torek
predstavila	mte:Vmep-pn	predstaviti
na	mte:Sl	na
Dnevu	mte:Ncmsl	dan
slovenskega	mte:Agpmsg	slovenski
kapitalskega	mte:Agpmsg	kapitalski
trga	mte:Ncmsg	trg
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
Vodilni	mte:Agpmpn	vodilen
možje	mte:Ncmpn	mož
naših	mte:Ps1mpgp	naš
blue	mte:Ncmpg	bluma
-	mte:Z	-
čipov	mte:Ncmpg	čip
so	mte:Va-r3p-n	biti
v	mte:Sl	v
napovedih	mte:Ncfpl	napoved
optimistični	mte:Agpmpn	optimističen
,	mte:Z	,
tako	mte:Rgp	tako
naj	mte:Q	naj
bi	mte:Va-c	biti
vsa	mte:Pg-npn	ves
podjetja	mte:Ncnpn	podjetje
letos	mte:Rgp	letos
poslovala	mte:Vmpp-pn	poslovati
z	mte:Si	z
dobičkom	mte:Ncmsi	dobiček
.	mte:Z	.
Predvidoma	mte:Rgp	predvidoma
novembra	mte:Ncmsg	november
bo	mte:Va-f3s-n	biti
Ljubljanska	mte:Agpfsn	ljubljanski
borza	mte:Ncfsn	borz
spet	mte:Rgp	spet
organizirala	mte:Vmbp-sf	organizirati
predstavitve	mte:Ncfpa	predstavitev
izdajateljev	mte:Ncmpg	izdajatelj
s	mte:Sg	z
področja	mte:Ncnsg	področje
jugovzhodne	mte:Agpfsg	jugovzhoden
Evrope	mte:Npfsg	Evropa
.	mte:Z	.
Lanskoletna	mte:Agpfsn	lanskoleten
promocija	mte:Ncfsn	promocija
naj	mte:Q	naj
bi	mte:Va-c	biti
bila	mte:Va-p-sf	biti
uspešna	mte:Agpfsn	uspešen
,	mte:Z	,
čeprav	mte:Cs	čeprav
ne	mte:Q	ne
gre	mte:Vmbr3s	iti
prezreti	mte:Vmen	prezreti
,	mte:Z	,
da	mte:Cs	da
tuji	mte:Agpmpn	tuj
vlagatelji	mte:Ncmpn	vlagatelj
le	mte:Q	le
redko	mte:Rgp	redko
kdaj	mte:Rgp	kdaj
opazijo	mte:Vmer3p	opaziti
delnice	mte:Ncfpa	delnica
na	mte:Sl	na
naši	mte:Ps1fslp	naš
borzi	mte:Ncfsl	borz
.	mte:Z	.
Tečaji	mte:Ncmpn	tečaj
delnic	mte:Ncfpg	delnica
v	mte:Sl	v
prvi	mte:Mlofsl	prvi
kotaciji	mte:Ncfsl	kotacija
KRKA	mte:Npfsn	Krka
-	mte:Z	-
1,35	mte:Mdc	1,35
%	mte:Ncmsn	%
68,05	mte:Mdc	68,05
EUR	mte:Ncmsn	eur
NOVA	mte:Agpfsn	nov
KBM	mte:Npfsn	KBM
-	mte:Z	-
2,52	mte:Mdc	2,52
%	mte:Ncmsn	%
11,20	mte:Mdc	11,20
TELEKOM	mte:Ncmsn	teleko
+	mte:Ncmsn	+
1,41	mte:Mdc	1,41
%	mte:Ncmsn	%
114,34	mte:Mdc	114,34
LUKA	mte:Npmsn	LUKA
KOPER	mte:Npmsn	Koper
+	mte:Z	+
0,25	mte:Mdc	0,25
%	mte:Ncmsn	%
20,39	mte:Mdc	20,39
GORENJE	mte:Ncnsn	gorenje
-	mte:Z	-
0,07	mte:Mdc	0,07
%	mte:Ncmsn	%
13,64	mte:Mdc	13,64
PETROL	mte:Ncmsn	petrol
-	mte:Z	-
0,04	mte:Mdc	0,04
%	mte:Ncmsn	%
287,02	mte:Mdc	287,02
MERCATOR	mte:Npmsn	Mercator
