token	tag	lemma
Zgolj	mte:Q	zgolj
zaradi	mte:Sg	zaradi
pozitivne	mte:Agpfsg	pozitiven
vloge	mte:Ncfsg	vloga
v	mte:Sl	v
slovenskem	mte:Agpnsl	slovenski
osamosvajanju	mte:Ncnsl	osamosvajanje
Dimitrij	mte:Npmsn	Dimitrij
Rupel	mte:Npmsn	Rupel
ne	mte:Q	ne
more	mte:Vmpr3s	moči
biti	mte:Va-n	biti
upravičen	mte:Appmsnn	upravičen
do	mte:Sg	do
"	mte:Z	"
nad	mte:Sg	nad
-	mte:Z	-
zakonskega	mte:Agpmsg	zakonski
"	mte:Z	"
statusa	mte:Ncmsg	status
,	mte:Z	,
je	mte:Va-r3s-n	biti
sporočil	mte:Vmep-sm	sporočiti
Borut	mte:Npmsn	Borut
Sajovic	mte:Npmsn	Sajovica
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
odzval	mte:Vmep-sm	odzvati
na	mte:Sa	na
Ruplovo	mte:Aspnsa	Ruplov
pismo	mte:Ncnsa	pismo
.	mte:Z	.
Vodja	mte:Ncmsn	vodja
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
LDS	mte:Npfsg	LDS
Borut	mte:Npmsn	Borut
Sajovic	mte:Npmsn	Sajovica
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
odzval	mte:Vmep-sm	odzvati
na	mte:Sa	na
pismo	mte:Ncnsa	pismo
nekdanjega	mte:Agpmsg	nekdanji
zunanjega	mte:Agpmsg	zunanji
ministra	mte:Ncmsg	minister
Dimitrija	mte:Npmsg	Dimitrij
Rupla	mte:Npmsg	Rupel
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
poslal	mte:Vmep-sm	poslati
notranji	mte:Agpfsd	notranji
ministrici	mte:Ncfsd	ministrica
Katarini	mte:Npfsd	Katarina
Kresal	mte:Npmsn	Kresal
,	mte:Z	,
in	mte:Cc	in
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
zahteva	mte:Vmbr3s	zahtevati
,	mte:Z	,
da	mte:Cs	da
v	mte:Sl	v
najkrajšem	mte:Agsmsl	nahkrajen
času	mte:Ncmsl	čas
razreši	mte:Vmer3s	razrešiti
nastalo	mte:Appfsa	nastal
zadrego	mte:Ncfsa	zadrega
glede	mte:Sg	glede
afere	mte:Ncfsg	afera
"	mte:Z	"
metla	mte:Ncfsn	metla
"	mte:Z	"
.	mte:Z	.
Afera	mte:Ncfsn	afera
"	mte:Z	"
metla	mte:Ncfsn	metla
"	mte:Z	"
Policijska	mte:Agpfsn	policijski
uprava	mte:Ncfsn	uprava
Ljubljana	mte:Npfsn	Ljubljana
je	mte:Va-r3s-n	biti
v	mte:Sl	v
tem	mte:Pd-msl	ta
tednu	mte:Ncmsl	teden
sporočila	mte:Vmep-sf	sporočiti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
preverila	mte:Vmep-sf	preveriti
informacije	mte:Ncfpa	informacija
o	mte:Sl	o
domnevnih	mte:Agpfpl	domneven
nepravilnostih	mte:Ncfpl	nepravilnost
glede	mte:Sg	glede
nakupa	mte:Ncmsg	nakup
in	mte:Cc	in
uporabe	mte:Ncfsg	uporaba
službenega	mte:Agpnsg	služben
vozila	mte:Ncnsg	vozilo
ministrstva	mte:Ncnsg	ministrstvo
za	mte:Sa	za
zunanje	mte:Agpfpa	zunanji
zadeve	mte:Ncfpa	zadeva
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
dneh	mte:Ncmpl	dan
pojavile	mte:Vmep-pf	pojaviti
v	mte:Sl	v
medijih	mte:Ncmpl	medij
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
domnevno	mte:Agpfsa	domneven
uporabo	mte:Ncfsa	uporaba
vozila	mte:Ncnsg	vozilo
v	mte:Sa	v
zasebne	mte:Agpmpa	zaseben
namene	mte:Ncmpa	namen
soproge	mte:Ncfsg	soproga
takratnega	mte:Agpmsg	takraten
zunanjega	mte:Agpmsg	zunanji
ministra	mte:Ncmsg	minister
Marjetice	mte:Npfsg	Marjetica
Rupel	mte:Npmsn	Rupel
.	mte:Z	.
"	mte:Z	"
V	mte:Sl	v
LDS	mte:Npfsl	LDS
podpiramo	mte:Vmpr1p	podpirati
odziv	mte:Ncmsan	odziv
notranje	mte:Agpfsg	notranji
ministrice	mte:Ncfsg	ministrica
Katarine	mte:Npfsg	Katarine
Kresal	mte:Npfsg	Kresal
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
zavrnila	mte:Vmep-sf	zavrniti
Ruplov	mte:Aspmsan	ruplov
poziv	mte:Ncmsan	poziv
po	mte:Sl	po
ustavitvi	mte:Ncfsl	ustavitev
policijskega	mte:Agpmsg	policijski
postopka	mte:Ncmsg	postopek
zoper	mte:Sa	zoper
njega	mte:Pp3msa	on
in	mte:Cc	in
njegovo	mte:Ps3fsasm	njegov
soprogo	mte:Ncfsa	soproga
v	mte:Sl	v
t.i	mte:Mdo	t.i
.	mte:Z	.
'	mte:Z	'
aferi	mte:Ncfsl	afera
metla	mte:Ncfsn	metla
'	mte:Z	'
,	mte:Z	,
"	mte:Z	"
poudarja	mte:Vmpr3s	poudarjati
Sajovic	mte:Npmsn	Sajovica
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
ocenjuje	mte:Vmpr3s	ocenjevati
,	mte:Z	,
da	mte:Cs	da
"	mte:Z	"
pozitivna	mte:Agpfsn	pozitiven
vloga	mte:Ncfsn	vloga
Dimitrija	mte:Npmsg	Dimitrij
Rupla	mte:Npmsg	Rupel
v	mte:Sl	v
slovenskem	mte:Agpnsl	slovenski
osamosvajanju	mte:Ncnsl	osamosvajanje
in	mte:Cc	in
demokratičnih	mte:Agpfpl	demokratičen
spremembah	mte:Ncfpl	sprememba
,	mte:Z	,
na	mte:Sa	na
katero	mte:Pq-fsa	kateri
se	mte:Px------y	se
tako	mte:Rgp	tako
pogosto	mte:Rgp	pogosto
sklicuje	mte:Vmpr3s	sklicevati
,	mte:Z	,
še	mte:Q	še
ne	mte:Q	ne
more	mte:Vmpr3s	moči
biti	mte:Va-n	biti
razlog	mte:Ncmsn	razlog
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
zaradi	mte:Sg	zaradi
tega	mte:Pd-nsg	ta
upravičen	mte:Appmsnn	upravičen
na	mte:Sa	na
nekakšen	mte:Pi-msa	nekakšen
"	mte:Z	"
nad	mte:Si	nad
-	mte:Z	-
zakonski	mte:Agpmsny	zakonski
"	mte:Z	"
status	mte:Ncmsn	status
.	mte:Z	.
"	mte:Z	"
"	mte:Z	"
Odziv	mte:Ncmsn	odziv
notranje	mte:Agpfsg	notranji
ministrice	mte:Ncfsg	ministrica
nas	mte:Pp1-pa	jaz
kot	mte:Cs	kot
liberalne	mte:Agpmpa	liberalen
demokrate	mte:Ncmpa	demokrat
navdaja	mte:Vmpr3s	navdajati
z	mte:Si	z
upanjem	mte:Ncnsi	upanje
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
končalo	mte:Vmep-sn	končati
sramotno	mte:Agpnsn	sramoten
poglavje	mte:Ncnsn	poglavje
slovenske	mte:Agpfsg	slovenski
zgodovine	mte:Ncfsg	zgodovina
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
lahko	mte:Rgp	lahko
notranji	mte:Agpmpn	notranji
ministri	mte:Ncmpn	minister
z	mte:Sg	z
vigilantskih	mte:Agpfpg	vigilantski
barikad	mte:Ncfpg	barikad
preganjali	mte:Vmpp-pm	preganjati
ljudi	mte:Ncmpa	človek
z	mte:Sg	z
njihovih	mte:Ps3mpgp	njihov
domov	mte:Ncmpg	dom
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
zaključil	mte:Vmep-sm	zaključiti
čas	mte:Ncmsn	čas
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
lahko	mte:Rgp	lahko
predsedniku	mte:Ncmsd	predsednik
republike	mte:Ncfsg	republika
kdorkoli	mte:Rgp	kdorkoli
preprečil	mte:Vmep-sm	preprečiti
izročitev	mte:Ncfsa	izročitev
humanitarne	mte:Agpfsg	humanitaren
pomoči	mte:Ncfsg	pomoč
prizadetim	mte:Appmpd	prizadet
državljanom	mte:Ncmpd	državljan
,	mte:Z	,
in	mte:Cc	in
obdobje	mte:Ncnsa	obdobje
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
policijski	mte:Agpmpn	policijski
šefi	mte:Ncmpn	šef
lahko	mte:Rgp	lahko
pozabljali	mte:Vmpp-pm	pozabljati
na	mte:Sa	na
Interpolove	mte:Aspfpa	Interpolov
depeše	mte:Ncfpa	depeša
,	mte:Z	,
hkrati	mte:Rgp	hkrati
pa	mte:Cc	pa
vklenjene	mte:Appmpa	vklenjen
ljudi	mte:Ncmpa	človek
v	mte:Sl	v
policijski	mte:Agpfsl	policijski
maricah	mte:Ncfpl	marica
zlorabljali	mte:Vmpp-pm	zlorabljati
za	mte:Sa	za
potrebe	mte:Ncfpa	potreba
predvolilnih	mte:Agpfpg	predvolilen
kampanj	mte:Ncfpg	kampanja
,	mte:Z	,
"	mte:Z	"
piše	mte:Vmpr3s	pisati
Sajovic	mte:Npmsn	Sajovica
.	mte:Z	.
Sajovic	mte:Npmsn	Sajovica
je	mte:Va-r3s-n	biti
zavrnil	mte:Vmep-sm	zavrniti
trditve	mte:Ncfpa	trditev
,	mte:Z	,
da	mte:Cs	da
Kresalova	mte:Aspfsn	Kresalov
posega	mte:Vmpr3s	posegati
v	mte:Sa	v
delo	mte:Ncnsa	delo
in	mte:Cc	in
pristojnosti	mte:Ncfpa	pristojnost
policije	mte:Ncfsg	policija
in	mte:Cc	in
dodaja	mte:Vmpr3s	dodajati
,	mte:Z	,
da	mte:Cs	da
"	mte:Z	"
od	mte:Sg	od
notranje	mte:Agpfsg	notranji
ministrice	mte:Ncfsg	ministrica
in	mte:Cc	in
pravosodnega	mte:Agpmsg	pravosoden
ministra	mte:Ncmsg	minister
pričakujemo	mte:Vmpr1p	pričakovati
,	mte:Z	,
da	mte:Cs	da
bosta	mte:Va-f3d-n	biti
okrepila	mte:Vmep-dm	okrepiti
avtonomnost	mte:Ncfsa	avtonomnost
in	mte:Cc	in
strokovnost	mte:Ncfsa	strokovnost
organov	mte:Ncmpg	organ
odkrivanja	mte:Ncnsg	odkrivanje
in	mte:Cc	in
pregona	mte:Ncmsg	pregon
