token	tag	lemma
Avtoprevozniki	mte:Ncmpn	avtoprevoznik
trdijo	mte:Vmpr3p	trditi
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
imeli	mte:Vmpp-pm	imeti
v	mte:Sl	v
primeru	mte:Ncmsl	primer
avstrijske	mte:Agpfsg	avstrijski
zapore	mte:Ncfsg	zapor
predora	mte:Ncmsg	predor
Karavanke	mte:Npfsg	Karavanke
največjo	mte:Agsfsa	velik
škodo	mte:Ncfsa	škoda
prav	mte:Q	prav
oni	mte:Pp3mpn	on
in	mte:Cc	in
slovenska	mte:Agpnpn	slovenski
podjetja	mte:Ncnpn	podjetje
,	mte:Z	,
ki	mte:Cs	ki
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
pravočasno	mte:Rgp	pravočasno
oskrbljena	mte:Appnpn	oskrbljen
s	mte:Si	z
potrebnimi	mte:Agpfpi	potreben
dobrinami	mte:Ncfpi	dobrina
.	mte:Z	.
Karavanški	mte:Agpmsny	karavanški
predor	mte:Ncmsn	predor
so	mte:Va-r3p-n	biti
začasno	mte:Rgp	začasno
zaprli	mte:Vmep-pm	zapreti
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
nekdanjega	mte:Agpmsa	nekdanji
hrvaškega	mte:Agpmsa	hrvaški
premierja	mte:Ncmsay	premier
Sanaderja	mte:Npmsay	Sanader
prepeljali	mte:Vmep-pm	prepeljati
iz	mte:Sg	iz
Avstrije	mte:Npfsg	Avstrija
preko	mte:Sg	preko
Slovenije	mte:Npfsg	Slovenija
na	mte:Sa	na
Hrvaško	mte:Npfsa	Hrvaška
.	mte:Z	.
Največjo	mte:Agsfsa	velik
škodo	mte:Ncfsa	škoda
zaradi	mte:Sg	zaradi
avstrijske	mte:Agpfsg	avstrijski
zapore	mte:Ncfsg	zapor
bi	mte:Va-c	biti
imeli	mte:Vmpp-pm	imeti
prav	mte:Q	prav
slovenski	mte:Agpmpn	slovenski
avtoprevozniki	mte:Ncmpn	avtoprevoznik
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
njihov	mte:Ps3msnp	njihov
predstavnik	mte:Ncmsn	predstavnik
Sašo	mte:Npmsn	Sašo
Bizjak	mte:Npmsn	Bizjak
.	mte:Z	.
Sam	mte:Agpmsnn	sam
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
tako	mte:Rgp	tako
,	mte:Z	,
kakor	mte:Cs	kakor
da	mte:Cs	da
bi	mte:Va-c	biti
stanoval	mte:Vmpp-sm	stanovati
v	mte:Sl	v
bloku	mte:Ncmsl	blok
in	mte:Cc	in
bi	mte:Va-c	biti
sosed	mte:Ncmsn	sosed
glavna	mte:Agpnpa	glaven
vrata	mte:Ncnpa	vrata
zaklenil	mte:Vmep-sm	zakleniti
,	mte:Z	,
on	mte:Pp3msn	on
pa	mte:Cc	pa
do	mte:Sg	do
naslednjega	mte:Agpmsg	naslednji
dne	mte:Ncmsg	dan
ne	mte:Q	ne
bi	mte:Va-c	biti
mogel	mte:Vmpp-sm	moči
vstopiti	mte:Vmen	vstopiti
.	mte:Z	.
Avstrijci	mte:Npmpn	Avstrijca
s	mte:Si	z
tem	mte:Pd-nsi	ta
vzporedno	mte:Rgp	vzporedno
škodijo	mte:Vmbr3p	škoditi
tudi	mte:Q	tudi
slovenskemu	mte:Agpnsd	slovenski
gospodarstvu	mte:Ncnsd	gospodarstvo
,	mte:Z	,
kar	mte:Pr-nsa	kar
so	mte:Va-r3p-n	biti
občutili	mte:Vmep-pm	občutiti
že	mte:Q	že
prejšnji	mte:Agpmsay	prejšnji
vikend	mte:Ncmsan	vikend
.	mte:Z	.
Bizjak	mte:Npmsn	Bizjak
pojasnjuje	mte:Vmpr3s	pojasnjevati
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
preteklo	mte:Vmep-sn	preteči
soboto	mte:Ncfsa	sobota
veliko	mte:Rgp	veliko
blaga	mte:Ncnsg	blago
za	mte:Sa	za
novomeški	mte:Agpmsay	novomeški
Revoz	mte:Npmsan	Revoz
.	mte:Z	.
Mi	mte:Pp1-sd--y	jaz
vozimo	mte:Vmpr1p	voziti
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
,	mte:Z	,
za	mte:Sa	za
Slovence	mte:Npmpa	Slovenec
,	mte:Z	,
ta	mte:Pd-msn	ta
roba	mte:Ncmsn	rob
bo	mte:Va-f3s-n	biti
pri	mte:Sl	pri
nas	mte:Pp1-pl	jaz
.	mte:Z	.
Dalj	mte:Rgc	dolgo
časa	mte:Ncmsg	čas
kot	mte:Cs	kot
bo	mte:Va-f3s-n	biti
naložena	mte:Appfsn	naložen
,	mte:Z	,
več	mte:Rgc	več
bo	mte:Va-f3s-n	biti
izgubila	mte:Vmep-sf	izgubiti
na	mte:Sl	na
vrednosti	mte:Ncfsl	vrednost
,	mte:Z	,
dodaja	mte:Vmpr3s	dodajati
.	mte:Z	.
To	mte:Pd-nsn	ta
še	mte:Q	še
predvsem	mte:Q	predvsem
velja	mte:Vmpr3s	veljati
za	mte:Sa	za
hitro	mte:Agpnsa	hiter
pokvarljivo	mte:Agpnsa	pokvarljiv
blago	mte:Ncnsa	blago
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
tik	mte:Rgp	tik
pred	mte:Si	pred
prodajo	mte:Ncfsi	prodaja
pripeljejo	mte:Vmer3p	pripeljati
v	mte:Sa	v
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Avstrijci	mte:Npmpn	Avstrijca
so	mte:Va-r3p-n	biti
doslej	mte:Rgp	doslej
svoje	mte:Px-mpa	svoj
enocevne	mte:Agpmpa	enoceven
predore	mte:Ncmpa	predor
zapirali	mte:Vmpp-pm	zapirati
le	mte:Q	le
po	mte:Sl	po
potrebi	mte:Ncfsl	potreba
,	mte:Z	,
če	mte:Cs	če
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
preveč	mte:Rgp	preveč
izpušnih	mte:Agpmpg	izpušen
plinov	mte:Ncmpg	plin
.	mte:Z	.
Milan	mte:Npmsn	Milan
Pintar	mte:Npmsn	Pintar
z	mte:Si	z
GIZ	mte:Npmsi	GIZ
Slovenija	mte:Npfsn	Slovenija
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
namesto	mte:Sg	namesto
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
morali	mte:Vmpp-pm	morati
politiki	mte:Ncmpn	politika
avtoprevoznikom	mte:Ncmpd	avtoprevoznik
to	mte:Pd-nsa	ta
povedati	mte:Vmen	povedati
pred	mte:Si	pred
enim	mte:Mlpmsi	en
ali	mte:Cc	ali
dvema	mte:Mlcmdi	dva
mesecema	mte:Ncmdi	mesec
in	mte:Cc	in
jih	mte:Pp3fpa--y	on
obvestiti	mte:Vmen	obvestiti
,	mte:Z	,
naj	mte:Cs	naj
si	mte:Px---d--y	se
prilagodijo	mte:Vmer3p	prilagoditi
svoje	mte:Px-fsa	svoj
pogodbe	mte:Ncfpa	pogodba
.	mte:Z	.
Vendar	mte:Cc	vendar
še	mte:Q	še
vedno	mte:Rgp	vedno
mislim	mte:Vmpr1s	misliti
,	mte:Z	,
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
varnost	mte:Ncfsa	varnost
prednost	mte:Ncfsa	prednost
pred	mte:Si	pred
ekonomijo	mte:Ncfsi	ekonomija
,	mte:Z	,
dodaja	mte:Vmpr3s	dodajati
.	mte:Z	.
Avtoprevozniki	mte:Ncmpn	avtoprevoznik
pa	mte:Cc	pa
trdijo	mte:Vmpr3p	trditi
,	mte:Z	,
da	mte:Cs	da
prave	mte:Agpfpn	pravi
alternative	mte:Ncfpn	alternativa
za	mte:Sa	za
karavanški	mte:Agpmsay	karavanški
predor	mte:Ncmsan	predor
nimajo	mte:Vmpr3p-y	imeti
.	mte:Z	.
Korensko	mte:Agpnsn	korenski
sedlo	mte:Ncnsa	sedlo
in	mte:Cc	in
Ljubelj	mte:Npmsn	Ljubelj
sta	mte:Va-r3d-n	biti
za	mte:Sa	za
težke	mte:Agpmpa	težek
tovornjake	mte:Ncmpa	tovornjak
prestrma	mte:Ncmsn	prestrma
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
šli	mte:Vmbp-pm	iti
preko	mte:Sg	preko
Šentilja	mte:Npmsg	Šentilja
,	mte:Z	,
bi	mte:Va-c	biti
imeli	mte:Vmpp-pm	imeti
nekateri	mte:Pi-mpn	nekateri
tudi	mte:Q	tudi
300	mte:Mdc	300
kilometrov	mte:Ncmpg	kilometer
daljšo	mte:Agcfsa	dolg
pot	mte:Ncfsa	pot
.	mte:Z	.
Prav	mte:Q	prav
tako	mte:Rgp	tako
ne	mte:Q	ne
morejo	mte:Vmpr3p	moči
preko	mte:Sg	preko
italijanskega	mte:Agpmsg	italijanski
Trbiža	mte:Npmsg	Trbiž
in	mte:Cc	in
Rateč	mte:Npmsg	Rateč
.	mte:Z	.
Na	mte:Sl	na
italijanski	mte:Agpfsl	italijanski
strani	mte:Ncfsl	stran
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
nadvoz	mte:Ncmsn	nadvoz
čez	mte:Sa	čez
cesto	mte:Ncfsa	cesta
proti	mte:Sd	proti
Trbižu	mte:Npmsd	Trbiž
visok	mte:Agpmsnn	visok
le	mte:Q	le
3	mte:Mdc	3
metre	mte:Ncfpa	meter
in	mte:Cc	in
80	mte:Mdc	80
centimetrov	mte:Ncmpg	centimeter
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
za	mte:Sa	za
tovornjake	mte:Ncmpa	tovornjak
premalo	mte:Rgp	premalo
.	mte:Z	.
Prikolice	mte:Ncfsg	prikolica
tovornjakov	mte:Ncmpg	tovornjak
,	mte:Z	,
ki	mte:Cs	ki
smo	mte:Va-r1p-n	biti
jih	mte:Pp3mpa--y	on
merili	mte:Vmpp-pm	meriti
,	mte:Z	,
namreč	mte:Cc	namreč
merijo	mte:Vmpr3p	meriti
4	mte:Mdc	4
metre	mte:Ncfpa	meter
.	mte:Z	.
In	mte:Cc	in
četudi	mte:Cs	četudi
bi	mte:Va-c	biti
naše	mte:Ps2nsnp	naš
prometno	mte:Agpnsn	prometen
ministrstvo	mte:Ncnsn	ministrstvo
v	mte:Sl	v
času	mte:Ncmsl	čas
avstrijske	mte:Agpfsg	avstrijski
zapore	mte:Ncfsg	zapor
dovolilo	mte:Vmep-sn	dovoliti
promet	mte:Ncmsan	promet
tovornjakov	mte:Ncmpg	tovornjak
skozi	mte:Sa	skozi
Kranjsko	mte:Agpfsa	kranjski
Goro	mte:Npfsa	Goro
,	mte:Z	,
bi	mte:Va-c	biti
se	mte:Px------y	se
temu	mte:Pd-nsd	ta
uprli	mte:Vmep-pm	upreti
domačini	mte:Ncmpn	domačin
.	mte:Z	.
Kranjska	mte:Agpfsn	kranjski
Gora	mte:Npfsn	Gora
si	mte:Px---d--y	se
ne	mte:Q	ne
želi	mte:Vmpr3s	želeti
tovornega	mte:Agpmsg	tovoren
prometa	mte:Ncmsg	promet
