token	tag	lemma
Ministrstvo	mte:Ncnsn	ministrstvo
za	mte:Sa	za
zunanje	mte:Agpfpa	zunanji
zadeve	mte:Ncfpa	zadeva
(	mte:Z	(
MZZ	mte:Npmsn	MZZ
)	mte:Z	)
je	mte:Va-r3s-n	biti
sporočilo	mte:Vmep-sn	sporočiti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
podala	mte:Vmbp-sf	podati
zadržek	mte:Ncmsan	zadržek
na	mte:Sa	na
šesto	mte:Mlonsa	šesti
poglavje	mte:Ncnsa	poglavje
pristopnih	mte:Agpnpg	pristopen
pogajanj	mte:Ncnpg	pogajanje
Hrvaške	mte:Npfsg	Hrvaška
z	mte:Si	z
Evropsko	mte:Agpfsi	evropski
unijo	mte:Ncfsi	unija
.	mte:Z	.
Hrvaški	mte:Agpmsny	hrvaški
zunanji	mte:Agpmsny	zunanji
minister	mte:Ncmsn	minister
Gordan	mte:Npmsn	Gordan
Jandroković	mte:Npmsn	Jandroković
je	mte:Va-r3s-n	biti
v	mte:Sl	v
oddaji	mte:Ncfsl	oddaja
Otvoreno	mte:Rgp	otvoreno
na	mte:Sl	na
hrvaški	mte:Agpfsl	hrvaški
televiziji	mte:Ncfsl	televizija
HTV	mte:Npmsn	HTV
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
komaj	mte:Rgp	komaj
dve	mte:Mlcfda	dva
uri	mte:Ncfda	ura
po	mte:Sl	po
srečanju	mte:Ncnsl	srečanje
med	mte:Si	med
slovenskim	mte:Agpmsi	slovenski
in	mte:Cc	in
hrvaškim	mte:Agpmsi	hrvaški
premierjem	mte:Ncmsi	premier
,	mte:Z	,
Borutom	mte:Npmsi	Borut
Pahorjem	mte:Npmsi	Pahor
in	mte:Cc	in
Ivom	mte:Npmsi	Ivom
Sanaderjem	mte:Npmsi	Sanader
,	mte:Z	,
na	mte:Sl	na
Mokricah	mte:Npfpl	Mokrice
blokirala	mte:Vmbp-sf	blokirati
še	mte:Q	še
eno	mte:Mlpnsa	en
poglavje	mte:Ncnsa	poglavje
v	mte:Sl	v
hrvaških	mte:Agpnpl	hrvaški
pristopnih	mte:Agpnpl	pristopen
pogajanjih	mte:Ncnpl	pogajanje
z	mte:Si	z
EU	mte:Npfsi	EU
.	mte:Z	.
O	mte:Sl	o
zaprtju	mte:Ncnsl	zaprtje
spornega	mte:Agpnsg	sporen
šestega	mte:Mlonsg	šesti
poglavja	mte:Ncnsg	poglavje
so	mte:Va-r3p-n	biti
sicer	mte:Q	sicer
po	mte:Sl	po
pisanju	mte:Ncnsl	pisanje
hrvaških	mte:Agpmpg	hrvaški
medijev	mte:Ncmpg	medij
dosegle	mte:Vmep-pf	doseči
soglasje	mte:Ncnsa	soglasje
vse	mte:Pg-fpa	ves
članice	mte:Ncfpg	članica
z	mte:Si	z
izjemo	mte:Ncfsi	izjema
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Naša	mte:Ps1fsnp	naš
država	mte:Ncfsn	država
naj	mte:Q	naj
bi	mte:Va-c	biti
po	mte:Sl	po
Jandrokovićevih	mte:Aspfpl	Jandrokovićev
besedah	mte:Ncfpl	beseda
pojasnila	mte:Vmep-sf	pojasniti
,	mte:Z	,
da	mte:Cs	da
Hrvaška	mte:Npfsn	hrvaški
tudi	mte:Q	tudi
v	mte:Sl	v
tem	mte:Pd-nsl	ta
poglavju	mte:Ncnsl	poglavje
prejudicira	mte:Vmpr3s	prejudicirati
meje	mte:Ncfpa	meja
.	mte:Z	.
MZZ	mte:Npmsg	MZZ
:	mte:Z	:
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
podala	mte:Vmbp-sf	podati
zadržek	mte:Ncmsan	zadržek
Slovensko	mte:Agpnsn	slovenski
ministrstvo	mte:Ncnsn	ministrstvo
za	mte:Sa	za
zunanje	mte:Agpfpa	zunanji
zadeve	mte:Ncfpa	zadeva
je	mte:Va-r3s-n	biti
v	mte:Sl	v
odzivu	mte:Ncmsl	odziv
na	mte:Sa	na
Jandrokovićevo	mte:Aspfsa	Jandrokovićev
izjavo	mte:Ncfsa	izjava
zapisalo	mte:Vmep-sn	zapisati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
v	mte:Sl	v
razpravi	mte:Ncfsl	razprava
pri	mte:Sl	pri
pogajalskem	mte:Agpnsl	pogajalski
šestem	mte:Mlonsl	šesti
poglavju	mte:Ncnsl	poglavje
Pravo	mte:Agpfsa	pravi
družb	mte:Ncfpg	družba
podala	mte:Vmbp-sf	podati
pridržek	mte:Ncmsan	pridržek
na	mte:Sa	na
zaprtje	mte:Ncnsa	zaprtje
tega	mte:Pd-nsg	ta
poglavja	mte:Ncnsg	poglavje
.	mte:Z	.
Pristopna	mte:Agpfsn	pristopen
dokumentacija	mte:Ncfsn	dokumentacija
namreč	mte:Cc	namreč
navaja	mte:Vmpr3s	navajati
pravilnik	mte:Ncmsan	pravilnik
o	mte:Sl	o
načinu	mte:Ncmsl	način
vpisa	mte:Ncmsg	vpis
v	mte:Sa	v
sodni	mte:Agpmsay	soden
register	mte:Ncmsan	register
,	mte:Z	,
ta	mte:Pd-fsn	ta
pa	mte:Cc	pa
se	mte:Px------y	se
sklicuje	mte:Vmpr3s	sklicevati
na	mte:Sa	na
zakon	mte:Ncmsan	zakon
o	mte:Sl	o
področjih	mte:Ncnpl	področje
županij	mte:Ncfpg	županij
,	mte:Z	,
mest	mte:Ncnpg	mesto
in	mte:Cc	in
občin	mte:Ncfpg	občina
.	mte:Z	.
Slednji	mte:Agpmsn	slednji
v	mte:Sl	v
21	mte:Mdc	21
.	mte:Z	.
členu	mte:Ncmsl	člen
pri	mte:Sl	pri
določanju	mte:Ncnsl	določanje
Istrske	mte:Agpfsg	istrski
županije	mte:Ncfsg	županija
v	mte:Sa	v
mesto	mte:Ncnsa	mesto
Buje	mte:Npfsn	Buje
vključuje	mte:Vmpr3s	vključevati
zaselke	mte:Ncmpa	zaselek
Bužini	mte:Npmsn	Bužini
,	mte:Z	,
Škrile	mte:Npmsn	Škrile
,	mte:Z	,
Škudelin	mte:Npmsn	Škudelin
in	mte:Cc	in
Veli	mte:Npmsn	Vela
Mlin	mte:Ncmsn	mlin
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
nahajajo	mte:Vmpr3p	nahajati
na	mte:Sl	na
slovenskem	mte:Agpnsl	slovenski
državnem	mte:Agpnsl	državen
območju	mte:Ncnsl	območje
.	mte:Z	.
Komisija	mte:Ncfsn	komisija
želi	mte:Vmpr3s	želeti
čimprejšnji	mte:Agpmsay	čimprejšnji
odgovor	mte:Ncmsan	odgovor
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
je	mte:Va-r3s-n	biti
izrazila	mte:Vmep-sf	izraziti
obžalovanje	mte:Ncnsa	obžalovanje
nad	mte:Si	nad
trenutnim	mte:Agpnsi	trenuten
stanjem	mte:Ncnsi	stanje
v	mte:Sl	v
pristopnih	mte:Agpnpl	pristopen
pogajanjih	mte:Ncnpl	pogajanje
