token	tag	lemma
V	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
cena	mte:Ncfsn	cena
elektrike	mte:Ncfsg	elektrika
v	mte:Sl	v
drugem	mte:Mlpnsl	drug
polletju	mte:Ncnsl	polletje
lani	mte:Rgp	lani
glede	mte:Rgp	glede
na	mte:Sa	na
enako	mte:Pi-nsa	enak
obdobje	mte:Ncnsa	obdobje
leta	mte:Ncnsg	leto
2011	mte:Mdc	2011
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
3,4	mte:Mdc	3,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
cena	mte:Ncfsn	cena
plina	mte:Ncmsg	plin
pa	mte:Cc	pa
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
7,8	mte:Mdc	7,8
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Le	mte:Q	le
pri	mte:Sl	pri
nas	mte:Pp1-pl	jaz
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
ravni	mte:Ncfsl	raven
EU	mte:Npfsg	EU
cena	mte:Ncfsn	cena
plina	mte:Ncmsg	plin
znižala	mte:Vmep-sf	znižati
.	mte:Z	.
Cene	mte:Ncfsg	cena
električne	mte:Agpfsg	električen
energije	mte:Ncfsg	energija
in	mte:Cc	in
plina	mte:Ncmsg	plin
za	mte:Sa	za
gospodinjstva	mte:Ncnpa	gospodinjstvo
v	mte:Sl	v
EU	mte:Npfsl	EU
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
drugem	mte:Mlpnsl	drug
polletju	mte:Ncnsl	polletje
lani	mte:Rgp	lani
glede	mte:Rgp	glede
na	mte:Sa	na
enako	mte:Pi-nsa	enak
obdobje	mte:Ncnsa	obdobje
leta	mte:Ncnsg	leto
2011	mte:Mdc	2011
zvišale	mte:Vmep-pf	zvišati
.	mte:Z	.
Po	mte:Sl	po
podatkih	mte:Ncmpl	podatek
evropskega	mte:Agpmsg	evropski
statističnega	mte:Agpmsg	statističen
urada	mte:Ncmsg	urad
Eurostat	mte:Npmsn	Eurostat
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
elektrika	mte:Ncfsn	elektrika
podražila	mte:Vmep-sf	podražiti
za	mte:Sa	za
6,6	mte:Mdc	6,6
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
plin	mte:Ncmsn	plin
pa	mte:Cc	pa
za	mte:Sa	za
10,3	mte:Mdc	10,3
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
V	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
cena	mte:Ncfsn	cena
elektrike	mte:Ncfsg	elektrika
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
3,4	mte:Mdc	3,4
