token	tag	lemma
Predstavniki	mte:Ncmpn	predstavnik
Mercatorja	mte:Npmsg	Mercator
BH	mte:Npmsn	BH
,	mte:Z	,
Mercatorjeve	mte:Aspfsg	Mercatorjev
hčerinske	mte:Agpfsg	hčerinski
družbe	mte:Ncfsg	družba
v	mte:Sl	v
BiH	mte:Npfsl	Bih
,	mte:Z	,
so	mte:Va-r3p-n	biti
včeraj	mte:Rgp	včeraj
z	mte:Si	z
vodstvom	mte:Ncnsi	vodstvo
bosansko	mte:Agpnsn	bosanski
-	mte:Z	-
hercegovske	mte:Agpfsg	hercegovski
trgovske	mte:Agpfsg	trgovski
družbe	mte:Ncfsg	družba
Omega	mte:Npmsn	Omega
podpisali	mte:Vmep-pm	podpisati
pogodbo	mte:Ncfsa	pogodba
o	mte:Sl	o
strateškem	mte:Agpnsl	strateški
partnerstvu	mte:Ncnsl	partnerstvo
,	mte:Z	,
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
katere	mte:Pq-fsg	kateri
bo	mte:Va-f3s-n	biti
Mercator	mte:Npmsn	Mercator
prevzel	mte:Vmep-sm	prevzeti
vse	mte:Pg-mpa	ves
maloprodajne	mte:Agpmpa	maloprodajen
objekte	mte:Ncmpa	objekt
Omege	mte:Ncfsg	omega
.	mte:Z	.
V	mte:Sl	v
Mercatorju	mte:Npmsl	Mercator
poudarjajo	mte:Vmpr3p	poudarjati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
prevzeli	mte:Vmep-pm	prevzeti
le	mte:Q	le
market	mte:Ncfsa	market
program	mte:Ncmsn	program
Omege	mte:Ncfsg	omega
,	mte:Z	,
ne	mte:Q	ne
pa	mte:Cc	pa
tudi	mte:Q	tudi
drugih	mte:Mlpfpg	drug
dejavnosti	mte:Ncfpg	dejavnost
družbe	mte:Ncfsg	družba
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
ukvarja	mte:Vmpr3s	ukvarjati
tudi	mte:Q	tudi
s	mte:Si	z
prodajo	mte:Ncfsi	prodaja
tehničnega	mte:Agpnsg	tehničen
blaga	mte:Ncnsg	blago
,	mte:Z	,
pohištva	mte:Ncnsg	pohištvo
,	mte:Z	,
tekstila	mte:Ncnsg	tekstilo
,	mte:Z	,
obutve	mte:Ncfsg	obutev
in	mte:Cc	in
veleprodaje	mte:Ncfsg	veleprodaja
prehrambenih	mte:Agpmpg	prehramben
izdelkov	mte:Ncmpg	izdelek
.	mte:Z	.
S	mte:Si	z
prevzemom	mte:Ncmsi	prevzem
Omege	mte:Ncmsg	omega
bo	mte:Va-f3s-n	biti
Mercator	mte:Npmsn	Mercator
svoj	mte:Px-msa	svoj
tržni	mte:Agpmsay	tržen
delež	mte:Ncmsan	delež
v	mte:Sl	v
BiH	mte:Npfsl	Bih
skoraj	mte:Q	skoraj
podvojil	mte:Vmep-sm	podvojiti
na	mte:Sa	na
okoli	mte:Rgp	okoli
štiri	mte:Mlcmpa	štirje
odstotke	mte:Ncmpa	odstotek
in	mte:Cc	in
se	mte:Px------y	se
uvrstil	mte:Vmep-sm	uvrstiti
med	mte:Sa	med
pet	mte:Mlc-pa	pet
vodilnih	mte:Agpmpg	vodilen
trgovcev	mte:Ncmpg	trgovec
v	mte:Sl	v
tej	mte:Pd-fsl	ta
državi.Rast	mte:Mdc	državi.Rast
prometa	mte:Ncmsg	promet
na	mte:Sl	na
Ljubljanski	mte:Agpfsl	ljubljanski
borzi	mte:Ncfsl	borz
Na	mte:Sl	na
Ljubljanski	mte:Agpfsl	ljubljanski
borzi	mte:Ncfsl	borz
so	mte:Va-r3p-n	biti
vlagatelji	mte:Ncmpn	vlagatelj
decembra	mte:Ncmsg	december
lani	mte:Rgp	lani
sklenili	mte:Vmep-pm	skleniti
za	mte:Sa	za
kar	mte:Rgp	kar
232	mte:Mdc	232
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
poslov	mte:Ncmpg	posel
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
124	mte:Mdc	124
odstotkov	mte:Ncmpg	odstotek
več	mte:Rgc	več
kot	mte:Cs	kot
decembra	mte:Ncmsg	december
2006	mte:Mdc	2006
.	mte:Z	.
Največ	mte:Rgs	največ
prometa	mte:Ncmsg	promet
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
decembra	mte:Ncmsg	december
sklenjenega	mte:Appmsg	sklenjen
z	mte:Si	z
delnico	mte:Ncfsi	delnica
Nove	mte:Agpfsg	nov
Kreditne	mte:Agpfsg	krediten
banke	mte:Ncfsg	banka
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
kar	mte:Rgp	kar
75,2	mte:Mdc	75,2
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Mariborski	mte:Agpfsl	mariborski
banki	mte:Ncfsl	banka
sledita	mte:Vmpr3d	slediti
Krka	mte:Npfsn	Krka
in	mte:Cc	in
Telekom	mte:Npmsn	Telekom
Slovenije	mte:Npfsg	Slovenija
z	mte:Si	z
43,2	mte:Mdc	43,2
oziroma	mte:Cc	oziroma
12,7	mte:Mdc	12,7
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
prometa.Banka	mte:Npfsn	prometa.Banka
Celje	mte:Npnsn	Celje
po	mte:Sl	po
nakupih	mte:Ncmpl	nakup
Save	mte:Npfsg	Sava
Banka	mte:Npfsn	banka
Celje	mte:Npnsn	Celje
je	mte:Va-r3s-n	biti
od	mte:Sg	od
Hotelov	mte:Ncmpg	hotel
Bernardin	mte:Npmsn	Bernardin
kupila	mte:Vmep-sf	kupiti
4300	mte:Mdc	4300
delnic	mte:Ncfpg	delnica
Save	mte:Npfsg	Sava
in	mte:Cc	in
povečala	mte:Vmep-sf	povečati
svoje	mte:Px-nsa	svoj
lastništvo	mte:Ncnsa	lastništvo
na	mte:Sa	na
slab	mte:Agpmsan	slab
odstotek	mte:Ncmsan	odstotek
.	mte:Z	.
Ker	mte:Cs	ker
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
posel	mte:Ncmsn	posel
odvil	mte:Vmep-sm	odviti
prek	mte:Sg	prek
sivega	mte:Agpmsg	siv
trga	mte:Ncmsg	trg
,	mte:Z	,
njegova	mte:Ps3fsnsm	njegov
vrednost	mte:Ncfsn	vrednost
ni	mte:Va-r3s-y	biti
