token	tag	lemma
Luksemburški	mte:Agpmsny	luksemburški
premier	mte:Ncmsn	premier
Jean	mte:Npmsn	Jean
-	mte:Z	-
Claude	mte:Npmsn	Claude
Juncker	mte:Npmsn	Juncker
je	mte:Va-r3s-n	biti
na	mte:Sa	na
vprašanje	mte:Ncnsa	vprašanje
,	mte:Z	,
kaj	mte:Pq-nsa	kaj
meni	mte:Vmpr3s	meniti
o	mte:Sl	o
razvoju	mte:Ncmsl	razvoj
dogodkov	mte:Ncmpg	dogodek
glede	mte:Sg	glede
Slovenije	mte:Npfsg	Slovenija
in	mte:Cc	in
Hrvaške	mte:Npfsg	Hrvaška
,	mte:Z	,
kratko	mte:Rgp	kratko
in	mte:Cc	in
jedrnato	mte:Rgp	jedrnato
odgovoril	mte:Vmep-sm	odgovoriti
:	mte:Z	:
"	mte:Z	"
Naj	mte:Q	naj
rešita	mte:Vmer3d	rešiti
svoj	mte:Px-msa	svoj
problem	mte:Ncmsan	problem
.	mte:Z	.
"	mte:Z	"
Premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
robu	mte:Ncmsl	rob
tokratnega	mte:Agpmsg	tokraten
vrha	mte:Ncmsg	vrh
EU	mte:Npfsg	EU
s	mte:Si	z
številnimi	mte:Agpmpi	številen
kolegi	mte:Ncmpi	kolega
pogovarjal	mte:Vmpp-sm	pogovarjati
o	mte:Sl	o
najnovejšem	mte:Agsmsl	nov
razvoju	mte:Ncmsl	razvoj
dogodkov	mte:Ncmpg	dogodek
s	mte:Si	z
Hrvaško	mte:Npfsi	Hrvaška
.	mte:Z	.
"	mte:Z	"
Po	mte:Sl	po
pogovorih	mte:Ncmpl	pogovor
s	mte:Si	z
kolegih	mte:Ncmpl	kolega
imam	mte:Vmpr1s-n	imeti
občutek	mte:Ncmsan	občutek
–	mte:Z	–
to	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
moj	mte:Ps1msns	moj
oseben	mte:Agpmsnn	oseben
občutek	mte:Ncmsn	občutek
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
enak	mte:Pi-msn	enak
moji	mte:Ps1fsds	moj
presoji	mte:Ncfsd	presoja
–	mte:Z	–
da	mte:Cs	da
je	mte:Va-r3s-n	biti
zdaj	mte:Rgp	zdaj
potreben	mte:Agpmsnn	potreben
čas	mte:Ncmsn	čas
za	mte:Sa	za
premislek	mte:Ncmsan	premislek
o	mte:Sl	o
tem	mte:Pd-nsl	ta
,	mte:Z	,
kako	mte:Rgp	kako
naprej	mte:Rgp	naprej
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
.	mte:Z	.
Mislim	mte:Vmpr1s	misliti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
to	mte:Pd-nsn	ta
storjeno	mte:Appnsn	storjen
,	mte:Z	,
ko	mte:Cs	ko
bo	mte:Va-f3s-n	biti
švedsko	mte:Agpnsn	švedski
predsedstvo	mte:Ncnsn	predsedstvo
prevzelo	mte:Vmep-sn	prevzeti
vodenje	mte:Ncnsa	vodenje
EU	mte:Npfsg	EU
,	mte:Z	,
je	mte:Va-r3s-n	biti
dodal	mte:Vmep-sm	dodati
premier	mte:Ncmsn	premier
v	mte:Sl	v
odgovoru	mte:Ncmsl	odgovor
na	mte:Sa	na
vprašanje	mte:Ncnsa	vprašanje
,	mte:Z	,
ali	mte:Rgp	ali
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
s	mte:Si	z
kolegi	mte:Ncmpi	kolega
pogovarjal	mte:Vmpp-sm	pogovarjati
o	mte:Sl	o
Hrvaški	mte:Npfsl	Hrvaška
in	mte:Cc	in
kakšen	mte:Pq-msn	kakšen
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
njihov	mte:Ps3msnp	njihov
odziv	mte:Ncmsn	odziv
.	mte:Z	.
"	mte:Z	"
Pogovarjal	mte:Vmpp-sm	pogovarjati
sem	mte:Va-r1s-n	biti
se	mte:Px------y	se
s	mte:Si	z
številnimi	mte:Agpmpi	številen
voditelji	mte:Ncmpi	voditelj
in	mte:Cc	in
jih	mte:Pp3fpa--y	on
obvestil	mte:Vmep-sm	obvestiti
o	mte:Sl	o
včerajšnjem	mte:Agpmsl	včerajšnji
razvoju	mte:Ncmsl	razvoj
dogodkov	mte:Ncmpg	dogodek
ter	mte:Cc	ter
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
izrazil	mte:Vmep-sm	izraziti
željo	mte:Ncfsa	želja
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
se	mte:Px------y	se
postopek	mte:Ncmsn	postopek
