token	tag	lemma
Telekom	mte:Ncmsn	telek
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
podpisal	mte:Vmep-sm	podpisati
pogodbo	mte:Ncfsa	pogodba
z	mte:Si	z
vodilnim	mte:Agpmsi	vodilen
grškim	mte:Agpmsi	grški
mobilnim	mte:Agpmsi	mobilen
operaterjem	mte:Ncmsi	operater
Cosmonote	mte:Npmsg	Cosmonota
o	mte:Sl	o
nakupu	mte:Ncmsl	nakup
makedonskega	mte:Agpmsg	makedonski
mobilnega	mte:Agpmsg	mobilen
operaterja	mte:Ncmsg	operater
Cosmofon	mte:Npmsn	Cosmofon
in	mte:Cc	in
GTS	mte:Npmsn	GTS
.	mte:Z	.
Posel	mte:Ncmsn	posel
je	mte:Va-r3s-n	biti
vreden	mte:Agpmsnn	vreden
190	mte:Mdc	190
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Telekom	mte:Npmsn	Telekom
Slovenije	mte:Npfsg	Slovenija
Telekom	mte:Npmsn	Telekom
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
s	mte:Sg	z
Cosmote	mte:Npfsg	Cosmo
in	mte:Cc	in
Germanos	mte:Npmsg	Germanos
podpisal	mte:Vmep-sm	podpisati
pogodbo	mte:Ncfsa	pogodba
o	mte:Sl	o
nakupu	mte:Ncmsl	nakup
100	mte:Mdc	100
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
deleža	mte:Ncmsg	delež
družbe	mte:Ncfsg	družba
Cosmofon	mte:Npmsn	Cosmofon
Mobile	mte:Npmsn	Mobila
Telecommunications	mte:Npmsn	Telecommunications
in	mte:Cc	in
100	mte:Mdc	100
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
deleža	mte:Ncmsg	delež
v	mte:Sl	v
družbi	mte:Ncfsl	družba
Germanos	mte:Npmsn	Germanos
Telecom	mte:Npmsn	Telecom
GTS	mte:Npmsn	GTS
.	mte:Z	.
Skupna	mte:Agpfsn	skupen
vrednost	mte:Ncfsn	vrednost
transakcije	mte:Ncfsg	transakcija
znaša	mte:Vmpr3s	znašati
190	mte:Mdc	190
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
Telekoma	mte:Npmsg	Telekom
.	mte:Z	.
Pogodbo	mte:Ncfsa	pogodba
o	mte:Sl	o
nakupu	mte:Ncmsl	nakup
oziroma	mte:Cc	oziroma
prodaji	mte:Ncfsl	prodaja
sta	mte:Va-r3d-n	biti
podpisala	mte:Vmep-dm	podpisati
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Telekoma	mte:Npmsg	Telekom
Bojan	mte:Npmsn	Bojan
Dremelj	mte:Npmsn	Dremelj
in	mte:Cc	in
namestnik	mte:Ncmsn	namestnik
glavnega	mte:Agpmsg	glaven
izvršnega	mte:Agpmsg	izvršen
direktorja	mte:Ncmsg	direktor
Cosmonote	mte:Npfsg	Cosmonota
Group	mte:Npmsn	Group
Michael	mte:Npmsn	Michael
Tsamaz	mte:Npmsn	Tsamaz
.	mte:Z	.
Grško	mte:Agpfsa	grški
družbo	mte:Ncfsa	družba
OTE	mte:Npmsn	OTE
Hellenic	mte:Npmsn	Hellenica
Telecommunications	mte:Npmsn	Telecommunications
Organization	mte:Npmsn	Organization
so	mte:Va-r3p-n	biti
v	mte:Sa	v
prodajo	mte:Ncfsa	prodaja
Cosmofona	mte:Npmsg	Cosmofon
prisilile	mte:Vmep-pf	prisiliti
makedonske	mte:Agpfpa	makedonski
oblasti	mte:Ncfpg	oblast
,	mte:Z	,
potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
v	mte:Sa	v
njo	mte:Pp3fsi	on
investiral	mte:Vmbp-sm	investirati
Deutsche	mte:Npmsn	Deutsche
Telekom	mte:Npmsn	Telekom
.	mte:Z	.
Deutsche	mte:Npmsn	Deutsche
Telekom	mte:Npmsn	Telekom
ima	mte:Vmpr3s-n	imeti
namreč	mte:Cc	namreč
pomembne	mte:Agpmpa	pomemben
deleže	mte:Ncmpa	deleža
tudi	mte:Q	tudi
v	mte:Sl	v
drugih	mte:Mlpmpl	drug
dveh	mte:Mlcmdl	dva
konkurenčnih	mte:Agpmdl	konkurenčen
mobilnih	mte:Agpmdl	mobilen
operaterjih	mte:Ncmdl	operater
v	mte:Sl	v
Makedoniji	mte:Npfsl	Makedonija
.	mte:Z	.
Bojan	mte:Npmsn	Bojan
Dremelj	mte:Npmsn	Dremelj
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
dejal	mte:Vmep-sm	dejati
Zelo	mte:Rgp	zelo
smo	mte:Va-r1p-n	biti
zadovoljni	mte:Agpmpn	zadovoljen
,	mte:Z	,
da	mte:Cs	da
smo	mte:Va-r1p-n	biti
podpisali	mte:Vmep-pm	podpisati
dogovor	mte:Ncmsan	dogovor
o	mte:Sl	o
nakupu	mte:Ncmsl	nakup
100	mte:Mdc	100
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
deleža	mte:Ncmsg	delež
v	mte:Sl	v
Cosmofonu	mte:Npmsl	Cosmofon
in	mte:Cc	in
družbi	mte:Ncfsl	družba
GTS	mte:Npfsn	GTS
.	mte:Z	.
Ta	mte:Pd-msn	ta
nakup	mte:Ncmsn	nakup
zaokroža	mte:Vmpr3s	zaokrožati
in	mte:Cc	in
dopolnjuje	mte:Vmpr3s	dopolnjevati
naše	mte:Ps1fpap	naš
dosedanje	mte:Agpfpa	dosedanji
aktivnosti	mte:Ncfpa	aktivnost
v	mte:Sl	v
Makedoniji	mte:Npfsl	Makedonija
,	mte:Z	,
hkrati	mte:Rgp	hkrati
pa	mte:Cc	pa
predstavlja	mte:Vmpr3s	predstavljati
pomemben	mte:Agpmsnn	pomemben
korak	mte:Ncmsn	korak
v	mte:Sl	v
naši	mte:Ps1fslp	naš
strategiji	mte:Ncfsl	strategija
postati	mte:Vmen	postati
eden	mte:Mlpmsn	eden
najpomembnejših	mte:Agsmpg	pomemben
telekomunikacijskih	mte:Agpmpg	telekomunikacijski
ponudnikov	mte:Ncmpg	ponudnik
v	mte:Sl	v
JV	mte:Npfsl	JV
Evropi	mte:Npfsl	Evropa
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Telekoma	mte:Npmsg	Telekom
