token	tag	lemma
Merklova	mte:Npfsn	Merklov
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
popuščala	mte:Vmpp-sf	popuščati
Grkom	mte:Aspmpd	grk
Upanje	mte:Ncnsa	upanje
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
centralne	mte:Agpfpn	centralen
banke	mte:Ncfpn	banka
pripravljene	mte:Appfpn	pripravljen
ukrepati	mte:Vmpn	ukrepati
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
na	mte:Sl	na
finančnih	mte:Agpmpl	finančen
trgih	mte:Ncmpl	trg
po	mte:Sl	po
grških	mte:Agpfpl	grški
volitvah	mte:Ncfpl	volitev
zavladala	mte:Vmep-sf	zavladati
panika	mte:Ncfsn	panika
,	mte:Z	,
je	mte:Va-r3s-n	biti
povzročilo	mte:Vmep-sn	povzročiti
rast	mte:Ncfsa	rast
delnic	mte:Ncfpg	delnica
.	mte:Z	.
Vlagatelji	mte:Ncmpn	vlagatelj
verjamejo	mte:Vmbr3p	verjeti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
ne	mte:Q	ne
more	mte:Vmpr3s	moči
ponoviti	mte:Vmen	ponoviti
Lehman	mte:Npmsg	Lehman
Brothers	mte:Npmsn	Brothers
.	mte:Z	.
Jeseni	mte:Rgp	jeseni
2008	mte:Mdc	2008
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
finančni	mte:Agpmpn	finančen
trgi	mte:Ncmpn	trg
zatresli	mte:Vmep-pm	zatresti
do	mte:Sg	do
temeljev	mte:Ncmpg	temelj
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
šla	mte:Vmbp-sf	iti
v	mte:Sa	v
stečaj	mte:Ncmsan	stečaj
banka	mte:Ncfsn	banka
Lehman	mte:Npfsn	Lehman
Brothers	mte:Npmsn	Brothers
,	mte:Z	,
zato	mte:Cc	zato
so	mte:Va-r3p-n	biti
pesimisti	mte:Ncmpn	pesimist
zdaj	mte:Rgp	zdaj
potegnili	mte:Vmep-pm	potegniti
vzporednico	mte:Ncfsa	vzporednica
in	mte:Cc	in
menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
utegne	mte:Vmbr3s	utegniti
zgodba	mte:Ncfsn	zgodba
ponoviti	mte:Vmen	ponoviti
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
Grčija	mte:Npfsn	Grčija
zapustila	mte:Vmep-sf	zapustiti
evrsko	mte:Agpnsa	evrski
območje	mte:Ncnsa	območje
.	mte:Z	.
Zdi	mte:Vmpr3s	zdeti
se	mte:Px------y	se
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
večina	mte:Ncfsn	večina
vlagateljev	mte:Ncmpg	vlagatelj
takšnega	mte:Pd-msg	takšen
scenarija	mte:Ncmsg	scenarija
ne	mte:Q	ne
boji	mte:Vmpr3s	bati
.	mte:Z	.
Indeks	mte:Ncmsn	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sa	v
petek	mte:Ncmsan	petek
zvišal	mte:Vmep-sm	zvišati
za	mte:Sa	za
skoraj	mte:Q	skoraj
odstotek	mte:Ncmsan	odstotek
,	mte:Z	,
res	mte:Rgp	res
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
veliko	mte:Rgp	veliko
zanimanja	mte:Ncnsg	zanimanje
tudi	mte:Q	tudi
za	mte:Sa	za
varne	mte:Agpfpa	varen
naložbe	mte:Ncfpa	naložba
,	mte:Z	,
tako	mte:Cc	tako
da	mte:Cs	da
se	mte:Px------y	se
