token	tag	lemma
Švica	mte:Npfsn	Švica
ostaja	mte:Vmpr3s	ostajati
najbolj	mte:Rgs	najbolj
konkurenčno	mte:Agpnsa	konkurenčen
gospodarstvo	mte:Ncnsa	gospodarstvo
na	mte:Sl	na
svetu	mte:Ncmsl	svet
.	mte:Z	.
ZDA	mte:Npfpl	ZDA
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
dolgo	mte:Rgp	dolgo
prevladovale	mte:Vmpp-pf	prevladovati
na	mte:Sl	na
lestvici	mte:Ncfsl	lestvica
,	mte:Z	,
so	mte:Va-r3p-n	biti
šele	mte:Q	šele
sedme	mte:Mlofpn	sedmi
,	mte:Z	,
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
po	mte:Sl	po
lanskoletnem	mte:Agpmsl	lanskoleten
velikem	mte:Agpmsl	velik
padcu	mte:Ncmsl	padec
letos	mte:Rgp	letos
pridobila	mte:Vmep-sf	pridobiti
mesto	mte:Ncnsa	mesto
.	mte:Z	.
Med	mte:Si	med
144	mte:Mdc	144
državami	mte:Ncfpi	država
je	mte:Va-r3s-n	biti
56	mte:Mdc	56
.	mte:Z	.
Svetovni	mte:Agpmsny	svetoven
gospodarski	mte:Agpmsny	gospodarski
forum	mte:Ncmsn	forum
WEF	mte:Npmsn	WEF
je	mte:Va-r3s-n	biti
objavil	mte:Vmep-sm	objaviti
poročilo	mte:Ncnsa	poročilo
o	mte:Sl	o
globalni	mte:Agpfsl	globalen
konkurenčnosti	mte:Ncfsl	konkurenčnost
20122013	mte:Mdc	20122013
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
lestvici	mte:Ncfsl	lestvica
,	mte:Z	,
ki	mte:Cs	ki
vključuje	mte:Vmpr3s	vključevati
144	mte:Mdc	144
držav	mte:Ncfpg	država
,	mte:Z	,
uvrstila	mte:Vmep-sf	uvrstiti
na	mte:Sa	na
56	mte:Mdc	56
.	mte:Z	.
mesto	mte:Ncnsa	mesto
,	mte:Z	,
eno	mte:Mlpfsa	en
višje	mte:Rgc	visoko
kot	mte:Cs	kot
lani	mte:Rgp	lani
.	mte:Z	.
Najslabše	mte:Agsfsg	lahslab
ocene	mte:Ncfsg	ocena
je	mte:Va-r3s-n	biti
dobila	mte:Vmep-sf	dobiti
za	mte:Sa	za
učinkovitost	mte:Ncfsa	učinkovitost
trga	mte:Ncmsg	trg
dela	mte:Ncnsg	delo
in	mte:Cc	in
razvitost	mte:Ncfsa	razvitost
finančnega	mte:Agpmsg	finančen
trga	mte:Ncmsg	trg
.	mte:Z	.
Švicarsko	mte:Agpnsn	švicarski
gospodarstvo	mte:Ncnsn	gospodarstvo
je	mte:Va-r3s-n	biti
najbolj	mte:Rgs	najbolj
konkurenčno	mte:Agpnsn	konkurenčen
.	mte:Z	.
Vzroke	mte:Ncmpa	vzrok
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
iskati	mte:Vmpn	iskati
v	mte:Sl	v
izobraževalnem	mte:Agpmsl	izobraževalen
sistemu	mte:Ncmsl	sistem
in	mte:Cc	in
sodelovanju	mte:Ncnsl	sodelovanje
med	mte:Si	med
akademskimi	mte:Agpmpi	akademski
strokovnjaki	mte:Ncmpi	strokovnjak
in	mte:Cc	in
realnim	mte:Agpmsi	realen
sektorjem	mte:Ncmsi	sektor
.	mte:Z	.
Raziskava	mte:Ncfsn	raziskava
WEF	mte:Npmsn	WEF
temelji	mte:Vmpr3s	temeljiti
na	mte:Sl	na
javno	mte:Rgp	javno
dostopnih	mte:Agpmpl	dostopen
podatkih	mte:Ncmpl	podatek
in	mte:Cc	in
anketi	mte:Ncfsl	anket
,	mte:Z	,
izvedeni	mte:Appmpn	izveden
med	mte:Si	med
15.000	mte:Mdc	15.000
predstavniki	mte:Ncmpi	predstavnik
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
144	mte:Mdc	144
državah	mte:Ncfpl	država
.	mte:Z	.
Prva	mte:Mlofsn	prvi
je	mte:Va-r3s-n	biti
že	mte:Q	že
četrtič	mte:Rgp	četrtič
zapored	mte:Rgp	zapored
Švica	mte:Npfsn	Švica
.	mte:Z	.
Blestela	mte:Npfsn	Blestel
je	mte:Va-r3s-n	biti
zlasti	mte:Q	zlasti
na	mte:Sl	na
področju	mte:Ncnsl	področje
inovacij	mte:Ncfpg	inovacija
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
predvsem	mte:Q	predvsem
