token	tag	lemma
Koalicija	mte:Ncfsn	koalicija
poziva	mte:Vmpr3s	pozivati
Joška	mte:Npmsay	Joška
Jorasa	mte:Npmsay	Joras
,	mte:Z	,
naj	mte:Cs	naj
prekine	mte:Vmer3s	prekiniti
gladovno	mte:Agpfsa	gladoven
stavko	mte:Ncfsa	stavka
.	mte:Z	.
Minister	mte:Ncmsn	minister
Rupel	mte:Npmsn	Rupel
se	mte:Px------y	se
strinja	mte:Vmpr3s	strinjati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
incidentom	mte:Ncmpd	incident
izogibati	mte:Vmpn	izogibati
.	mte:Z	.
Na	mte:Sl	na
seji	mte:Ncfsl	seja
odbora	mte:Ncmsg	odbor
DZ	mte:Npmsg	DZ
za	mte:Sa	za
zunanjo	mte:Agpfsa	zunanji
politiko	mte:Ncfsa	politika
(	mte:Z	(
OZP	mte:Npmsn	OZP
)	mte:Z	)
je	mte:Va-r3s-n	biti
o	mte:Sl	o
zadnjem	mte:Agpnsl	zadnji
aktualnem	mte:Agpnsl	aktualen
dogajanju	mte:Ncnsl	dogajanje
ob	mte:Sl	ob
Dragonji	mte:Npfsl	Dragonji
spregovoril	mte:Vmep-sm	spregovoriti
tudi	mte:Q	tudi
zunanji	mte:Agpmsny	zunanji
minister	mte:Ncmsn	minister
Dimitrij	mte:Npmsn	Dimitrij
Rupel	mte:Npmsn	Rupel
.	mte:Z	.
Zavzel	mte:Vmep-sm	zavzeti
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
za	mte:Sa	za
izogibanje	mte:Ncnsa	izogibanje
incidentom	mte:Ncmpd	incident
,	mte:Z	,
saj	mte:Cc	saj
gre	mte:Vmbr3s	iti
za	mte:Sa	za
zavezo	mte:Ncfsa	zaveza
,	mte:Z	,
ki	mte:Cs	ki
z	mte:Si	z
večjim	mte:Agcmsi	velik
ali	mte:Cc	ali
manjšim	mte:Agcmsi	majhen
uspehom	mte:Ncmsi	uspeh
traja	mte:Vmpr3s	trajati
od	mte:Sg	od
leta	mte:Ncnsg	leto
2005	mte:Mdc	2005
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
Rupel	mte:Npmsn	Rupel
