token	tag	lemma
Srbski	mte:Agpmsny	srbski
prevoznik	mte:Ncmsn	prevoznik
v	mte:Sl	v
partnerstvu	mte:Ncnsl	partnerstvo
z	mte:Si	z
Arabci	mte:Npmpi	Arabci
posodablja	mte:Vmpr3s	posodabljati
floto	mte:Ncfsa	flota
,	mte:Z	,
načrtujejo	mte:Vmpr3p	načrtovati
novo	mte:Agpfsa	nov
letalsko	mte:Agpfsa	letalski
povezavo	mte:Ncfsa	povezava
z	mte:Si	z
Ljubljano	mte:Npfsi	Ljubljana
,	mte:Z	,
v	mte:Sl	v
Adrii	mte:Npfsl	Adrii
Airways	mte:Npmsn	Airways
pravijo	mte:Vmbr3p	praviti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
cene	mte:Ncfpn	cena
od	mte:Sg	od
poletja	mte:Ncnsg	poletje
znižali	mte:Vmep-pm	znižati
za	mte:Sa	za
pet	mte:Mlc-pa	pet
odstotkov	mte:Ncmpg	odstotek
Air	mte:Npmsn	Air
Serbia	mte:Npfsn	Serbia
je	mte:Va-r3s-n	biti
v	mte:Sl	v
luči	mte:Ncfsl	luč
širitve	mte:Ncfsg	širitev
oddala	mte:Vmep-sf	oddati
naročilo	mte:Ncnsa	naročiti
za	mte:Sa	za
deset	mte:Mlc-pa	deset
novih	mte:Agpnpg	nov
letal	mte:Ncnpg	letalo
A320neo	mte:Mdc	a320neo
v	mte:Sl	v
višini	mte:Ncfsl	višina
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
(	mte:Z	(
okrog	mte:Rgp	okrog
740	mte:Mdc	740
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
)	mte:Z	)
,	mte:Z	,
poroča	mte:Vmpr3s	poročati
tradearabia.com	mte:Npmsn	Tradearabia.co
.	mte:Z	.
Spomnimo	mte:Vmer1p	spomniti
,	mte:Z	,
srbski	mte:Agpmsny	srbski
prevoznik	mte:Ncmsn	prevoznik
-	mte:Z	-
takrat	mte:Rgp	takrat
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
še	mte:Q	še
imenoval	mte:Vmbp-sm	imenovati
Jat	mte:Npmsn	Jat
-	mte:Z	-
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
tedni	mte:Ncmpi	teden
sklenil	mte:Vmep-sm	skleniti
partnerstvo	mte:Ncnsa	partnerstvo
s	mte:Si	z
prevoznikom	mte:Ncmsi	prevoznik
Združenih	mte:Appmpg	združen
arabskih	mte:Agpmpg	arabski
emiratov	mte:Ncmpg	emirat
Etihad	mte:Npmsn	Etihad
Airways	mte:Npmsn	Airways
,	mte:Z	,
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
preimenoval	mte:Vmpp-sm	preimenovati
v	mte:Sa	v
Air	mte:Npmsan	Air
Serbia	mte:Npfsn	Serbia
.	mte:Z	.
Letala	mte:Ncnsg	letalo
bo	mte:Va-f3s-n	biti
francoski	mte:Agpmsny	francoski
Airbus	mte:Npmsn	Airbus
dobavil	mte:Vmep-sm	dobaviti
med	mte:Si	med
leti	mte:Ncnpi	leto
2018	mte:Mdc	2018
in	mte:Cc	in
2020	mte:Mdc	2020
,	mte:Z	,
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
robu	mte:Ncmsl	rob
letalskega	mte:Agpmsg	letalski
sejma	mte:Ncmsg	sejma
Dubai	mte:Npmsn	Duba
Air	mte:Npmsn	Air
Show	mte:Npmsn	Show
povedal	mte:Vmep-sm	povedati
višji	mte:Agcmsny	visok
uradnik	mte:Ncmsn	uradnik
Air	mte:Npmsn	Air
Serbia	mte:Npfsn	Serbia
.	mte:Z	.
naročilo	mte:Vmep-sn	naročiti
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
del	mte:Ncmsn	del
naročila	mte:Ncnsg	naročilo
Etihada	mte:Npmsg	Etihad
,	mte:Z	,
ki	mte:Cs	ki
kupuje	mte:Vmpr3s	kupovati
117	mte:Mdc	117
Airbusovih	mte:Aspnpg	Airbusov
letal	mte:Ncnpg	letalo
.	mte:Z	.
V	mte:Sl	v
štirih	mte:Mlcmpl	štirje
mesecih	mte:Ncmpl	mesec
12	mte:Mdc	12
novih	mte:Agpfpg	nov
povezav	mte:Ncfpg	povezava
v	mte:Sl	v
11	mte:Mdc	11
držav	mte:Ncfpg	država
Air	mte:Npmsn	Air
Serbia	mte:Npfsn	Serbia
je	mte:Va-r3s-n	biti
konec	mte:Sg	konec
oktobra	mte:Ncmsg	oktober
,	mte:Z	,
ob	mte:Sl	ob
začetku	mte:Ncmsl	začetek
sodelovanja	mte:Ncnsg	sodelovanje
z	mte:Si	z
Eithadom	mte:Npmsi	Eithad
,	mte:Z	,
vzpostavila	mte:Vmep-sf	vzpostaviti
novo	mte:Agpfsa	nov
povezavo	mte:Ncfsa	povezava
med	mte:Si	med
Beogradom	mte:Npmsi	Beograd
in	mte:Cc	in
Abu	mte:Npmsi	Abu
Dhabijem	mte:Npmsi	Dhabij
.	mte:Z	.
Kmalu	mte:Rgp	kmalu
bodo	mte:Va-f3p-n	biti
začetli	mte:Vmep-pm	začeti
leteti	mte:Vmpn	leteti
še	mte:Q	še
v	mte:Sa	v
Banja	mte:Npnsa	Banja
Luko	mte:Npfsa	Luka
(	mte:Z	(
BiH	mte:Npmsn	Bih
)	mte:Z	)
,	mte:Z	,
Bukarešto	mte:Npfsn	Bukarešto
(	mte:Z	(
Romunija	mte:Npfsn	Romunija
)	mte:Z	)
,	mte:Z	,
češko	mte:Agpfsa	češki
prestolnico	mte:Ncfsa	prestolnica
Prago	mte:Npfsa	Prago
in	mte:Cc	in
Ljubljano	mte:Npfsa	Ljubljana
.	mte:Z	.
Srbski	mte:Agpmsny	srbski
prevoznik	mte:Ncmsn	prevoznik
namerava	mte:Vmpr3s	nameravati
v	mte:Sl	v
prvi	mte:Mlofsl	prvi
tretjini	mte:Ncfsl	tretjina
prihodnjega	mte:Agpnsg	prihodnji
leta	mte:Ncnsg	leto
vzpostaviti	mte:Vmen	vzpostaviti
12	mte:Mdc	12
novih	mte:Agpfpg	nov
linij	mte:Ncfpg	linija
v	mte:Sa	v
11	mte:Mdc	11
držav	mte:Ncfpg	država
,	mte:Z	,
hkrati	mte:Rgp	hkrati
bo	mte:Va-f3s-n	biti
optimiziral	mte:Vmbp-sm	optimizirati
trenutno	mte:Agpfsa	trenutno
shemo	mte:Ncfsa	shema
povezav	mte:Ncfpg	povezava
iz	mte:Sg	iz
Beograda	mte:Npmsg	Beograd
v	mte:Sa	v
svet	mte:Ncmsan	svet
.	mte:Z	.
Letalo	mte:Ncnsa	letalo
airbus	mte:Ncmsn	airbus
A320neo	mte:Mdc	a320neo
(	mte:Z	(
vir	mte:Ncmsn	vir
:	mte:Z	:
Wikipedia	mte:Npfsn	Wikipedia
)	mte:Z	)
15	mte:Mdc	15
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
prihranek	mte:Ncmsan	prihranek
pri	mte:Sl	pri
gorivu	mte:Ncnsl	gorivo
Po	mte:Sl	po
besedah	mte:Ncfpl	beseda
šefa	mte:Ncmsg	šef
prevoznika	mte:Ncmsg	prevoznik
Daneta	mte:Npmsg	Daneta
Kondića	mte:Npmsg	Kondić
želi	mte:Vmpr3s	želeti
Air	mte:Npmsn	Air
Serbia	mte:Npfsn	Serbia
z	mte:Si	z
novo	mte:Agpfsi	nov
floto	mte:Ncfsi	flota
zagotoviti	mte:Vmen	zagotoviti
potnikom	mte:Ncmpd	potnik
boljšo	mte:Agcfsa	dober
izkušnjo	mte:Ncfsa	izkušnja
in	mte:Cc	in
postati	mte:Vmen	postati
prvorazredna	mte:Agpfsn	prvorazreden
letalska	mte:Agpfsn	letalski
družba	mte:Ncfsn	družba
.	mte:Z	.
Letalo	mte:Ncnsn	letalo
A320neo	mte:Mdc	a320neo
sicer	mte:Q	sicer
glede	mte:Rgp	glede
na	mte:Sa	na
predhodnike	mte:Ncmpa	predhodnik
prinaša	mte:Vmpr3s	prinašati
15	mte:Mdc	15
-	mte:Z	-
odstotne	mte:Agpmpa	odstoten
prihranke	mte:Ncmpa	prihranek
pri	mte:Sl	pri
gorivu	mte:Ncnsl	gorivo
.	mte:Z	.
Srbi	mte:Npmpn	Srb
v	mte:Sa	v
širitev	mte:Ncfsa	širitev
,	mte:Z	,
Adria	mte:Npfsn	Adria
poskuša	mte:Vmpr3s	poskušati
med	mte:Sa	med
nizkocenovce	mte:Ncmpa	nizkocenovca
Etihad	mte:Npmsn	Etihad
Airways	mte:Npmsn	Airways
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
tudi	mte:Q	tudi
največji	mte:Agsmsny	velik
posamični	mte:Agpmsny	posamičen
lastnik	mte:Ncmsn	lastnik
prevoznika	mte:Ncmsg	prevoznik
Air	mte:Npmsn	Air
Berlin	mte:Npmsn	Berlin
,	mte:Z	,
v	mte:Sl	v
času	mte:Ncmsl	čas
vstopa	mte:Ncmsg	vstop
v	mte:Sa	v
lastništvo	mte:Ncnsa	lastništvo
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
vodil	mte:Vmpp-sm	voditi
nesojeni	mte:Agpmsny	nesojen
sanator	mte:Ncmsn	sanator
Slovenskih	mte:Agpfpg	slovenski
železnic	mte:Ncfpg	železnica
Hartmut	mte:Npmsn	Hartmut
Mehdorn	mte:Npmsn	Mehdorn
.	mte:Z	.
Arabci	mte:Npmpn	Arabci
so	mte:Va-r3p-n	biti
v	mte:Sa	v
strateško	mte:Agpnsa	strateški
partnerstvo	mte:Ncnsa	partnerstvo
(	mte:Z	(
tako	mte:Rgp	tako
imenovani	mte:Appmsny	imenovan
cose	mte:Ncmsn	cosa
-	mte:Z	-
share	mte:Ncmsn	shara
partnership	mte:Ncmsn	partnership
)	mte:Z	)
s	mte:Si	z
Srbi	mte:Npmpi	Srb
vstopili	mte:Vmep-pm	vstopiti
letos	mte:Rgp	letos
.	mte:Z	.
Pogodbo	mte:Ncfsa	pogodba
o	mte:Sl	o
letenju	mte:Ncnsl	letenje
pod	mte:Si	pod
skupno	mte:Agpfsi	skupen
oznako	mte:Ncfsi	oznaka
sta	mte:Va-r3d-n	biti
pred	mte:Si	pred
dnevi	mte:Ncmpi	dan
sklenili	mte:Vmep-pm	skleniti
tudi	mte:Q	tudi
slovenska	mte:Agpfsn	slovenski
Adria	mte:Npfsn	Adria
Airways	mte:Npfsn	Airways
in	mte:Cc	in
Air	mte:Npmsn	Air
India	mte:Npfsn	India
.	mte:Z	.
Letalski	mte:Agpfsl	letalski
družbi	mte:Ncfsn	družba
bosta	mte:Va-f3d-n	biti
pod	mte:Si	pod
skupno	mte:Agpfsi	skupen
oznako	mte:Ncfsi	oznaka
leteleli	mte:Vmpp-dm	leteleti
na	mte:Sl	na
liniji	mte:Ncfsl	linija
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
New	mte:Npmsn	New
Delhi	mte:Npmsn	Delha
-	mte:Z	-
Ljubljana	mte:Npfsn	Ljubljana
prek	mte:Sg	prek
Frankfurta	mte:Npmsg	Frankfurta
.	mte:Z	.
Dodajmo	mte:Vmem1p	dodati
pa	mte:Cc	pa
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
Adria	mte:Npfsn	Adria
v	mte:Sl	v
finančnih	mte:Agpfpl	finančen
težavah	mte:Ncfpl	težava
neuspešno	mte:Rgp	neuspešen
prodaja	mte:Vmpr3s	prodajati
že	mte:Q	že
več	mte:Rgc	več
kot	mte:Cs	kot
leto	mte:Ncnsa	leto
dni	mte:Ncmpg	dan
,	mte:Z	,
zdaj	mte:Rgp	zdaj
se	mte:Px------y	se
-	mte:Z	-
v	mte:Sl	v
nasprotju	mte:Ncnsl	nasprotje
z	mte:Si	z
Air	mte:Npmsn	Air
Serbia	mte:Npfsn	Serbia
,	mte:Z	,
ki	mte:Cs	ki
gre	mte:Vmbr3s	iti
z	mte:Si	z
novim	mte:Agpmsi	nov
partnerjem	mte:Ncmsi	partner
v	mte:Sa	v
razkošno	mte:Agpfsa	razkošno
širitev	mte:Ncfsa	širitev
-	mte:Z	-
želijo	mte:Vmpr3p	želeti
približati	mte:Vmen	približati
nizkocenovnemu	mte:Agpmsd	nizkocenoven
modelu	mte:Ncmsd	model
.	mte:Z	.
Kako	mte:Rgp	kako
?	mte:Z	?
Tako	mte:Cc	tako
da	mte:Cs	da
letijo	mte:Vmpr3p	leteti
manjkrat	mte:Rgp	manjkrat
,	mte:Z	,
letala	mte:Ncnpn	letalo
so	mte:Va-r3p-n	biti
bolj	mte:Rgc	bolj
polna	mte:Agpnpn	poln
,	mte:Z	,
poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
varčujejo	mte:Vmpr3p	varčevati
pri	mte:Sl	pri
stroških	mte:Ncmpl	strošek
dela	mte:Ncnsg	delo
in	mte:Cc	in
pri	mte:Sl	pri
postrežbi	mte:Ncfsl	postrežba
na	mte:Sl	na
letalih	mte:Ncnpl	letalo
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
nam	mte:Pp1-pd	jaz
v	mte:Sl	v
Adrii	mte:Npfsl	Adrii
povedali	mte:Vmep-pm	povedati
pred	mte:Si	pred
tedni	mte:Ncmpi	teden
,	mte:Z	,
je	mte:Va-r3s-n	biti
Adria	mte:Npfsn	Adria
od	mte:Sg	od
začetka	mte:Ncmsg	začetek
poletne	mte:Agpfsg	poleten
sezone	mte:Ncfsg	sezona
cene	mte:Ncfsg	cena
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
pet	mte:Mlc-pa	pet
odstotkov	mte:Ncmpg	odstotek
