token	tag	lemma
Nadzorniki	mte:Ncmpn	nadzornik
Darsa	mte:Npmsg	Dars
so	mte:Va-r3p-n	biti
razpravljali	mte:Vmpp-pm	razpravljati
o	mte:Sl	o
izgradnji	mte:Ncfsl	izgradnja
predora	mte:Ncmsg	predor
Šentvid	mte:Npmsn	Šentvid
.	mte:Z	.
O	mte:Sl	o
razrešitvi	mte:Ncfsl	razrešitev
prvega	mte:Mlomsg	prvi
moža	mte:Ncmsg	mož
Darsa	mte:Npmsg	Dars
ni	mte:Va-r3s-y	biti
bilo	mte:Va-p-sn	biti
govora	mte:Ncmsg	govor
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Družbe	mte:Ncfsg	družba
za	mte:Sa	za
avtoceste	mte:Ncfpa	avtocesta
v	mte:Sl	v
RS	mte:Npmsl	RS
Dars	mte:Npmsn	Dars
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
torkovi	mte:Aspfsl	torkov
seji	mte:Ncfsl	seja
med	mte:Si	med
drugim	mte:Mlpmsi	drug
seznanil	mte:Vmep-sm	seznaniti
z	mte:Si	z
možnimi	mte:Agpmpi	možen
vplivi	mte:Ncmpi	vpliv
gradnje	mte:Ncfsg	gradnja
predora	mte:Ncmsg	predor
Šentvid	mte:Npmsn	Šentvid
.	mte:Z	.
Ocenil	mte:Vmep-sm	oceniti
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
vrednost	mte:Ncfsn	vrednost
projekta	mte:Ncmsg	projekt
ostaja	mte:Vmpr3s	ostajati
znotraj	mte:Sg	znotraj
ocene	mte:Ncfsg	ocena
investicijske	mte:Agpfsg	investicijski
vrednosti	mte:Ncfsg	vrednost
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
potrjena	mte:Appfsn	potrjen
v	mte:Sl	v
letnem	mte:Agpmsl	leten
planu	mte:Ncmsl	plan
razvoja	mte:Ncmsg	razvoj
in	mte:Cc	in
obnavljanja	mte:Ncnsg	obnavljanje
avtocest	mte:Ncfpg	avtocest
.	mte:Z	.
O	mte:Sl	o
morebitni	mte:Agpfsl	morebiten
razrešitvi	mte:Ncfsl	razrešitev
prvega	mte:Mlomsg	prvi
moža	mte:Ncmsg	mož
Darsa	mte:Npmsg	Dars
Rajka	mte:Npmsg	Rajk
Siročiča	mte:Npmsg	Siročič
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
omenjal	mte:Vmpp-sm	omenjati
minister	mte:Ncmsn	minister
za	mte:Sa	za
promet	mte:Ncmsan	promet
Radovan	mte:Npmsn	Radovan
Žerjav	mte:Npmsn	Žerjav
,	mte:Z	,
nadzorniki	mte:Ncmpn	nadzornik
niso	mte:Va-r3p-y	biti
razpravljali	mte:Vmpp-pm	razpravljati
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
znano	mte:Appnsn	znan
,	mte:Z	,
je	mte:Va-r3s-n	biti
to	mte:Pd-fsa	ta
možnost	mte:Ncfsa	možnost
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
napovedal	mte:Vmep-sm	napovedati
prometni	mte:Agpmsny	prometen
minister	mte:Ncmsn	minister
Radovan	mte:Npmsn	Radovan
Žerjav	mte:Npmsn	Žerjav
.	mte:Z	.
Žerjav	mte:Npmsn	Žerjav
je	mte:Va-r3s-n	biti
glede	mte:Sg	glede
razlogov	mte:Ncmpg	razlog
za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
uprave	mte:Ncfsg	uprava
Darsa	mte:Npmsg	Dars
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
ta	mte:Pd-fsn	ta
po	mte:Sl	po
njegovem	mte:Ps3nslsm	njegov
mnenju	mte:Ncnsl	mnenje
ni	mte:Va-r3s-y	biti
naredila	mte:Vmep-sf	narediti
napak	mte:Ncfpg	napaka
.	mte:Z	.
Do	mte:Sg	do
zamenjave	mte:Ncfsg	zamenjava
pa	mte:Cc	pa
bi	mte:Va-c	biti
kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
moralo	mte:Vmpp-sn	morati
priti	mte:Vmen	priti
.	mte:Z	.
Zavrnili	mte:Vmep-pm	zavrniti
izjave	mte:Ncfpa	izjava
nekdanjega	mte:Agpmsg	nekdanji
ministra	mte:Ncmsg	minister
Žerjav	mte:Npmsg	Žerjav
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
tudi	mte:Q	tudi
sestal	mte:Vmep-sm	sestati
s	mte:Si	z
Siročičem	mte:Npmsi	Siročič
,	mte:Z	,
ni	mte:Va-r3s-y	biti
pa	mte:Cc	pa
želel	mte:Vmpp-sm	želeti
razkriti	mte:Vmen	razkriti
podrobnosti	mte:Ncfsg	podrobnost
pogovora	mte:Ncmsg	pogovor
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
zavrnil	mte:Vmep-sm	zavrniti
izjavo	mte:Ncfsa	izjava
nekdanjega	mte:Agpmsg	nekdanji
ministra	mte:Ncmsg	minister
za	mte:Sa	za
promet	mte:Ncmsan	promet
Janeza	mte:Npmsg	Janez
Božiča	mte:Npmsg	Božič
z	mte:Sg	z
dne	mte:Ncmsg	dan
12	mte:Mdc	12
.	mte:Z	.
oktobra	mte:Ncmsg	oktober
letos	mte:Rgp	letos
,	mte:Z	,
v	mte:Sl	v
kateri	mte:Pq-fsl	kateri
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
med	mte:Si	med
drugim	mte:Mlpnsi	drug
navedel	mte:Vmep-sm	navesti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Franci	mte:Npmsn	Franci
Slak	mte:Npmsn	Slak
dvakrat	mte:Rgp	dvakrat
ponaredil	mte:Vmep-sm	ponarediti
sklep	mte:Ncmsan	sklep
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
.	mte:Z	.
Kot	mte:Cs	kot
ugotavljajo	mte:Vmpr3p	ugotavljati
nadzorniki	mte:Ncmpn	nadzornik
,	mte:Z	,
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
vsi	mte:Pg-mpn	ves
sklepi	mte:Ncmpn	sklep
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
sprejeti	mte:Vmen	sprejeti
veljavno	mte:Agpnsa	veljaven
,	mte:Z	,
torej	mte:Rgp	torej
ni	mte:Va-r3s-y	biti
mogoče	mte:Agpnsn	mogoč
govoriti	mte:Vmpn	govoriti
o	mte:Sl	o
ponarejanju	mte:Ncnsl	ponarejanje
.	mte:Z	.
Za	mte:Sa	za
veljavnost	mte:Ncfsa	veljavnost
sklepa	mte:Ncmsg	sklep
je	mte:Va-r3s-n	biti
potrebna	mte:Agpfsn	potreben
večina	mte:Ncfsn	večina
oddanih	mte:Appmpg	oddan
glasov	mte:Ncmpg	glas
,	mte:Z	,
sklep	mte:Ncmsn	sklep
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
veljavno	mte:Rgp	veljavno
sprejet	mte:Appmsnn	sprejet
v	mte:Sl	v
trenutku	mte:Ncmsl	trenutek
izglasovanja	mte:Ncnsg	izglasovanje
.	mte:Z	.
Uprava	mte:Ncfsn	uprava
Darsa	mte:Npmsg	Dars
je	mte:Va-r3s-n	biti
po	mte:Sl	po
Žerjavovem	mte:Aspnsl	Žerjavov
mnenju	mte:Ncnsl	mnenje
pod	mte:Si	pod
velikim	mte:Agpmsi	velik
pritiskom	mte:Ncmsi	pritisk
medijev	mte:Ncmpg	medij
,	mte:Z	,
nobena	mte:Pz-fsn	noben
uprava	mte:Ncfsn	uprava
pa	mte:Cc	pa
pod	mte:Si	pod
takim	mte:Pd-msi	tak
pritiskom	mte:Ncmsi	pritisk
ne	mte:Q	ne
more	mte:Vmpr3s	moči
delati	mte:Vmpn	delati
normalno	mte:Agpnsn	normalen
,	mte:Z	,
tako	mte:Cc	tako
tudi	mte:Q	tudi
uprava	mte:Ncfsn	uprava
Darsa	mte:Npmsg	Dars
ne	mte:Q	ne
.	mte:Z	.
Če	mte:Cs	če
je	mte:Va-r3s-n	biti
kdo	mte:Pq-msn	kdo
pod	mte:Si	pod
pritiskom	mte:Ncmsi	pritisk
,	mte:Z	,
lahko	mte:Rgp	lahko
potegne	mte:Vmer3s	potegniti
kakšno	mte:Pq-fsa	kakšen
nepremišljeno	mte:Agpfsa	nepremišljen
potezo	mte:Ncfsa	poteza
,	mte:Z	,
to	mte:Pd-nsa	ta
pa	mte:Cc	pa
želimo	mte:Vmpr1p	želeti
preprečiti	mte:Vmen	preprečiti
,	mte:Z	,
je	mte:Va-r3s-n	biti
razloge	mte:Ncmpa	razlog
za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
nanizal	mte:Vmep-sm	nanizati
minister	mte:Ncmsn	minister
.	mte:Z	.
Žerjav	mte:Npmsn	Žerjav
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
tudi	mte:Q	tudi
sestal	mte:Vmep-sm	sestati
s	mte:Si	z
Siročičem	mte:Npmsi	Siročič
,	mte:Z	,
ni	mte:Va-r3s-y	biti
pa	mte:Cc	pa
želel	mte:Vmpp-sm	želeti
razkriti	mte:Vmen	razkriti
podrobnosti	mte:Ncfsg	podrobnost
pogovora	mte:Ncmsg	pogovor
.	mte:Z	.
O	mte:Sl	o
gradnji	mte:Ncfsl	gradnja
predora	mte:Ncmsg	predor
Šentvid	mte:Npmsn	Šentvid
Da	mte:Cs	da
se	mte:Px------y	se
investicijska	mte:Agpfsn	investicijski
vrednost	mte:Ncfsn	vrednost
projekta	mte:Ncmsg	projekt
izgradnje	mte:Ncfsg	izgradnja
predora	mte:Ncmsg	predor
Šentvid	mte:Npmsn	Šentvid
ni	mte:Va-r3s-y	biti
spremenila	mte:Vmep-sf	spremeniti
,	mte:Z	,
že	mte:Q	že
ves	mte:Pg-msa	ves
čas	mte:Ncmsan	čas
trdi	mte:Vmpr3s	trditi
tudi	mte:Q	tudi
vodstvo	mte:Ncnsa	vodstvo
Darsa	mte:Npmsg	Dars
.	mte:Z	.
Vrednost	mte:Ncfsa	vrednost
avtocestnega	mte:Agpmsg	avtocesten
odseka	mte:Ncmsg	odsek
Šentvid	mte:Npmsn	Šentvid
-	mte:Z	-
Koseze	mte:Npmsn	Koseze
znaša	mte:Vmpr3s	znašati
263	mte:Mdc	263
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
od	mte:Sg	od
tega	mte:Pd-nsg	ta
ocenjena	mte:Appfsn	ocenjen
vrednost	mte:Ncfsn	vrednost
izgradnje	mte:Ncfsg	izgradnja
predora	mte:Ncmsg	predor
Šentvid	mte:Npmsn	Šentvid
s	mte:Si	z
polnim	mte:Agpmsi	poln
priključkom	mte:Ncmsi	priključek
108,5	mte:Mdc	108,5
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Darsa	mte:Npmsg	Dars
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
sestal	mte:Vmep-sm	sestati
v	mte:Sl	v
stari	mte:Agpfsl	star
sestavi	mte:Ncfsl	sestava
,	mte:Z	,
torej	mte:Rgp	torej
brez	mte:Sg	brez
Tomaža	mte:Npmsg	Tomaž
Vidica	mte:Npmsg	Vidica
in	mte:Cc	in
Simona	mte:Npfsg	Simon
Oša	mte:Npfsg	Oša
,	mte:Z	,
ki	mte:Cs	ki
ju	mte:Pp3mda--y	on
je	mte:Va-r3s-n	biti
vlada	mte:Ncfsn	vlada
med	mte:Sa	med
nadzornike	mte:Ncmpa	nadzornik
imenovala	mte:Vmbp-sf	imenovati
v	mte:Sa	v
torek	mte:Ncmsan	torek
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
seznanil	mte:Vmep-sm	seznaniti
tudi	mte:Q	tudi
s	mte:Si	z
poročilom	mte:Ncnsi	poročilo
o	mte:Sl	o
obsegu	mte:Ncmsl	obseg
del	mte:Ncmsg	del
po	mte:Sl	po
posameznih	mte:Agpmpl	posamezen
odsekih	mte:Ncmpl	odsek
,	mte:Z	,
ločeno	mte:Appnsn	ločen
po	mte:Sl	po
osnovnih	mte:Agpfpl	osnoven
pogodbah	mte:Ncfpl	pogodba
in	mte:Cc	in
aneksih	mte:Ncmpl	aneksa
ter	mte:Cc	ter
poročilom	mte:Ncnsl	poročilo
o	mte:Sl	o
obnavljanju	mte:Ncnsl	obnavljanje
in	mte:Cc	in
vzdrževanju	mte:Ncnsl	vzdrževanje
.	mte:Z	.
Nadzorniki	mte:Ncmpn	nadzornik
priporočajo	mte:Vmpr3p	priporočati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
roki	mte:Ncfpn	roka
od	mte:Sg	od
podpisa	mte:Ncmsg	podpis
pogodbe	mte:Ncfsg	pogodba
do	mte:Sg	do
uvedbe	mte:Ncfsg	uvedba
izvajalca	mte:Ncmsg	izvajalec
v	mte:Sa	v
delo	mte:Ncnsa	delo
čim	mte:Rgp	čim
krajši	mte:Agcmpn	kratek
,	mte:Z	,
je	mte:Va-r3s-n	biti
Dars	mte:Npmsn	Dars
objavil	mte:Vmep-sm	objaviti
prek	mte:Sg	prek
spletnih	mte:Agpfpg	spleten
strani	mte:Ncfpg	stran
Ljubljanske	mte:Agpfsg	ljubljanski
borze	mte:Ncfsg	borza
.	mte:Z	.
Upravi	mte:Ncfsl	uprava
Darsa	mte:Npmsg	Dars
so	mte:Va-r3p-n	biti
nadzorniki	mte:Ncmpn	nadzornik
naložili	mte:Vmep-pm	naložiti
,	mte:Z	,
da	mte:Cs	da
v	mte:Sl	v
vseh	mte:Pg-mpl	ves
postopkih	mte:Ncmpl	postopek
uvajanja	mte:Ncnsg	uvajanje
novega	mte:Agpmsg	nov
cestninskega	mte:Agpmsg	cestninski
sistema	mte:Ncmsg	sistem
v	mte:Sl	v
prostem	mte:Agpmsl	prost
prometnem	mte:Agpmsl	prometen
toku	mte:Ncmsl	tok
zaščiti	mte:Vmer3s	zaščititi
intelektualno	mte:Agpfsa	intelektualen
in	mte:Cc	in
drugo	mte:Mlpfsa	drug
lastnino	mte:Ncfsa	lastnina
družbe	mte:Ncfsg	družba
,	mte:Z	,
status	mte:Ncmsan	status
in	mte:Cc	in
pravice	mte:Ncfpa	pravica
družbe	mte:Ncfsg	družba
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
določene	mte:Appfpn	določen
s	mte:Si	z
sklenjeno	mte:Appfsi	sklenjen
koncesijsko	mte:Agpfsi	koncesijski
pogodbo	mte:Ncfsi	pogodba
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
in	mte:Cc	in
vzdrževanje	mte:Ncnsa	vzdrževanje
avtocest	mte:Ncfpg	avtocest
v	mte:Sl	v
Republiki	mte:Ncfsl	republika
Sloveniji	mte:Npfsl	Slovenija
.	mte:Z	.
Soglasje	mte:Ncnsa	soglasje
za	mte:Sa	za
izgradnjo	mte:Ncfsa	izgradnja
cestninske	mte:Agpfsg	cestninski
postaje	mte:Ncfsg	postaja
Brezje	mte:Npnsn	Brezje
na	mte:Sl	na
avtocestnem	mte:Agpmsl	avtocesten
odseku	mte:Ncmsl	odsek
Vrba	mte:Npfsn	Vrba
-	mte:Z	-
Peračica	mte:Npfsn	Peračica
so	mte:Va-r3p-n	biti
nadzorniki	mte:Ncmpn	nadzornik
preložili	mte:Vmep-pm	preložiti
na	mte:Sa	na
naslednjo	mte:Agpfsa	naslednji
sejo	mte:Ncfsa	seja
.	mte:Z	.
Do	mte:Sg	do
takrat	mte:Rgp	takrat
naj	mte:Q	naj
uprava	mte:Ncfsn	uprava
Darsa	mte:Npmsg	Dars
ugotovi	mte:Vmer3s	ugotoviti
,	mte:Z	,
kakšne	mte:Pq-fsg	kakšen
cestninske	mte:Agpfsg	cestninski
postaje	mte:Ncfsg	postaja
zahteva	mte:Vmbr3s	zahtevati
nov	mte:Agpmsan	nov
cestninski	mte:Agpmsay	cestninski
sistem	mte:Ncmsan	sistem
