token	tag	lemma
Slovenska	mte:Agpnpn	slovenski
podjetja	mte:Ncnpn	podjetje
poslovnim	mte:Agpmpd	posloven
partnerjem	mte:Ncmpd	partner
podarjajo	mte:Vmpr3p	podarjati
sol	mte:Ncmsa	sol
,	mte:Z	,
vazice	mte:Ncfpa	vazica
v	mte:Sl	v
obliki	mte:Ncfsl	oblika
epruvete	mte:Ncfsg	epruvet
,	mte:Z	,
koledarje	mte:Ncmpa	koledar
,	mte:Z	,
rokovnike	mte:Ncmpa	rokovnik
,	mte:Z	,
ročno	mte:Rgp	ročen
izdelane	mte:Appmpa	izdelan
pralineje	mte:Ncmpa	pralinej
,	mte:Z	,
knjige	mte:Ncfpa	knjiga
in	mte:Cc	in
vino	mte:Ncnsa	vino
.	mte:Z	.
Denar	mte:Ncmsan	denar
zadnja	mte:Agpnpa	zadnji
leta	mte:Ncnpa	leto
večinoma	mte:Rgp	večinoma
raje	mte:Rgc	raje
namenijo	mte:Vmer3p	nameniti
v	mte:Sa	v
humanitarne	mte:Agpmpa	humanitaren
namene	mte:Ncmpa	namen
.	mte:Z	.
Poslovni	mte:Agpmpn	posloven
partnerji	mte:Ncmpn	partner
Elektra	mte:Npmsn	Elektra
-	mte:Z	-
Slovenije	mte:Npfsg	Slovenija
Eles	mte:Npmsn	Eles
bodo	mte:Va-f3p-n	biti
ob	mte:Sl	ob
novem	mte:Agpnsl	nov
letu	mte:Ncnsl	leto
dobili	mte:Vmep-pm	dobiti
simbolna	mte:Agpnpa	simbolen
darilca	mte:Ncnpa	darilec
,	mte:Z	,
vredna	mte:Agpnpn	vreden
do	mte:Sg	do
10	mte:Mdc	10
evrov	mte:Ncmpg	evro
in	mte:Cc	in
povezana	mte:Appnpn	povezan
z	mte:Si	z
njihovo	mte:Ps3fsip	njihov
dejavnostjo	mte:Ncfsi	dejavnost
.	mte:Z	.
V	mte:Sl	v
Elektru	mte:Npmsl	Elektru
Ljubljana	mte:Npfsn	Ljubljana
bodo	mte:Va-f3p-n	biti
podarili	mte:Vmep-pm	podariti
tridelne	mte:Agpmpa	trideln
stenske	mte:Agpmpa	stenski
koledarje	mte:Ncmpa	koledar
,	mte:Z	,
ki	mte:Cs	ki
stanejo	mte:Vmpr3p	stati
manj	mte:Rgc	manj
kot	mte:Cs	kot
dva	mte:Mlcmda	dva
evra	mte:Ncmda	evro
,	mte:Z	,
in	mte:Cc	in
rokovnike	mte:Ncmpa	rokovnik
za	mte:Sa	za
manj	mte:Rgc	manj
kot	mte:Cs	kot
sedem	mte:Mlc-pa	sedem
evrov	mte:Ncmpg	evro
.	mte:Z	.
Od	mte:Sg	od
Gen	mte:Ncmsn	gen
-	mte:Z	-
i	mte:Ncmsn	i
bodo	mte:Va-f3p-n	biti
partnerji	mte:Ncmpn	partner
dobili	mte:Vmep-pm	dobiti
ročno	mte:Rgp	ročen
izdelane	mte:Appmpa	izdelan
pralineje	mte:Ncmpa	pralinej
v	mte:Sl	v
škatlici	mte:Ncfsl	škatlica
z	mte:Si	z
njihovim	mte:Ps3msip	njihov
logotipom	mte:Ncmsi	logotip
,	mte:Z	,
knjige	mte:Ncfpn	knjiga
in	mte:Cc	in
vino	mte:Ncnsa	vino
.	mte:Z	.
Smo	mte:Va-r1p-n	biti
bolj	mte:Rgc	bolj
usmerjeni	mte:Appmpn	usmerjen
v	mte:Sa	v
donacije	mte:Ncfpa	donacija
kot	mte:Cs	kot
v	mte:Sa	v
razkošna	mte:Agpnpa	razkošen
darila	mte:Ncnpa	darilo
,	mte:Z	,
so	mte:Va-r3p-n	biti
poudarili	mte:Vmep-pm	poudariti
.	mte:Z	.
Darila	mte:Ncnpa	darilo
za	mte:Sa	za
poslovne	mte:Agpmpa	posloven
partnerje	mte:Ncmpa	partner
bodo	mte:Va-f3p-n	biti
tudi	mte:Q	tudi
letos	mte:Rgp	letos
bolj	mte:Rgc	bolj
simboličnih	mte:Agpfpg	simboličen
vrednosti	mte:Ncfpg	vrednost
.	mte:Z	.
V	mte:Sl	v
Elektru	mte:Npmsl	Elektru
Gorenjska	mte:Npfsn	Gorenjska
se	mte:Px------y	se
že	mte:Q	že
od	mte:Sg	od
leta	mte:Ncnsg	leto
2008	mte:Mdc	2008
naprej	mte:Rgp	naprej
odpovedujejo	mte:Vmpr3p	odpovedovati
nakupu	mte:Ncmsd	nakup
poslovnih	mte:Agpnpg	posloven
daril	mte:Ncnpg	darilo
in	mte:Cc	in
denar	mte:Ncmsan	denar
raje	mte:Rgc	raje
namenijo	mte:Vmer3p	nameniti
v	mte:Sa	v
dobrodelne	mte:Agpmpa	dobrodelen
namene	mte:Ncmpa	namen
.	mte:Z	.
Letos	mte:Rgp	letos
so	mte:Va-r3p-n	biti
z	mte:Si	z
nakupom	mte:Ncmsi	nakup
posebnega	mte:Agpnsg	poseben
sobnega	mte:Agpnsg	soben
kolesa	mte:Ncnsg	kolo
pomagali	mte:Vmbp-pm	pomagati
Centru	mte:Ncmsd	center
slepih	mte:Agpmpg	slep
,	mte:Z	,
slabovidnih	mte:Agpmpg	slaboviden
in	mte:Cc	in
starejših	mte:Agcmpg	star
občanov	mte:Ncmpg	občan
Škofja	mte:Agpfsn	Škofji
Loka	mte:Npfsn	Loka
,	mte:Z	,
društvu	mte:Ncnsd	društvo
Sonček	mte:Npmsn	Sonček
Zgornje	mte:Agpfsg	zgornji
Gorenjske	mte:Npfsg	Gorenjska
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
omogočili	mte:Vmep-pm	omogočiti
lažjo	mte:Agcfsa	lahek
,	mte:Z	,
predvsem	mte:Q	predvsem
pa	mte:Cc	pa
kakovostnejšo	mte:Agcfsa	kakovosten
organizacija	mte:Ncfsn	organizacija
programov	mte:Ncmpg	program
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
pripravljajo	mte:Vmpr3p	pripravljati
za	mte:Sa	za
otroke	mte:Ncmpa	otrok
.	mte:Z	.
Prav	mte:Q	prav
tako	mte:Rgp	tako
smo	mte:Va-r1p-n	biti
voščilnice	mte:Ncfpa	voščilnica
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
pošiljamo	mte:Vmpr1p	pošiljati
poslovnim	mte:Agpmpd	posloven
partnerjem	mte:Ncmpd	partner
,	mte:Z	,
kupili	mte:Vmep-pm	kupiti
pri	mte:Sl	pri
Zvezi	mte:Ncfsl	zveza
Sonček	mte:Npmsn	Sonček
,	mte:Z	,
z	mte:Si	z
namenom	mte:Ncmsi	namen
pomagati	mte:Vmbn	pomagati
njihovim	mte:Ps3mpdp	njihov
varovancem	mte:Ncmpd	varovanec
.	mte:Z	.
V	mte:Sl	v
Telekomu	mte:Npmsl	Telekom
Slovenije	mte:Npfsg	Slovenija
bodo	mte:Va-f3p-n	biti
darila	mte:Ncnpn	darilo
iz	mte:Sg	iz
palete	mte:Ncfsg	palet
proizvodov	mte:Ncmpg	proizvod
njihove	mte:Ps3fsgp	njihov
hčerinske	mte:Agpfsg	hčerinski
družbe	mte:Ncfsg	družba
Soline	mte:Npfsn	Soline
.	mte:Z	.
Vrednost	mte:Ncfsn	vrednost
Si.mobilovega	mte:Aspnsg	Si.mobilov
darila	mte:Ncnsg	darilo
znaša	mte:Vmpr3s	znašati
približno	mte:Rgp	približno
20	mte:Mdc	20
evrov	mte:Ncmpg	evro
.	mte:Z	.
V	mte:Sl	v
Luki	mte:Npfsl	Luki
Koper	mte:Npmsn	Koper
bodo	mte:Va-f3p-n	biti
simbolično	mte:Rgp	simbolično
podarili	mte:Vmep-pm	podariti
tipične	mte:Agpmpa	tipičen
pridelke	mte:Ncmpa	pridelka
iz	mte:Sg	iz
istrskega	mte:Agpnsg	istrski
okolja	mte:Ncnsg	okolje
.	mte:Z	.
V	mte:Sl	v
Zavarovalnici	mte:Ncfsl	zavarovalnica
Triglav	mte:Npmsn	Triglav
so	mte:Va-r3p-n	biti
pri	mte:Sl	pri
izboru	mte:Ncmsl	izbor
novoletnih	mte:Agpnpg	novoleten
daril	mte:Ncnpg	darilo
dali	mte:Vmep-pm	dati
poudarek	mte:Ncmsan	poudarek
tudi	mte:Q	tudi
na	mte:Sa	na
širjenje	mte:Ncnsa	širjenje
ekološke	mte:Agpfsg	ekološki
ozaveščenosti	mte:Ncfsg	ozaveščenost
.	mte:Z	.
V	mte:Sl	v
Petrolu	mte:Npmsl	Petrol
letos	mte:Rgp	letos
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
poslovnih	mte:Agpnpg	posloven
daril	mte:Ncnpg	darilo
,	mte:Z	,
ampak	mte:Cc	ampak
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
odločili	mte:Vmep-pm	odločiti
za	mte:Sa	za
velik	mte:Agpmsan	velik
humanitaren	mte:Agpmsan	humanitaren
projekt	mte:Ncmsan	projekt
,	mte:Z	,
kjer	mte:Cs	kjer
bodo	mte:Va-f3p-n	biti
zaposleni	mte:Appmpn	zaposlen
na	mte:Sl	na
bencinskih	mte:Agpmpl	bencinski
servisih	mte:Ncmpl	servis
prostovoljno	mte:Rgp	prostovoljno
pomagali	mte:Vmbp-pm	pomagati
pomoči	mte:Ncfsg	pomoč
potrebnim	mte:Agpmpd	potreben
v	mte:Sl	v
njihovem	mte:Ps3nslp	njihov
lokalnem	mte:Agpnsl	lokalen
okolju	mte:Ncnsl	okolje
.	mte:Z	.
Tako	mte:Rgp	tako
bodo	mte:Va-f3p-n	biti
po	mte:Sl	po
vsej	mte:Pg-fsl	ves
Sloveniji	mte:Npfsl	Slovenija
podarili	mte:Vmep-pm	podariti
313	mte:Mdc	313
daril	mte:Ncnpg	darilo
.	mte:Z	.
V	mte:Sl	v
Tuš	mte:Ncmsn	tuš
Holdingu	mte:Ncmsl	holding
že	mte:Q	že
tradicionalno	mte:Rgp	tradicionalno
ne	mte:Q	ne
dajejo	mte:Vmpr3p	dajati
in	mte:Cc	in
ne	mte:Q	ne
sprejemajo	mte:Vmpr3p	sprejemati
poslovnih	mte:Agpnpg	posloven
daril	mte:Ncnpg	darilo
,	mte:Z	,
raje	mte:Rgc	raje
obdarujejo	mte:Vmpr3p	obdarovati
več	mte:Rgc	več
kot	mte:Cs	kot
20.000	mte:Mdc	20.000
otrok	mte:Ncmpg	otrok
v	mte:Sl	v
njihovih	mte:Ps3mplp	njihov
nakupovalnih	mte:Agpmpl	nakupovalen
centrih	mte:Ncmpl	center
.	mte:Z	.
V	mte:Sl	v
Novi	mte:Agpfsl	nov
kreditni	mte:Agpfsl	krediten
banki	mte:Ncfsl	banka
Maribor	mte:Npmsn	Maribor
NKBM	mte:Npmsn	NKBM
bodo	mte:Va-f3p-n	biti
celoten	mte:Agpmsnn	celoten
znesek	mte:Ncmsan	znesek
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
sicer	mte:Q	sicer
namenili	mte:Vmep-pm	nameniti
obdarovanju	mte:Ncnsd	obdarovanje
poslovnih	mte:Agpmpg	posloven
partnerjev	mte:Ncmpg	partner
,	mte:Z	,
tudi	mte:Q	tudi
letos	mte:Rgp	letos
nakazali	mte:Vmep-pm	nakazati
v	mte:Sa	v
dobrodelne	mte:Agpmpa	dobrodelen
namene	mte:Ncmpa	namen
,	mte:Z	,
tokrat	mte:Rgp	tokrat
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
mamografa	mte:Ncmsg	mamograf
v	mte:Sl	v
Zdravstvenem	mte:Agpmsl	zdravstven
domu	mte:Ncmsl	dom
Adolfa	mte:Npmsg	Adolf
Drolca	mte:Npmsg	Drolc
Maribor	mte:Npmsn	Maribor
.	mte:Z	.
V	mte:Sl	v
Krki	mte:Npfsl	Krki
podarjajo	mte:Vmpr3p	podarjati
kolekcijo	mte:Ncfsa	kolekcija
unikatnih	mte:Agpnpg	unikaten
drobnih	mte:Agpnpg	droben
darilc	mte:Ncnpg	darilca
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
ni	mte:Va-r3s-y	biti
mogoče	mte:Agpnsn	mogoč
najti	mte:Vmen	najti
na	mte:Sl	na
policah	mte:Ncfpl	polica
trgovin	mte:Ncfpg	trgovina
ali	mte:Cc	ali
