token	tag	lemma
Na	mte:Sa	na
odločitev	mte:Ncfsa	odločitev
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
NLB	mte:Npfsg	NLB
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
sprejela	mte:Vmep-sf	sprejeti
odstop	mte:Ncmsan	odstop
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Draška	mte:Npmsg	Draška
Veselinoviča	mte:Npmsg	Veselinovič
,	mte:Z	,
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
odzvali	mte:Vmep-pm	odzvati
tudi	mte:Q	tudi
v	mte:Sl	v
parlamentarnih	mte:Agpfpl	parlamentaren
strankah	mte:Ncfpl	stranka
Foto	mte:Npmsn	foto
:	mte:Z	:
Urban	mte:Npmsn	Urban
Štebljaj	mte:Npmsn	Štebljaj
Predsednica	mte:Ncfsn	predsednica
LDS	mte:Npfsg	LDS
Katarina	mte:Npfsn	Katarina
Kresal	mte:Npfsn	Kresal
je	mte:Va-r3s-n	biti
Veselinovičevo	mte:Aspfsa	Veselinovičev
odločitev	mte:Ncfsa	odločitev
,	mte:Z	,
da	mte:Cs	da
ponudi	mte:Vmer3s	ponuditi
odstop	mte:Ncmsan	odstop
,	mte:Z	,
označila	mte:Vmep-sf	označiti
kot	mte:Cs	kot
"	mte:Z	"
korektno	mte:Agpnsa	korektno
in	mte:Cc	in
etično	mte:Agpnsa	etičen
"	mte:Z	"
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
s	mte:Si	z
to	mte:Pd-fsi	ta
potezo	mte:Ncfsi	poteza
presekal	mte:Vmep-sm	presekati
vročo	mte:Agpfsa	vroč
politično	mte:Agpfsa	političen
debato	mte:Ncfsa	debata
,	mte:Z	,
ki	mte:Cs	ki
ni	mte:Va-r3s-y	biti
bila	mte:Va-p-sf	biti
v	mte:Sa	v
korist	mte:Ncfsa	korist
banki	mte:Ncfsd	banka
.	mte:Z	.
Ostali	mte:Appmpn	ostal
člani	mte:Ncmpn	član
uprave	mte:Ncfsg	uprava
NLB	mte:Npfsg	NLB
tega	mte:Pd-nsg	ta
niso	mte:Va-r3p-y	biti
zmogli	mte:Vmep-pm	zmoči
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudarila	mte:Vmep-sf	poudariti
.	mte:Z	.
Kresalova	mte:Aspfsn	Kresalov
sedaj	mte:Rgp	sedaj
pričakuje	mte:Vmpr3s	pričakovati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
banka	mte:Ncfsn	banka
čim	mte:Rgp	čim
prej	mte:Rgc	prej
dobila	mte:Vmep-sf	dobiti
stabilno	mte:Agpnsa	stabilen
vodstvo	mte:Ncnsa	vodstvo
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
Zaresa	mte:Ncmsg	zaresa
Gregor	mte:Npmsn	Gregor
Golobič	mte:Npmsn	Golobič
danes	mte:Rgp	danes
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
komentirati	mte:Vmbn	komentirati
odločitve	mte:Ncfsg	odločitev
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
NLB	mte:Npfsg	NLB
.	mte:Z	.
Minister	mte:Ncmsn	minister
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Matej	mte:Npmsn	Matej
Lahovnik	mte:Npmsn	Lahovnik
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
že	mte:Q	že
včeraj	mte:Rgp	včeraj
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
tem	mte:Pd-nsi	ta
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
sedanji	mte:Agpmsny	sedanji
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
