token	tag	lemma
Strestni	mte:Agpmpn	stresten
testi	mte:Ncmpn	test
,	mte:Z	,
ki	mte:Cs	ki
potekajo	mte:Vmpr3p	potekati
v	mte:Sl	v
10	mte:Mdc	10
slovenskih	mte:Agpfpl	slovenski
bankah	mte:Ncfpl	banka
,	mte:Z	,
zajemajo	mte:Vmpr3p	zajemati
tri	mte:Mlcnpa	trije
pomembna	mte:Agpnpa	pomemben
področja	mte:Ncnpa	področje
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
obširen	mte:Agpmsan	obširen
pregled	mte:Ncmsan	pregled
kakovosti	mte:Ncfsg	kakovost
sredstev	mte:Ncnpg	sredstvo
tako	mte:Rgp	tako
imenovani	mte:Appmsay	imenovan
AQR	mte:Ncmsan	AQR
pregled	mte:Ncmsan	pregled
ter	mte:Cc	ter
za	mte:Sa	za
Bottom	mte:Npmsan	Bott
up	mte:Ncmsan	up
stresne	mte:Agpmpa	stresen
teste	mte:Ncmpa	test
in	mte:Cc	in
Top	mte:Ncmsn	top
down	mte:Ncmsn	down
challenge	mte:Ncmsan	challeng
,	mte:Z	,
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Poleg	mte:Sg	poleg
treh	mte:Mlcfpg	trije
sistemsko	mte:Rgp	sistemski
pomembnih	mte:Agpfpg	pomemben
bank	mte:Ncfpg	banka
oz	mte:Z	oz
.	mte:Z	.
bančnih	mte:Agpfpg	bančen
skupin	mte:Ncfpg	skupina
,	mte:Z	,
NLB	mte:Npfsg	NLB
,	mte:Z	,
NKBM	mte:Npfsg	NKBM
in	mte:Cc	in
Abanke	mte:Npfsg	Abanka
,	mte:Z	,
so	mte:Va-r3p-n	biti
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
določenih	mte:Appmpg	določen
kriterijev	mte:Ncmpg	kriterij
v	mte:Sa	v
pregled	mte:Ncmsan	pregled
vključene	mte:Appfpn	vključen
še	mte:Q	še
Gorenjska	mte:Agpfsn	gorenjski
banka	mte:Ncfsn	banka
,	mte:Z	,
Banka	mte:Ncfsn	banka
Celje	mte:Npnsn	Celje
,	mte:Z	,
Unicredit	mte:Npmsn	Unicredit
banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
Hypo	mte:Npmsn	Hypo
Alpe	mte:Npmsn	Alpe
Adria	mte:Npfsn	Adria
Bank	mte:Npfsn	Bank
,	mte:Z	,
Raiffeisen	mte:Npmsn	Raiffeisen
bank	mte:Ncfpg	banka
,	mte:Z	,
Probanka	mte:Npfsn	Probanka
in	mte:Cc	in
Factor	mte:Npmsn	Factor
banka	mte:Ncfsn	banka
slednji	mte:Agpmsn	slednji
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
s	mte:Si	z
postopkom	mte:Ncmsi	postopek
nadzorovanega	mte:Appnsg	nadzorovan
prenehanja	mte:Ncnsg	prenehanje
poslovanja	mte:Ncnsg	poslovanje
z	mte:Sg	z
začetka	mte:Ncmsg	začetek
septembra	mte:Ncmsg	september
,	mte:Z	,
torej	mte:Rgp	torej
le	mte:Q	le
v	mte:Sl	v
omejenem	mte:Appmsl	omejen
obsegu	mte:Ncmsl	obseg
.	mte:Z	.
Te	mte:Pd-fpn	ta
banke	mte:Ncfpn	banka
predstavljajo	mte:Vmpr3p	predstavljati
približno	mte:Rgp	približno
70	mte:Mdc	70
odstotkov	mte:Ncmpg	odstotek
slovenskega	mte:Agpmsg	slovenski
bančnega	mte:Agpmsg	bančen
sistema	mte:Ncmsg	sistem
.	mte:Z	.
Bottom	mte:Npmsn	Bott
up	mte:Ncmsn	up
stresni	mte:Agpmpn	stresen
testi	mte:Ncmpn	test
vključujejo	mte:Vmpr3p	vključevati
tri	mte:Mlcmpa	trije
bistvene	mte:Agpmpa	bistven
elemente	mte:Ncmpa	element
presoje	mte:Ncfsg	presoja
.	mte:Z	.
Prvi	mte:Mlomsn	prvi
je	mte:Va-r3s-n	biti
ocena	mte:Ncfsn	ocena
absorpcijske	mte:Agpfsg	absorpcijski
sposobnosti	mte:Ncfsg	sposobnost
banke	mte:Ncfsg	banka
za	mte:Sa	za
pokrivanje	mte:Ncnsa	pokrivanje
izgub	mte:Ncfpg	izguba
ta	mte:Pd-fsn	ta
vključuje	mte:Vmpr3s	vključevati
stanje	mte:Ncnsa	stanje
slabitev	mte:Ncfpg	slabitev
oz	mte:Ncfsg	oz
.	mte:Z	.
rezervacij	mte:Ncfpg	rezervacija
za	mte:Sa	za
opazovani	mte:Appmsay	opazovan
portfelj	mte:Ncmsan	portfelj
po	mte:Sl	po
stanju	mte:Ncnsl	stanje
konec	mte:Sg	konec
2012	mte:Mdc	2012
,	mte:Z	,
sposobnost	mte:Ncfsa	sposobnost
generiranja	mte:Ncnsg	generiranje
dobička	mte:Ncmsg	dobiček
banke	mte:Ncfsg	banka
pred	mte:Si	pred
oblikovanjem	mte:Ncnsi	oblikovanje
oslabitev	mte:Ncfsg	oslabitev
oz	mte:Ncfsg	oz
.	mte:Z	.
rezervacij	mte:Ncfpg	rezervacija
,	mte:Z	,
potencialni	mte:Agpmsny	potencialen
presežek	mte:Ncmsn	presežek
kapitala	mte:Ncmsg	kapital
nad	mte:Si	nad
minimalno	mte:Rgp	minimalno
zahtevanim	mte:Appmsi	zahtevan
količnikom	mte:Ncmsi	količnik
najbolj	mte:Rgs	najbolj
kakovostnega	mte:Agpmsg	kakovosten
temeljnega	mte:Agpmsg	temeljen
kapitala	mte:Ncmsg	kapital
