token	tag	lemma
Uredba	mte:Ncfsn	uredba
,	mte:Z	,
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
katere	mte:Pq-fsg	kateri
lahko	mte:Rgp	lahko
Srbija	mte:Npfsn	Srbija
nacionalizira	mte:Vmbr3s	nacionalizirati
slovensko	mte:Agpnsa	slovenski
premoženje	mte:Ncnsa	premoženje
,	mte:Z	,
je	mte:Va-r3s-n	biti
med	mte:Sa	med
gospodarstvenike	mte:Ncmpa	gospodarstvenik
vnesla	mte:Vmep-sf	vnesti
precej	mte:Rgp	precej
strahu	mte:Ncmsg	strah
.	mte:Z	.
Slovenska	mte:Agpfsn	slovenski
politika	mte:Ncfsn	politika
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sa	na
to	mte:Pd-nsa	ta
odzvala	mte:Vmep-sf	odzvati
šele	mte:Q	šele
po	mte:Sl	po
treh	mte:Mlcmpl	trije
mesecih	mte:Ncmpl	mesec
.	mte:Z	.
Državni	mte:Agpmsny	državen
sekretar	mte:Ncmsn	sekretar
Matjaž	mte:Npmsn	Matjaž
Šinkovec	mte:Npmsn	Šinkovec
je	mte:Va-r3s-n	biti
na	mte:Sa	na
pogovor	mte:Ncmsan	pogovor
poklical	mte:Vmep-sm	poklicati
začasno	mte:Agpfsa	začasen
odpravnico	mte:Ncfsa	odpravnica
poslov	mte:Ncmpg	posel
veleposlaništva	mte:Ncnsg	veleposlaništvo
Srbije	mte:Npfsg	Srbija
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
Aleksandro	mte:Npfsa	Aleksandro
Stanković	mte:Npmsn	Stanković
in	mte:Cc	in
ji	mte:Pp3fsd--y	on
izročil	mte:Vmep-sm	izročiti
protestno	mte:Agpfsa	protestno
noto	mte:Ncfsa	noto
.	mte:Z	.
V	mte:Sl	v
njej	mte:Pp3fsl	on
MZZ	mte:Npmsn	MZZ
izraža	mte:Vmpr3s	izražati
protest	mte:Ncmsan	protest
zoper	mte:Sa	zoper
novelo	mte:Ncfsa	novela
uredbe	mte:Ncfsg	uredba
o	mte:Sl	o
zaščiti	mte:Ncfsl	zaščita
premoženja	mte:Ncnsg	premoženje
delov	mte:Ncmpg	del
podjetij	mte:Ncnpg	podjetje
,	mte:Z	,
ki	mte:Cs	ki
imajo	mte:Vmpr3p-n	imeti
sedež	mte:Ncmsan	sedež
na	mte:Sl	na
ozemlju	mte:Ncnsl	ozemlje
nekdanjih	mte:Agpfpg	nekdanji
republik	mte:Ncfpg	republika
SFRJ	mte:Npfsg	SFRJ
.	mte:Z	.
Novela	mte:Ncfsn	novela
o	mte:Sl	o
uredbi	mte:Ncfsl	uredba
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
objavljena	mte:Appfsn	objavljen
v	mte:Sl	v
srbskem	mte:Agpmsl	srbski
uradnem	mte:Agpmsl	uraden
listu	mte:Ncmsl	list
20	mte:Mdc	20
.	mte:Z	.
junija	mte:Ncmsg	junij
letos	mte:Rgp	letos
.	mte:Z	.
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
obrnil	mte:Vmep-sm	obrniti
na	mte:Sa	na
srbskega	mte:Agpmsa	srbski
premierja	mte:Ncmsay	premier
Premier	mte:Ncmsn	premier
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
o	mte:Sl	o
sporni	mte:Agpfsl	sporen
srbski	mte:Agpfsl	srbski
noveli	mte:Ncfsl	novel
uredbe	mte:Ncfsg	uredba
po	mte:Sl	po
telefonu	mte:Ncmsl	telefon
pogovarjal	mte:Vmpp-sm	pogovarjati
s	mte:Si	z
srbskim	mte:Agpmsi	srbski
premierjem	mte:Ncmsi	premier
Mirkom	mte:Npmsi	Mirk
Cvetkovićem	mte:Npmsi	Cvetković
.	mte:Z	.
Opozoril	mte:Vmep-sm	opozoriti
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
takšna	mte:Pd-fsn	takšen
uredba	mte:Ncfsn	uredba
in	mte:Cc	in
njeno	mte:Ps3nsnsf	njen
izvajanje	mte:Ncnsn	izvajanje
predstavljata	mte:Vmpr3d	predstavljati
velik	mte:Agpmsnn	velik
problem	mte:Ncmsn	problem
za	mte:Sa	za
Srbijo	mte:Npfsa	Srbija
tudi	mte:Q	tudi
z	mte:Sg	z
vidika	mte:Ncmsg	vidik
njenega	mte:Ps3nsgsf	njen
približevanja	mte:Ncnsg	približevanje
Evropski	mte:Agpfsd	evropski
uniji	mte:Ncfsd	unija
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
še	mte:Q	še
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
kabineta	mte:Ncmsg	kabinet
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
,	mte:Z	,
je	mte:Va-r3s-n	biti
Cvetković	mte:Npmsn	Cvetković
dejal	mte:Vmep-sm	dejati
Janši	mte:Npfsd	Janši
,	mte:Z	,
da	mte:Cs	da
osebno	mte:Rgp	osebno
ni	mte:Va-r3s-y	biti
seznanjen	mte:Appmsnn	seznanjen
s	mte:Si	z
podrobnostmi	mte:Ncfpi	podrobnost
omenjene	mte:Appfsg	omenjen
uredbe	mte:Ncfsg	uredba
.	mte:Z	.
Zagotovil	mte:Vmep-sm	zagotoviti
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
jo	mte:Pp3fsa--y	on
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
čim	mte:Rgp	čim
krajšem	mte:Agcmsl	kratek
času	mte:Ncmsl	čas
preučili	mte:Vmep-pm	preučiti
in	mte:Cc	in
slovensko	mte:Agpfsa	slovenski
stran	mte:Ncfsa	stran
o	mte:Sl	o
tem	mte:Pd-nsl	ta
tudi	mte:Q	tudi
obvestili	mte:Vmep-pm	obvestiti
.	mte:Z	.
Novi	mte:Agpmsny	nov
srbski	mte:Agpmsny	srbski
premier	mte:Ncmsn	premier
Mirko	mte:Npmsn	Mirko
