token	tag	lemma
Novembra	mte:Ncmsg	november
je	mte:Va-r3s-n	biti
imela	mte:Vmpp-sf	imeti
Slovenija	mte:Npfsn	Slovenija
v	mte:Sl	v
evro	mte:Ncmsl	evro
območju	mte:Ncnsl	območje
najvišjo	mte:Agsfsa	visok
inflacijo	mte:Ncfsa	inflacija
.	mte:Z	.
ECB	mte:Npmsn	ECB
napoveduje	mte:Vmpr3s	napovedovati
rast	mte:Ncfsa	rast
inflacije	mte:Ncfsg	inflacija
tudi	mte:Q	tudi
leta	mte:Ncnsg	leto
2008	mte:Mdc	2008
.	mte:Z	.
Glavni	mte:Agpmpn	glaven
krivci	mte:Ncmpn	krivec
za	mte:Sa	za
inflacijo	mte:Ncfsa	inflacija
naj	mte:Q	naj
bi	mte:Va-c	biti
bile	mte:Va-p-pf	biti
višje	mte:Agcfpn	visok
cene	mte:Ncfpn	cena
osnovnih	mte:Agpfpg	osnoven
živil	mte:Ncfpg	živilo
.	mte:Z	.
Letna	mte:Agpfsn	leten
stopnja	mte:Ncfsn	stopnja
inflacije	mte:Ncfsg	inflacija
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
in	mte:Cc	in
v	mte:Sl	v
celotni	mte:Agpfsl	celoten
Evropski	mte:Agpfsl	evropski
uniji	mte:Ncfsl	unija
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
novembra	mte:Ncmsg	november
3,1	mte:Mdc	3,1
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Med	mte:Si	med
13	mte:Mdc	13
državami	mte:Ncfpi	država
območja	mte:Ncnsg	območje
evra	mte:Ncmsg	evro
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
inflacija	mte:Ncfsn	inflacija
najvišja	mte:Agsfsn	visok
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
5,7	mte:Mdc	5,7
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
najnižja	mte:Agsfsn	nizek
pa	mte:Cc	pa
na	mte:Sl	na
Nizozemskem	mte:Agpmsl	nizozemski
z	mte:Si	z
1,8	mte:Mdc	1,8
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadnji	mte:Agpfsl	zadnji
oceni	mte:Ncfsl	ocena
potrdil	mte:Vmep-sm	potrditi
evropski	mte:Agpmsay	evropski
statistični	mte:Agpmsay	statističen
urad	mte:Ncmsan	urad
Eurostat	mte:Npmsn	Eurostat
.	mte:Z	.
Oktobra	mte:Ncmsg	oktober
letos	mte:Rgp	letos
je	mte:Va-r3s-n	biti
inflacija	mte:Ncfsn	inflacija
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
na	mte:Sl	na
letni	mte:Agpfsl	leten
ravni	mte:Ncfsl	raven
znašala	mte:Vmpp-sf	znašati
2,6	mte:Mdc	2,6
