token	tag	lemma
Prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
SCT	mte:Npmsn	SCT
Ivan	mte:Npmsn	Ivan
Zidar	mte:Npmsn	Zidar
od	mte:Sg	od
srede	mte:Ncfsg	sreda
ne	mte:Q	ne
more	mte:Vmpr3s	moči
več	mte:Q	več
prosto	mte:Rgp	prosto
razpolagati	mte:Vmpn	razpolagati
s	mte:Si	z
svojimi	mte:Px-fpi	svoj
nepremičninami	mte:Ncfpi	nepremičnina
in	mte:Cc	in
76	mte:Mdc	76
-	mte:Z	-
odstotnim	mte:Agpmsi	odstoten
lastniškim	mte:Agpmsi	lastniški
deležem	mte:Ncmsi	delež
v	mte:Sl	v
družbi	mte:Ncfsl	družba
SCT	mte:Npmsn	SCT
Holding	mte:Npmsn	holding
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
večinska	mte:Agpfsn	večinski
lastnica	mte:Ncfsn	lastnica
SCT	mte:Npmsn	SCT
.	mte:Z	.
Okrajno	mte:Agpnsn	okrajen
sodišče	mte:Ncnsn	sodišče
v	mte:Sl	v
Cerknici	mte:Npfsl	Cerknica
je	mte:Va-r3s-n	biti
,	mte:Z	,
po	mte:Sl	po
pisanju	mte:Ncnsl	pisanje
današnjega	mte:Agpmsg	današnji
Dnevnika	mte:Ncmsg	dnevnik
,	mte:Z	,
ugodilo	mte:Vmep-sn	ugoditi
predlogu	mte:Ncmsd	predlog
upnika	mte:Ncmsg	upnik
SCT	mte:Npmsn	SCT
,	mte:Z	,
družbi	mte:Ncfsd	družba
Liko	mte:Npfsn	Lika
Liboje	mte:Npfsn	Liboja
,	mte:Z	,
in	mte:Cc	in
izdalo	mte:Vmep-sn	izdati
začasno	mte:Agpfsa	začasen
odredbo	mte:Ncfsa	odredba
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
je	mte:Va-r3s-n	biti
zamrznilo	mte:Vmep-sn	zamrzniti
Zidarjevo	mte:Aspnsa	zidarjev
premoženje	mte:Ncnsa	premoženje
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
sodišče	mte:Ncnsn	sodišče
storilo	mte:Vmep-sn	storiti
,	mte:Z	,
ker	mte:Cs	ker
nameravajo	mte:Vmpr3p	nameravati
v	mte:Sl	v
Liku	mte:Ncmsl	lik
Liboje	mte:Npfsn	Liboja
zoper	mte:Sa	zoper
Zidarja	mte:Ncmsay	zidar
in	mte:Cc	in
preostala	mte:Vmep-dm	preostati
dva	mte:Mlcmda	dva
člana	mte:Ncmda	član
upravnega	mte:Agpmsg	upraven
odbora	mte:Ncmsg	odbor
SCT	mte:Npmsn	SCT
,	mte:Z	,
Aleksandra	mte:Npmsay	Aleksandra
Mezeta	mte:Npmsay	Mezet
in	mte:Cc	in
Janeza	mte:Npmsay	Janez
Jamnika	mte:Npmsay	Jamnik
,	mte:Z	,
sprožiti	mte:Vmen	sprožiti
pravdni	mte:Agpmsay	pravden
postopek	mte:Ncmsan	postopek
zaradi	mte:Sg	zaradi
prenosa	mte:Ncmsg	prenos
dela	mte:Ncnsg	delo
premoženja	mte:Ncnsg	premoženje
v	mte:Sl	v
lasti	mte:Ncfsl	last
SCT	mte:Npmsg	SCT
na	mte:Sl	na
SCT	mte:Npmsl	SCT
Holding	mte:Npmsn	holding
,	mte:Z	,
torej	mte:Rgp	torej
v	mte:Sa	v
zasebno	mte:Agpfsa	zaseben
last	mte:Ncfsa	last
treh	mte:Mlcmpg	trije
vodilnih	mte:Agpmpg	vodilen
menedžerjev	mte:Ncmpg	menedžer
SCT	mte:Npmsn	SCT
.	mte:Z	.
Sodišče	mte:Ncnsn	sodišče
je	mte:Va-r3s-n	biti
zamrznilo	mte:Vmep-sn	zamrzniti
Zidarjevo	mte:Aspnsa	zidarjev
premoženje	mte:Ncnsa	premoženje
.	mte:Z	.
Natančneje	mte:Rgc	natančno
,	mte:Z	,
gre	mte:Vmbr3s	iti
za	mte:Sa	za
podjetje	mte:Ncnsa	podjetje
SCT	mte:Npmsn	SCT
Tovarna	mte:Ncfsn	tovarna
kovinske	mte:Agpfsg	kovinski
opreme	mte:Ncfsg	oprema
TKO	mte:Npfsn	TKO
,	mte:Z	,
za	mte:Sa	za
katero	mte:Pq-fsa	kateri
so	mte:Va-r3p-n	biti
menedžerji	mte:Ncmpn	menedžer
SCT	mte:Npmsn	SCT
uradno	mte:Rgp	uradno
odšteli	mte:Vmep-pm	odšteti
2,45	mte:Mdc	2,45
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
so	mte:Va-r3p-n	biti
v	mte:Sl	v
Dnevniku	mte:Ncmsl	dnevnik
razkrili	mte:Vmep-pm	razkriti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
za	mte:Sa	za
lastniški	mte:Agpmsay	lastniški
delež	mte:Ncmsan	delež
ene	mte:Mlpfsg	en
od	mte:Sg	od
finančno	mte:Rgp	finančen
bolj	mte:Rgc	bolj
zdravih	mte:Agpfpg	zdrav
hčera	mte:Ncfpg	hči
SCT	mte:Npmsn	SCT
dejansko	mte:Rgp	dejansko
plačali	mte:Vmep-pm	plačati
le	mte:Q	le
1,44	mte:Mdc	1,44
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
