token	tag	lemma
Predlog	mte:Ncmsan	predlog
zakona	mte:Ncmsg	zakon
naj	mte:Q	naj
bi	mte:Va-c	biti
podpisali	mte:Vmep-pm	podpisati
tudi	mte:Q	tudi
poslanci	mte:Ncmpn	poslanec
Liste	mte:Ncfsg	list
Virant	mte:Npmsn	Virant
Tokrat	mte:Rgp	tokrat
je	mte:Va-r3s-n	biti
prvopodpisani	mte:Appmsny	prvopodpisan
pod	mte:Sa	pod
predlog	mte:Ncmsan	predlog
zakona	mte:Ncmsg	zakon
,	mte:Z	,
s	mte:Si	z
katerim	mte:Pq-msi	kateri
bi	mte:Va-c	biti
država	mte:Ncfsn	država
jamčila	mte:Vmep-sf	jamčiti
za	mte:Sa	za
440	mte:Mdc	440
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
vredno	mte:Agpnsa	vreden
posojilo	mte:Ncnsa	posojilo
,	mte:Z	,
najeto	mte:Ncfsa	najeta
pri	mte:Sl	pri
EIB	mte:Npmsl	EIB
-	mte:Z	-
ju	mte:Pp3mda--y	on
,	mte:Z	,
poslanec	mte:Ncmsn	poslanec
SD	mte:Npmsn	SD
-	mte:Z	-
ja	mte:Q	ja
Srečko	mte:Npmsn	Srečko
Meh	mte:Npmsn	Meh
.	mte:Z	.
Potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
DZ	mte:Npmsn	DZ
oktobra	mte:Ncmsg	oktober
lani	mte:Rgp	lani
predlogu	mte:Ncmsd	predlog
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
poroštvu	mte:Ncnsl	poroštvo
za	mte:Sa	za
Teš	mte:Npmsan	Teš
6	mte:Mdc	6
prižgal	mte:Vmep-sm	prižgati
rdečo	mte:Agpfsa	rdeč
luč	mte:Ncfsa	luč
,	mte:Z	,
je	mte:Va-r3s-n	biti
besedilo	mte:Ncnsa	besedilo
o	mte:Sl	o
poroštvu	mte:Ncnsl	poroštvo
znova	mte:Rgp	znova
v	mte:Sl	v
parlamentarni	mte:Agpfsl	parlamentaren
proceduri	mte:Ncfsl	procedur
.	mte:Z	.
Meh	mte:Ncmsn	Meh
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
prepričan	mte:Appmsnn	prepričan
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
zdaj	mte:Rgp	zdaj
čas	mte:Ncmsn	čas
za	mte:Sa	za
odločitev	mte:Ncfsa	odločitev
.	mte:Z	.
Koalicijski	mte:Agpmpn	koalicijski
poslanci	mte:Ncmpn	poslanec
Mehu	mte:Npmsd	Mehu
zatrdili	mte:Vmep-pm	zatrditi
,	mte:Z	,
da	mte:Cs	da
podpirajo	mte:Vmpr3p	podpirati
projekt	mte:Ncmsan	projekt
Teš	mte:Npmsg	Teš
Verjamem	mte:Vmbr1s	verjeti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
volja	mte:Ncfsn	volja
vseh	mte:Pg-fpg	ves
parlamentarnih	mte:Agpfpg	parlamentaren
strank	mte:Ncfpg	stranka
resna	mte:Agpfsn	resen
,	mte:Z	,
tudi	mte:Q	tudi
vsi	mte:Pg-mpn	ves
so	mte:Va-r3p-n	biti
rekli	mte:Vmep-pm	reči
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
podprli	mte:Vmep-pm	podpreti
izgradnjo	mte:Ncfsa	izgradnja
šestega	mte:Mlomsg	šesti
bloka	mte:Ncmsg	blok
,	mte:Z	,
zdaj	mte:Rgp	zdaj
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
čas	mte:Ncmsn	čas
