token	tag	lemma
Ne	mte:Q	ne
gre	mte:Vmbr3s	iti
za	mte:Sa	za
selitev	mte:Ncfsa	selitev
,	mte:Z	,
temveč	mte:Cc	temveč
za	mte:Sa	za
dopolnitev	mte:Ncfsa	dopolnitev
Zaradi	mte:Sg	zaradi
selitve	mte:Ncfsg	selitev
dela	mte:Ncmsg	delo
proizvodnje	mte:Ncfsg	proizvodnja
clia	mte:Ncmsg	clia
2	mte:Mdc	2
iz	mte:Sg	iz
Revoza	mte:Npmsg	Revoz
v	mte:Sa	v
Francijo	mte:Npfsa	Francija
je	mte:Va-r3s-n	biti
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
že	mte:Q	že
govoril	mte:Vmpp-sm	govoriti
z	mte:Si	z
Nicolasom	mte:Npmsi	Nicolas
Sarkozyjem	mte:Npmsi	Sarkozy
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
zagotovil	mte:Vmep-sm	zagotoviti
,	mte:Z	,
da	mte:Cs	da
ukinjanja	mte:Ncnsg	ukinjanje
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
vlade	mte:Ncfsg	vlada
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
,	mte:Z	,
takoj	mte:Rgp	takoj
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
o	mte:Sl	o
tem	mte:Pd-nsl	ta
obveščen	mte:Appmsnn	obveščen
,	mte:Z	,
pogovoril	mte:Vmep-sm	pogovoriti
s	mte:Si	z
francoskim	mte:Agpmsi	francoski
predsednikom	mte:Ncmsi	predsednik
Nicolasom	mte:Npmsi	Nicolas
Sarkozyjem	mte:Npmsi	Sarkozy
,	mte:Z	,
ki	mte:Cs	ki
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
zagotovil	mte:Vmep-sm	zagotoviti
,	mte:Z	,
da	mte:Cs	da
slovenska	mte:Agpnpn	slovenski
delovna	mte:Agpnpn	deloven
mesta	mte:Ncnpn	mesto
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
prizadeta	mte:Appnpn	prizadet
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
že	mte:Q	že
predtem	mte:Rgp	predtem
dejal	mte:Vmep-sm	dejati
Slovenski	mte:Agpmsny	slovenski
proizvodni	mte:Agpmsny	proizvoden
obrat	mte:Ncmsn	obrat
Renaulta	mte:Npmsg	Renaulta
deluje	mte:Vmpr3s	delovati
s	mte:Si	z
polno	mte:Agpfsi	poln
zmogljivostjo	mte:Ncfsi	zmogljivost
,	mte:Z	,
zato	mte:Cc	zato
ne	mte:Q	ne
gre	mte:Vmbr3s	iti
za	mte:Sa	za
ukinjanje	mte:Ncnsa	ukinjanje
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
.	mte:Z	.
Ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
novica	mte:Ncfsn	novica
,	mte:Z	,
da	mte:Cs	da
Renault	mte:Npmsn	Renault
del	mte:Ncmsn	del
proizvodnje	mte:Ncfsg	proizvodnja
clia	mte:Ncmsg	clia
2	mte:Mdc	2
seli	mte:Vmpr3s	seleti
v	mte:Sa	v
Francijo	mte:Npfsa	Francija
,	mte:Z	,
prišla	mte:Vmep-sf	priti
na	mte:Sa	na
ušesa	mte:Ncnpa	uho
Evropski	mte:Agpfsd	evropski
komisiji	mte:Ncfsd	komisija
,	mte:Z	,
je	mte:Va-r3s-n	biti
ta	mte:Pd-fsn	ta
takoj	mte:Rgp	takoj
napovedala	mte:Vmep-sf	napovedati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
od	mte:Sg	od
Pariza	mte:Npmsg	Pariz
zahtevala	mte:Vmbp-sf	zahtevati
pojasnila	mte:Vmep-sf	pojasniti
.	mte:Z	.
Komisarka	mte:Ncfsn	komisarka
za	mte:Sa	za
konkurenco	mte:Ncfsa	konkurenca
Neelie	mte:Npfsn	Neelie
Kroes	mte:Npfsn	Kroes
pravi	mte:Vmbr3s	praviti
To	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
podjetje	mte:Ncnsn	podjetje
odloči	mte:Vmer3s	odločiti
spremeniti	mte:Vmen	spremeniti
lokacijo	mte:Ncfsa	lokacija
proizvodnje	mte:Ncfsg	proizvodnja
,	mte:Z	,
običajno	mte:Rgp	običajno
ne	mte:Q	ne
sproži	mte:Vmer3s	sprožiti
naših	mte:Ps1mpgp	naš
komentarjev	mte:Ncmpg	komentar
,	mte:Z	,
a	mte:Cc	a
