token	tag	lemma
Nadzorniki	mte:Ncmpn	nadzornik
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
podprli	mte:Vmep-pm	podpreti
predlog	mte:Ncmsan	predlog
uprave	mte:Ncfsg	uprava
družbe	mte:Ncfsg	družba
,	mte:Z	,
da	mte:Cs	da
laška	mte:Agpfsn	laški
pivovarna	mte:Ncfsn	pivovarna
pristopi	mte:Ncmpn	pristop
h	mte:Sd	k
konzorciju	mte:Ncmsd	konzorcij
za	mte:Sa	za
skupno	mte:Agpfsa	skupen
prodajo	mte:Ncfsa	prodaja
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
V	mte:Sl	v
Laškem	mte:Npnsl	Laško
pričakujejo	mte:Vmpr3p	pričakovati
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
konzorcij	mte:Ncmsn	konzorcija
prodal	mte:Vmep-sm	prodati
vsaj	mte:Q	vsaj
50	mte:Mdc	50
odstotkov	mte:Ncmpg	odstotek
delnic	mte:Ncfpg	delnica
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Laščani	mte:Npmpn	Laščan
podpis	mte:Ncmsn	podpis
sporazuma	mte:Ncmsg	sporazum
o	mte:Sl	o
konzorciju	mte:Ncmsl	konzorcij
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
bodo	mte:Va-f3p-n	biti
sodelovale	mte:Vmpp-pf	sodelovati
tudi	mte:Q	tudi
banke	mte:Ncfpn	banka
,	mte:Z	,
lastnice	mte:Ncfpn	lastnica
delnic	mte:Ncfpg	delnica
največje	mte:Agsfsg	velik
slovenske	mte:Agpfsg	slovenski
trgovske	mte:Agpfsg	trgovski
družbe	mte:Ncfsg	družba
,	mte:Z	,
pričakujejo	mte:Vmpr3p	pričakovati
do	mte:Sg	do
10	mte:Mdc	10
.	mte:Z	.
junija	mte:Ncmsg	junij
.	mte:Z	.
V	mte:Sl	v
Laškem	mte:Npnsl	Laško
pričakujejo	mte:Vmpr3p	pričakovati
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
konzorcij	mte:Ncmsn	konzorcija
prodal	mte:Vmep-sm	prodati
vsaj	mte:Q	vsaj
50	mte:Mdc	50
odstotkov	mte:Ncmpg	odstotek
delnic	mte:Ncfpg	delnica
Mercatorja	mte:Npmsg	Mercator
,	mte:Z	,
je	mte:Va-r3s-n	biti
po	mte:Sl	po
seji	mte:Ncfsl	seja
nadzornikov	mte:Ncmpg	nadzornik
povedal	mte:Vmep-sm	povedati
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
družbe	mte:Ncfsg	družba
Vladimir	mte:Npmsn	Vladimir
Malenković	mte:Npmsn	Malenković
.	mte:Z	.
Družbe	mte:Ncfsg	družba
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
,	mte:Z	,
Pivovarna	mte:Ncfsn	pivovarna
Union	mte:Npmsn	Union
in	mte:Cc	in
Radenska	mte:Npfsn	Radenska
,	mte:Z	,
ki	mte:Cs	ki
imajo	mte:Vmpr3p-n	imeti
v	mte:Sl	v
Mercatorju	mte:Npmsl	Mercator
skupaj	mte:Rgp	skupaj
23,34	mte:Mdc	23,34
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
lastniški	mte:Agpmsay	lastniški
delež	mte:Ncmsan	delež
,	mte:Z	,
sicer	mte:Q	sicer
skladno	mte:Rgp	skladno
z	mte:Si	z
odločbo	mte:Ncfsi	odločba
urada	mte:Ncmsg	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
trenutno	mte:Rgp	trenutno
ne	mte:Q	ne
smejo	mte:Vmpr3p	smeti
prosto	mte:Rgp	prosto
razpolagati	mte:Vmpn	razpolagati
z	mte:Si	z
deležem	mte:Ncmsi	delež
v	mte:Sl	v
največjem	mte:Agsmsl	velik
slovenskem	mte:Agpmsl	slovenski
trgovcu	mte:Ncmsl	trgovec
.	mte:Z	.
Varuh	mte:Ncmsn	varuh
konkurence	mte:Ncfsg	konkurenca
je	mte:Va-r3s-n	biti
razpolaganje	mte:Ncnsa	razpolaganje
z	mte:Si	z
delnicami	mte:Ncfpi	delnica
Mercatorja	mte:Npmsg	Mercator
omejil	mte:Vmep-sm	omejiti
tudi	mte:Q	tudi
bankam	mte:Ncfpd	banka
NLB	mte:Npfsg	NLB
,	mte:Z	,
NKBM	mte:Npfsn	NKBM
,	mte:Z	,
Abanka	mte:Npfsn	Abanka
Vipa	mte:Npfsn	Vipa
,	mte:Z	,
Banka	mte:Npfsn	banka
Celje	mte:Npnsn	Celje
,	mte:Z	,
Gorenjska	mte:Agpfsn	gorenjski
Banka	mte:Npfsn	banka
in	mte:Cc	in
Banka	mte:Npfsn	banka
Koper	mte:Npmsn	Koper
.	mte:Z	.
Banke	mte:Ncfpn	banka
so	mte:Va-r3p-n	biti
še	mte:Q	še
pred	mte:Si	pred
odločbo	mte:Ncfsi	odločba
urada	mte:Ncmsg	urad
skupaj	mte:Rgp	skupaj
z	mte:Si	z
nekaterimi	mte:Pi-fpi	nekateri
finančnimi	mte:Agpfpi	finančen
družbami	mte:Ncfpi	družba
pripravile	mte:Vmep-pf	pripraviti
osnutek	mte:Ncmsan	osnutek
sporazuma	mte:Ncmsg	sporazum
o	mte:Sl	o
skupni	mte:Agpfsl	skupen
prodaji	mte:Ncfsl	prodaja
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Varuh	mte:Ncmsn	varuh
konkurence	mte:Ncfsg	konkurenca
je	mte:Va-r3s-n	biti
v	mte:Sl	v
tem	mte:Pd-msl	ta
tednu	mte:Ncmsl	teden
ugotovil	mte:Vmep-sm	ugotoviti
,	mte:Z	,
da	mte:Cs	da
naj	mte:Q	naj
osnutek	mte:Ncmsan	osnutek
dogovora	mte:Ncmsg	dogovor
o	mte:Sl	o
prodaji	mte:Ncfsl	prodaja
večine	mte:Ncfsg	večina
Mercatorja	mte:Npmsg	Mercator
ne	mte:Q	ne
bi	mte:Va-c	biti
omejeval	mte:Vmpp-sm	omejevati
konkurence	mte:Ncfsg	konkurenca
,	mte:Z	,
kar	mte:Pr-nsn	kar
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
se	mte:Px------y	se
konzorcij	mte:Ncmsn	konzorcija
lahko	mte:Rgp	lahko
lotil	mte:Vmep-sm	lotiti
skupne	mte:Agpfsg	skupen
prodaje	mte:Ncfsg	prodaja
.	mte:Z	.
Malenković	mte:Npmsn	Malenković
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
za	mte:Sa	za
prodajo	mte:Ncfsa	prodaja
Fructala	mte:Npmsg	Fructal
prispelo	mte:Vmep-sn	prispeti
devet	mte:Mlc-pa	devet
nezavezujočih	mte:Appfpg	nezavezujoč
ponudb	mte:Ncfpg	ponudba
,	mte:Z	,
nadaljnje	mte:Agpfpn	nadaljnji
aktivnosti	mte:Ncfpn	aktivnost
pri	mte:Sl	pri
prodaji	mte:Ncfsl	prodaja
družbe	mte:Ncfsg	družba
iz	mte:Sg	iz
Ajdovščine	mte:Npfsg	Ajdovščina
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
dinamične	mte:Agpfpn	dinamičen
in	mte:Cc	in
bodo	mte:Va-f3p-n	biti
šle	mte:Vmbp-pf	iti
v	mte:Sl	v
smeri	mte:Ncfsl	smer
zbiranja	mte:Ncnsg	zbiranje
zavezujočih	mte:Appfpg	zavezujoč
ponudb	mte:Ncfpg	ponudba
.	mte:Z	.
Na	mte:Sa	na
vprašanje	mte:Ncnsa	vprašanje
,	mte:Z	,
koliko	mte:Rgp	koliko
kandidatur	mte:Ncfpg	kandidatura
