token	tag	lemma
Beg	mte:Ncmsn	beg
kapitala	mte:Ncmsg	kapital
iz	mte:Sg	iz
delnic	mte:Ncfpg	delnica
in	mte:Cc	in
nadaljevanje	mte:Ncnsn	nadaljevanje
zlate	mte:Agpfsg	zlat
mrzlice	mte:Ncfsg	mrzlica
Verjetnost	mte:Ncfsn	verjetnost
za	mte:Sa	za
novo	mte:Agpfsa	nov
recesijo	mte:Ncfsa	recesija
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
objavi	mte:Ncfsl	objava
padca	mte:Ncmsg	padec
junijske	mte:Agpfsg	junijski
potrošnje	mte:Ncfsg	potrošnja
še	mte:Q	še
povečala	mte:Vmep-sf	povečati
,	mte:Z	,
kar	mte:Pr-nsn	kar
močno	mte:Rgp	močno
obremenjuje	mte:Vmpr3s	obremenjevati
delniške	mte:Agpmpa	delniški
trge	mte:Ncmpa	trg
in	mte:Cc	in
sproža	mte:Vmpr3s	sprožati
zlato	mte:Agpfsa	zlat
mrzlico	mte:Ncfsa	mrzlica
.	mte:Z	.
Vlagatelji	mte:Ncmpn	vlagatelj
si	mte:Px---d--y	se
očitno	mte:Rgp	očitno
niso	mte:Va-r3p-y	biti
oddahnili	mte:Vmep-pm	oddahniti
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
ameriški	mte:Agpmsny	ameriški
kongres	mte:Ncmsn	kongres
zadnjih	mte:Agpmpg	zadnji
hip	mte:Ncmpg	hip
potrdil	mte:Vmep-sm	potrditi
dogovor	mte:Ncmsan	dogovor
o	mte:Sl	o
zvišanju	mte:Ncnsl	zvišanje
meje	mte:Ncfsg	meja
javnega	mte:Agpnsg	javen
dolga	mte:Ncmsg	dolg
,	mte:Z	,
ampak	mte:Cc	ampak
posvečajo	mte:Vmpr3p	posvečati
pozornost	mte:Ncfsa	pozornost
vedno	mte:Rgp	vedno
slabšim	mte:Agcfpd	slab
makroekonomskih	mte:Agpfpd	makroekonomski
objavam	mte:Ncfpd	objava
.	mte:Z	.
Junija	mte:Npmsg	Junij
je	mte:Va-r3s-n	biti
ameriška	mte:Agpfsn	ameriški
potrošnja	mte:Ncfsn	potrošnja
nazadovala	mte:Vmep-sf	nazadovati
za	mte:Sa	za
0,2	mte:Mdc	0,2
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
prvič	mte:Rgp	prvič
po	mte:Sl	po
20	mte:Mdc	20
mesecih	mte:Ncmpl	mesec
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
zgodilo	mte:Vmep-sn	zgoditi
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
Američani	mte:Npmpn	Američan
manj	mte:Rgc	manj
potrošili	mte:Vmep-pm	potrošiti
za	mte:Sa	za
nakupe	mte:Ncmpa	nakup
avtomobilov	mte:Ncmpg	avtomobil
,	mte:Z	,
hladilnikov	mte:Ncmpg	hladilnik
,	mte:Z	,
pralnih	mte:Agpmpg	pralen
praškov	mte:Ncmpg	prašek
,	mte:Z	,
računalnikov	mte:Ncmpg	računalnik
.	mte:Z	.
.	mte:Z	.
.	mte:Z	.
Ker	mte:Cs	ker
potrošnja	mte:Ncfsn	potrošnja
v	mte:Sl	v
bruto	mte:Agpmsl	bruto
domačem	mte:Agpmsl	domač
proizvodu	mte:Ncmsl	proizvod
ZDA	mte:Npfpg	ZDA
predstavlja	mte:Vmpr3s	predstavljati
70	mte:Mdc	70
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
zaskrbljujoč	mte:Appmsnn	zaskrbljujoč
podatek	mte:Ncmsn	podatek
,	mte:Z	,
ki	mte:Cs	ki
