token	tag	lemma
Še	mte:Q	še
več	mte:Rgc	več
bodo	mte:Va-f3p-n	biti
vlagali	mte:Vmpp-pm	vlagati
v	mte:Sa	v
tuje	mte:Agpmpa	tuj
trge	mte:Ncmpa	trg
Skupina	mte:Ncfsn	skupina
Mercator	mte:Npmsn	Mercator
je	mte:Va-r3s-n	biti
lani	mte:Rgp	lani
ustvarila	mte:Vmep-sf	ustvariti
2,9	mte:Mdc	2,9
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
prihodkov	mte:Ncmpg	prihodek
od	mte:Sg	od
prodaje	mte:Ncfsg	prodaja
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
5,3	mte:Mdc	5,3
odstotka	mte:Ncmsg	odstotek
več	mte:Rgc	več
kot	mte:Cs	kot
leto	mte:Ncnsa	leto
prej	mte:Rgc	prej
.	mte:Z	.
Čisti	mte:Agpmsny	čist
dobiček	mte:Ncmsn	dobiček
skupine	mte:Ncfsg	skupina
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
zmanjšal	mte:Vmep-sm	zmanjšati
za	mte:Sa	za
22,5	mte:Mdc	22,5
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Žige	mte:Npmsg	Žige
Debeljaka	mte:Npmsg	Debeljak
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
kljub	mte:Sd	kljub
zaostrenim	mte:Agpfpd	zaostren
razmeram	mte:Ncfpd	razmera
poslovali	mte:Vmpp-pm	poslovati
solidno	mte:Rgp	solidno
.	mte:Z	.
Poslovali	mte:Vmpp-pm	poslovati
smo	mte:Va-r1p-n	biti
v	mte:Sl	v
zelo	mte:Rgp	zelo
zaostrenih	mte:Agpfpl	zaostren
gospodarskih	mte:Agpfpl	gospodarski
razmerah	mte:Ncfpl	razmera
,	mte:Z	,
zlasti	mte:Q	zlasti
v	mte:Sl	v
drugi	mte:Mlpfsl	drug
polovici	mte:Ncfsl	polovica
leta	mte:Ncnsg	leto
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
zelo	mte:Rgp	zelo
poslabšale	mte:Vmep-pf	poslabšati
glede	mte:Rgp	glede
na	mte:Sa	na
naša	mte:Ps1npap	naš
pričakovanja	mte:Ncnpa	pričakovanje
.	mte:Z	.
Kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
smo	mte:Va-r1p-n	biti
dosegli	mte:Vmep-pm	doseči
solidno	mte:Agpfsa	soliden
rast	mte:Ncfsa	rast
,	mte:Z	,
poslovali	mte:Vmpp-pm	poslovati
stabilno	mte:Agpfsa	stabilen
in	mte:Cc	in
dosegli	mte:Vmep-pm	doseči
več	mte:Rgc	več
kot	mte:Cs	kot
23	mte:Mdc	23
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
čistega	mte:Agpmsg	čist
dobička	mte:Ncmsg	dobiček
.	mte:Z	.
Za	mte:Sa	za
letos	mte:Rgp	letos
pa	mte:Cc	pa
v	mte:Sl	v
skupini	mte:Ncfsl	skupina
načrtujejo	mte:Vmpr3p	načrtovati
3,5	mte:Mdc	3,5
-	mte:Z	-
odstotno	mte:Agpfsa	odstoten
rast	mte:Ncfsa	rast
čistih	mte:Agpmpg	čist
prihodkov	mte:Ncmpg	prihodek
od	mte:Sg	od
prodaje	mte:Ncfsg	prodaja
.	mte:Z	.
Prvič	mte:Rgp	prvič
v	mte:Sl	v
zgodovini	mte:Ncfsl	zgodovina
bo	mte:Va-f3s-n	biti
skupina	mte:Ncfsn	skupina
presegla	mte:Vmep-sf	preseči
tri	mte:Mlcfpa	trije
milijarde	mte:Ncfpa	milijarda
evrov	mte:Ncmpg	evro
čistih	mte:Agpmpg	čist
prihodkov	mte:Ncmpg	prihodek
iz	mte:Sg	iz
poslovanja	mte:Ncnsg	poslovanje
,	mte:Z	,
je	mte:Va-r3s-n	biti
napovedal	mte:Vmep-sm	napovedati
Debeljak	mte:Npmsn	Debeljak
.	mte:Z	.
Še	mte:Q	še
več	mte:Rgc	več
prihodkov	mte:Ncmpg	prihodek
s	mte:Sg	z
tujih	mte:Agpmpg	tuj
trgov	mte:Ncmpg	trg
Načrtujejo	mte:Vmpr3p	načrtovati
nadaljnje	mte:Agpnsa	nadaljnji
širjenje	mte:Ncnsa	širjenje
na	mte:Sa	na
tuje	mte:Agpmpa	tuj
trge	mte:Ncmpa	trg
,	mte:Z	,
saj	mte:Cc	saj
od	mte:Sg	od
lani	mte:Rgp	lani
delujejo	mte:Vmpr3p	delovati
na	mte:Sl	na
sedmih	mte:Mlc-pl	sedem
trgih	mte:Ncmpl	trg
JV	mte:Ncfsn	JV
Evrope	mte:Npfsg	Evropa
.	mte:Z	.
Po	mte:Sl	po
Debeljakovih	mte:Aspfpl	Debeljakov
besedah	mte:Ncfpl	beseda
naj	mte:Q	naj
bi	mte:Va-c	biti
delež	mte:Ncmsan	delež
prihodkov	mte:Ncmpg	prihodek
,	mte:Z	,
ustvarjenih	mte:Appmpg	ustvarjen
zunaj	mte:Sg	zunaj
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
narasel	mte:Vmep-sm	narasti
z	mte:Sg	z
lanskih	mte:Agpmpg	lanski
42	mte:Mdc	42
odstotkov	mte:Ncmpg	odstotek
na	mte:Sa	na
44	mte:Mdc	44
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Na	mte:Sl	na
ravni	mte:Ncfsl	raven
skupine	mte:Ncfsg	skupina
so	mte:Va-r3p-n	biti
na	mte:Sl	na
trgih	mte:Ncmpl	trg
zunaj	mte:Sg	zunaj
Slovenije	mte:Npfsg	Slovenija
lani	mte:Rgp	lani
dosegli	mte:Vmep-pm	doseči
13,9	mte:Mdc	13,9
-	mte:Z	-
odstotno	mte:Agpfsa	odstoten
rast	mte:Ncfsa	rast
prihodkov	mte:Ncmpg	prihodek
.	mte:Z	.
V	mte:Sl	v
Srbiji	mte:Npfsl	Srbija
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
prihodki	mte:Ncmpn	prihodek
povečali	mte:Vmep-pm	povečati
za	mte:Sa	za
17,6	mte:Mdc	17,6
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
za	mte:Sa	za
0,6	mte:Mdc	0,6
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
