token	tag	lemma
Odhod	mte:Ncmsan	odhod
Radovana	mte:Npmsg	Radovan
Žerjava	mte:Npmsg	Žerjava
,	mte:Z	,
najbolj	mte:Rgs	najbolj
priljubljenega	mte:Agpmsg	priljubljen
politika	mte:Ncmsg	politika
vladne	mte:Agpfsg	vladen
koalicije	mte:Ncfsg	koalicija
,	mte:Z	,
je	mte:Va-r3s-n	biti
presenetila	mte:Vmep-sf	presenetiti
tudi	mte:Q	tudi
politične	mte:Agpmpa	političen
analitike	mte:Ncmpa	analitik
.	mte:Z	.
Uhan	mte:Npmsn	Uhan
:	mte:Z	:
Poteza	mte:Ncfsn	poteza
kaže	mte:Vmpr3s	kazati
na	mte:Sa	na
vrenje	mte:Ncnsa	vrenje
v	mte:Sl	v
SLS	mte:Npfsl	SLS
in	mte:Cc	in
je	mte:Va-r3s-n	biti
dokaz	mte:Ncmsn	dokaz
težav	mte:Ncfpg	težava
vlade	mte:Ncfsg	vlada
.	mte:Z	.
Makarovič	mte:Npmsn	Makarovič
:	mte:Z	:
SLS	mte:Npmsn	SLS
pod	mte:Si	pod
Žerjavom	mte:Npmsi	Žerjav
pogosto	mte:Rgp	pogosto
vlekel	mte:Vmpp-sm	vleči
poteze	mte:Ncfpa	poteza
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
zahtev	mte:Ncfpg	zahteva
javnosti	mte:Ncfsg	javnost
.	mte:Z	.
44	mte:Mdc	44
-	mte:Z	-
letni	mte:Agpmsny	leten
Prekmurec	mte:Npmsn	Prekmurec
Radovan	mte:Npmsn	Radovan
Žerjav	mte:Npmsn	Žerjav
se	mte:Px------y	se
po	mte:Sl	po
treh	mte:Mlcnpl	trije
letih	mte:Ncnpl	leto
poslavlja	mte:Vmpr3s	poslavljati
z	mte:Sg	z
vrha	mte:Ncmsg	vrh
SLS	mte:Npfsg	SLS
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
nadaljuje	mte:Vmpr3s	nadaljevati
neslavno	mte:Agpfsa	neslaven
tradicijo	mte:Ncfsa	tradicija
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
drži	mte:Vmpr3s	držati
te	mte:Pd-fsg	ta
stranke	mte:Ncfsg	stranka
zadnjih	mte:Agpnpg	zadnji
12	mte:Mdc	12
let	mte:Ncnpg	leto
,	mte:Z	,
ko	mte:Cs	ko
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
odhodu	mte:Ncmsl	odhod
Marjana	mte:Npmsg	Marjan
Podobnika	mte:Npmsg	Podobnik
leta	mte:Ncnsg	leto
2000	mte:Mdc	2000
na	mte:Sl	na
njenem	mte:Ps3nslsf	njen
čelu	mte:Ncnsl	čelo
rokohitrsko	mte:Rgp	rokohitrsko
zvrstilo	mte:Vmep-sn	zvrstiti
kar	mte:Rgp	kar
pet	mte:Mlc-pa	pet
predsednikov	mte:Ncmpg	predsednik
.	mte:Z	.
Samo	mte:Q	samo
Uhan	mte:Npmsn	Uhan
iz	mte:Sg	iz
koprske	mte:Agpfsg	koprski
Fakultete	mte:Ncfsg	fakulteta
za	mte:Sa	za
humanistične	mte:Agpfpa	humanističen
študije	mte:Ncfpa	študija
odločitev	mte:Ncfsg	odločitev
Žerjava	mte:Npmsg	Žerjava
,	mte:Z	,
da	mte:Cs	da
na	mte:Sl	na
marčevskem	mte:Agpmsl	marčevski
kongresu	mte:Ncmsl	kongres
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
več	mte:Q	več
kandidiral	mte:Vmbp-sm	kandidirati
za	mte:Sa	za
