token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
Mateju	mte:Npmsd	Matej
Naratu	mte:Npmsd	Narat
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Abanke	mte:Npfsg	Abanka
konec	mte:Sg	konec
maja	mte:Ncmsg	maj
imenoval	mte:Vmbp-sm	imenovati
za	mte:Sa	za
predsednika	mte:Ncmsay	predsednik
uprave	mte:Ncfsg	uprava
,	mte:Z	,
ni	mte:Va-r3s-y	biti
izdala	mte:Vmep-sf	izdati
dovoljenja	mte:Ncnsg	dovoljenje
za	mte:Sa	za
opravljanje	mte:Ncnsa	opravljanje
funkcije	mte:Ncfsg	funkcija
člana	mte:Ncmsg	član
uprave	mte:Ncfsg	uprava
Abanke	mte:Npfsg	Abanka
.	mte:Z	.
O	mte:Sl	o
nadaljnjih	mte:Agpmpl	nadaljnji
postopkih	mte:Ncmpl	postopek
za	mte:Sa	za
imenovanje	mte:Ncnsa	imenovanje
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
banke	mte:Ncfsg	banka
bo	mte:Va-f3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
odločal	mte:Vmpp-sm	odločati
na	mte:Sl	na
prvi	mte:Mlofsl	prvi
naslednji	mte:Agpfsl	naslednji
seji	mte:Ncfsl	seja
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
predvidoma	mte:Rgp	predvidoma
v	mte:Sl	v
drugi	mte:Mlpfsl	drug
polovici	mte:Ncfsl	polovica
oktobra	mte:Ncmsg	oktober
.	mte:Z	.
"	mte:Z	"
Dvočlanska	mte:Agpfsn	dvočlanski
uprava	mte:Ncfsn	uprava
Abanke	mte:Npfsg	Abanka
Vipe	mte:Npfsg	Vipe
že	mte:Q	že
pet	mte:Mlc-pa	pet
mesecev	mte:Ncmpg	mesec
odgovorno	mte:Rgp	odgovorno
opravlja	mte:Vmpr3s	opravljati
vse	mte:Pg-fpa	ves
naloge	mte:Ncfpa	naloga
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
svojih	mte:Px-fpg	svoj
pristojnosti	mte:Ncfpg	pristojnost
,	mte:Z	,
zato	mte:Cc	zato
je	mte:Va-r3s-n	biti
poslovanje	mte:Ncnsn	poslovanje
banke	mte:Ncfsg	banka
nemoteno	mte:Agpnsn	nemoten
in	mte:Cc	in
tekoče	mte:Appnsn	tekoče
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Abanke	mte:Ncfsg	abanka
Janez	mte:Npmsn	Janez
Bohorič	mte:Npmsn	Bohorič
danes	mte:Rgp	danes
sporočil	mte:Vmep-sm	sporočiti
prek	mte:Sg	prek
spletnih	mte:Agpfpg	spleten
strani	mte:Ncfpg	stran
Ljubljanske	mte:Agpfsg	ljubljanski
