token	tag	lemma
Zaradi	mte:Sg	zaradi
domnevno	mte:Rgp	domnevno
spornega	mte:Agpnsg	sporen
podaljšanja	mte:Ncnsg	podaljšanje
posojila	mte:Ncnsg	posojilo
Infond	mte:Npmsn	Infond
Holdingu	mte:Ncmsd	holding
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
največji	mte:Agsmsny	velik
lastnik	mte:Ncmsn	lastnik
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
in	mte:Cc	in
v	mte:Sl	v
posredni	mte:Agpfsl	posreden
lasti	mte:Ncfsl	last
Boška	mte:Npmsg	Boška
Šrota	mte:Npmsg	Šrot
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
majal	mte:Vmpp-sm	majati
stolček	mte:Ncmsn	stolček
tudi	mte:Q	tudi
finančnemu	mte:Agpmsd	finančen
ministru	mte:Ncmsd	minister
Francu	mte:Npmsd	Franc
Križaniču	mte:Npmsd	Križanič
.	mte:Z	.
Na	mte:Sl	na
jutrišnjem	mte:Agpmsl	jutrišnji
sestanku	mte:Ncmsl	sestanek
koalicije	mte:Ncfsg	koalicija
naj	mte:Q	naj
bi	mte:Va-c	biti
razpravljali	mte:Vmpp-pm	razpravljati
o	mte:Sl	o
menjavi	mte:Ncfsl	menjava
finančnega	mte:Agpmsg	finančen
ministra	mte:Ncmsg	minister
Franca	mte:Npmsg	Franc
Križaniča	mte:Npmsg	Križanič
.	mte:Z	.
Za	mte:Sa	za
njegovo	mte:Ps3fsasm	njegov
razrešitev	mte:Ncfsa	razrešitev
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
po	mte:Sl	po
domnevno	mte:Rgp	domnevno
spornem	mte:Agpnsl	sporen
podaljšanju	mte:Ncnsl	podaljšanje
posojila	mte:Ncnsg	posojilo
Infond	mte:Npmsn	Infond
Holdingu	mte:Ncmsl	holding
zavzemal	mte:Vmpp-sm	zavzemati
predvsem	mte:Q	predvsem
prvak	mte:Ncmsn	prvak
stranke	mte:Ncfsg	stranka
Zares	mte:Rgp	zares
Gregor	mte:Npmsn	Gregor
Golobič	mte:Npmsn	Golobič
.	mte:Z	.
Ali	mte:Rgp	ali
se	mte:Px------y	se
obeta	mte:Vmpr3s	obetati
razrešitev	mte:Ncfsa	razrešitev
finančnega	mte:Agpmsg	finančen
ministra	mte:Ncmsg	minister
Franca	mte:Npmsg	Franc
Križaniča	mte:Npmsg	Križanič
?	mte:Z	?
Podaljšanje	mte:Ncnsn	podaljšanje
posojila	mte:Ncnsg	posojilo
za	mte:Sa	za
45	mte:Mdc	45
dni	mte:Ncmpg	dan
je	mte:Va-r3s-n	biti
dvignilo	mte:Vmep-sn	dvigniti
veliko	mte:Rgp	veliko
prahu	mte:Ncmsg	prah
tudi	mte:Q	tudi
zato	mte:Rgp	zato
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
zavarovano	mte:Appnsn	zavarovan
z	mte:Si	z
delnicami	mte:Ncfpi	delnica
Mercatorja	mte:Npmsg	Mercator
in	mte:Cc	in
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
.	mte:Z	.
Finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Franc	mte:Npmsn	Franc
Križanič	mte:Npmsn	Križanič
je	mte:Va-r3s-n	biti
16	mte:Mdc	16
.	mte:Z	.
aprila	mte:Ncmsg	april
,	mte:Z	,
preden	mte:Cs	preden
je	mte:Va-r3s-n	biti
NLB	mte:Npfsn	NLB
potrdila	mte:Vmep-sf	potrditi
podaljšanje	mte:Ncnsa	podaljšanje
posojila	mte:Ncnsg	posojilo
,	mte:Z	,
omenjal	mte:Vmpp-sm	omenjati
možnost	mte:Ncfsa	možnost
zasega	mte:Ncmsg	zasega
zastavljenih	mte:Appfpg	zastavljen
delnic	mte:Ncfpg	delnica
.	mte:Z	.
Tedaj	mte:Rgp	tedaj
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
izrazil	mte:Vmep-sm	izraziti
prepričanje	mte:Ncnsa	prepričanje
,	mte:Z	,
da	mte:Cs	da
zamenjava	mte:Ncfsn	zamenjava
prvega	mte:Mlomsg	prvi
moža	mte:Ncmsg	mož
banke	mte:Ncfsg	banka
Draška	mte:Npmsg	Draška
Veselinoviča	mte:Npmsg	Veselinovič
na	mte:Sl	na
čelu	mte:Ncnsl	čelo
NLB	mte:Npfsg	NLB
ni	mte:Va-r3s-y	biti
potrebna	mte:Agpfsn	potreben
.	mte:Z	.
Križanič	mte:Npmsn	Križanič
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
uprava	mte:Ncfsn	uprava
NLB	mte:Npfsn	NLB
uživa	mte:Vmpr3s	uživati
popolno	mte:Agpfsa	popoln
podporo	mte:Ncfsa	podpora
vlade	mte:Ncfsg	vlada
,	mte:Z	,
kar	mte:Pr-nsn	kar
pa	mte:Cc	pa
naj	mte:Q	naj
ne	mte:Q	ne
bi	mte:Va-c	biti
bilo	mte:Va-p-sn	biti
po	mte:Sl	po
godu	mte:Ncmsl	god
prvaku	mte:Ncmsd	prvak
stranke	mte:Ncfsg	stranka
Zares	mte:Rgp	zares
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
podaljšanje	mte:Ncnsa	podaljšanje
posojila	mte:Ncnsg	posojilo
razumela	mte:Vmbp-sf	razumeti
kot	mte:Cs	kot
reprogramiranje	mte:Ncnsa	reprogramiranje
tajkunskih	mte:Agpnpg	tajkunski
posojil	mte:Ncnpg	posojilo
Infondu	mte:Npmsd	Infond
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
največji	mte:Agsmsny	velik
lastnik	mte:Ncmsn	lastnik
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
in	mte:Cc	in
v	mte:Sl	v
posredni	mte:Agpfsl	posreden
lasti	mte:Ncfsl	last
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Boška	mte:Npmsg	Boška
Šrota	mte:Npmsg	Šrot
.	mte:Z	.
V	mte:Sl	v
Zaresu	mte:Npmsl	Zares
,	mte:Z	,
kjer	mte:Cs	kjer
so	mte:Va-r3p-n	biti
za	mte:Sa	za
torek	mte:Ncmsan	torek
sklicali	mte:Vmep-pm	sklicati
izredno	mte:Agpfsa	izreden
sejo	mte:Ncfsa	seja
sveta	mte:Ncmsg	svet
stranke	mte:Ncfsg	stranka
,	mte:Z	,
so	mte:Va-r3p-n	biti
izrazili	mte:Vmep-pm	izraziti
ogorčenje	mte:Ncnsa	ogorčenje
nad	mte:Si	nad
ravnanjem	mte:Ncnsi	ravnanje
vodstva	mte:Ncnsg	vodstvo
NLB	mte:Npfsg	NLB
in	mte:Cc	in
pozvali	mte:Vmep-pm	pozvati
k	mte:Sd	k
razmisleku	mte:Ncmsd	razmislek
o	mte:Sl	o
zaupnici	mte:Ncfsl	zaupnica
upravi	mte:Ncfsd	uprava
in	mte:Cc	in
nadzornemu	mte:Agpmsd	nadzoren
svetu	mte:Ncmsd	svet
NLB	mte:Npfsg	NLB
.	mte:Z	.
Po	mte:Sl	po
napovedih	mte:Ncfpl	napoved
gospodarskega	mte:Agpmsg	gospodarski
ministra	mte:Ncmsg	minister
Mateja	mte:Npmsg	Mateja
Lahovnika	mte:Npmsg	Lahovnik
bi	mte:Va-c	biti
se	mte:Px------y	se
na	mte:Sl	na
torkovi	mte:Aspfsl	torkov
seji	mte:Ncfsl	seja
lahko	mte:Rgp	lahko
pojavilo	mte:Vmep-sn	pojaviti
tudi	mte:Q	tudi
vprašanje	mte:Ncnsn	vprašanje
izstopa	mte:Vmpr3s	izstopati
iz	mte:Sg	iz
koalicije	mte:Ncfsg	koalicija
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
v	mte:Sa	v
