token	tag	lemma
Malo	mte:Rgp	malo
je	mte:Va-r3s-n	biti
možnosti	mte:Ncfpg	možnost
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
prisilna	mte:Agpfsn	prisilen
poravnava	mte:Ncfsn	poravnava
uspela	mte:Vmep-sf	uspeti
Pet	mte:Mlc-pa	pet
zaposlenih	mte:Appmpg	zaposlen
v	mte:Sl	v
SCT	mte:Npmsn	SCT
-	mte:Z	-
ju	mte:Pp3mda--y	on
sodišču	mte:Ncnsd	sodišče
predlaga	mte:Vmbr3s	predlagati
,	mte:Z	,
naj	mte:Cs	naj
ustavi	mte:Vmer3s	ustaviti
postopek	mte:Ncmsan	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
in	mte:Cc	in
začne	mte:Vmer3s	začeti
stečajni	mte:Agpmsay	stečajen
postopek	mte:Ncmsan	postopek
-	mte:Z	-
prepričani	mte:Appmpn	prepričan
so	mte:Va-r3p-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
možnosti	mte:Ncfpa	možnost
za	mte:Sa	za
uspešno	mte:Agpfsa	uspešen
prisilno	mte:Agpfsa	prisilen
poravnavo	mte:Ncfsa	poravnava
malo	mte:Rgp	malo
.	mte:Z	.
Upniki	mte:Ncmpn	upnik
Tomo	mte:Npmsn	Tomo
Kranjec	mte:Npmsn	Kranjec
,	mte:Z	,
Damir	mte:Npmsn	Damir
Besedič	mte:Npmsn	Besedič
,	mte:Z	,
Jože	mte:Npmsn	Jože
Tocko	mte:Npmsn	Tocko
,	mte:Z	,
Drago	mte:Npmsn	Drago
Obšteter	mte:Npmsn	Obšteter
in	mte:Cc	in
Janez	mte:Npmsn	Janez
Pogačar	mte:Npmsn	Pogačar
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
vsi	mte:Pg-mpn	ves
zaposleni	mte:Appmpn	zaposlen
v	mte:Sl	v
SCT	mte:Npmsl	SCT
-	mte:Z	-
ju	mte:Pp3mda--y	on
,	mte:Z	,
v	mte:Sl	v
ugovoru	mte:Ncmsl	ugovor
,	mte:Z	,
objavljenem	mte:Appmsl	objavljen
na	mte:Sl	na
spletni	mte:Agpfsl	spleten
strani	mte:Ncfsl	stran
Agencije	mte:Ncfsg	agencija
RS	mte:Npfsg	RS
za	mte:Sa	za
javnopravne	mte:Agpfpa	javnopraven
evidence	mte:Ncfpa	evidenca
in	mte:Cc	in
storitve	mte:Ncfpa	storitev
Ajpes	mte:Npmsn	Ajpes
,	mte:Z	,
navajajo	mte:Vmpr3p	navajati
,	mte:Z	,
da	mte:Cs	da
glede	mte:Rgp	glede
na	mte:Sa	na
SCT	mte:Npmsan	SCT
-	mte:Z	-
jevo	mte:Agpnsn	jev
poročilo	mte:Ncnsn	poročilo
za	mte:Sa	za
marec	mte:Ncmsan	marec
letos	mte:Rgp	letos
ni	mte:Va-r3s-y	biti
pogojev	mte:Ncmpg	pogoj
za	mte:Sa	za
vodenje	mte:Ncnsa	vodenje
postopka	mte:Ncmsg	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
stopnja	mte:Ncfsn	stopnja
verjetnosti	mte:Ncfsg	verjetnost
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
izvedba	mte:Ncfsn	izvedba
načrta	mte:Ncmsg	načrt
finančnega	mte:Agpnsg	finančen
prestrukturiranja	mte:Ncnsg	prestrukturiranje
omogočila	mte:Vmep-sf	omogočiti
družbi	mte:Ncfsd	družba
plačilno	mte:Agpfsa	plačilen
sposobnost	mte:Ncfsa	sposobnost
,	mte:Z	,
nižja	mte:Agcfsn	nizek
od	mte:Sg	od
50	mte:Mdc	50
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Sodišču	mte:Ncnsd	sodišče
predlagajo	mte:Vmbr3p	predlagati
,	mte:Z	,
naj	mte:Cs	naj
ustavi	mte:Vmer3s	ustaviti
postopek	mte:Ncmsan	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
in	mte:Cc	in
izda	mte:Vmer3s	izdati
sklep	mte:Ncmsan	sklep
o	mte:Sl	o
začetku	mte:Ncmsl	začetek
stečajnega	mte:Agpmsg	stečajen
postopka	mte:Ncmsg	postopek
.	mte:Z	.
Brez	mte:Sg	brez
plače	mte:Ncfsg	plača
že	mte:Q	že
od	mte:Sg	od
1	mte:Mdc	1
.	mte:Z	.
januarja	mte:Ncmsg	januar
Upniki	mte:Ncmpn	upnik
navajajo	mte:Vmpr3p	navajati
,	mte:Z	,
da	mte:Cs	da
od	mte:Sg	od
1	mte:Mdc	1
.	mte:Z	.
januarja	mte:Ncmsg	januar
niso	mte:Va-r3p-y	biti
prejeli	mte:Vmep-pm	prejeti
plač	mte:Ncfpg	plača
in	mte:Cc	in
da	mte:Cs	da
jim	mte:Pp3mpd--y	on
delodajalec	mte:Ncmsn	delodajalec
niti	mte:Q	niti
ne	mte:Q	ne
zagotavlja	mte:Vmpr3s	zagotavljati
dela	mte:Ncnsg	delo
niti	mte:Q	niti
jim	mte:Pp3mpd--y	on
ne	mte:Q	ne
odpove	mte:Vmer3s	odpovedati
pogodb	mte:Ncfpg	pogodba
o	mte:Sl	o
zaposlitvi	mte:Ncfsl	zaposlitev
.	mte:Z	.
Ves	mte:Pg-msa	ves
ta	mte:Pd-msa	ta
čas	mte:Ncmsan	čas
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
priče	mte:Ncfpn	priča
sprenevedanju	mte:Ncnsd	sprenevedanje
in	mte:Cc	in
zavajanju	mte:Ncnsd	zavajanje
odgovornih	mte:Agpmpg	odgovoren
,	mte:Z	,
ki	mte:Cs	ki
ima	mte:Vmpr3s-n	imeti
za	mte:Sa	za
posledico	mte:Ncfsa	posledica
vztrajanje	mte:Ncnsa	vztrajanje
pri	mte:Sl	pri
sodnem	mte:Agpmsl	soden
postopku	mte:Ncmsl	postopek
,	mte:Z	,
za	mte:Sa	za
katerega	mte:Pq-msa	kateri
upniki	mte:Ncmpn	upnik
nič	mte:Pz-nsa	nič
več	mte:Q	več
ne	mte:Q	ne
verjamejo	mte:Vmbr3p	verjeti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
lahko	mte:Rgp	lahko
konča	mte:Vmer3s	končati
zanje	mte:Pp3msa--b	zame
ugodno	mte:Agpnsn	ugoden
,	mte:Z	,
piše	mte:Vmpr3s	pisati
v	mte:Sl	v
ugovoru	mte:Ncmsl	ugovor
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
v	mte:Sl	v
njihovem	mte:Ps3nslp	njihov
imenu	mte:Ncnsl	ime
vložila	mte:Vmep-sf	vložiti
odvetnica	mte:Ncfsn	odvetnica
Ljiljana	mte:Npfsn	Ljiljana
Besedič	mte:Npfsn	Besedič
Leštan	mte:Npfsn	Leštan
.	mte:Z	.
Družba	mte:Ncfsn	družba
za	mte:Sa	za
letos	mte:Rgp	letos
načrtuje	mte:Vmpr3s	načrtovati
216,3	mte:Mdc	216,3
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
prihodka	mte:Ncmsg	prihodek
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
je	mte:Va-r3s-n	biti
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
sklenjenih	mte:Appfpg	sklenjen
pogodb	mte:Ncfpg	pogodba
zagotovljenih	mte:Appmpg	zagotovljen
110	mte:Mdc	110
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Glede	mte:Rgp	glede
na	mte:Sa	na
mnenje	mte:Ncnsa	mnenje
pooblaščene	mte:Appfsg	pooblaščen
cenilke	mte:Ncfsg	cenilka
vrednosti	mte:Ncfsg	vrednost
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
navajajo	mte:Vmpr3p	navajati
upniki	mte:Ncmpn	upnik
,	mte:Z	,
SCT	mte:Npmsn	SCT
ne	mte:Q	ne
dosega	mte:Vmpr3s	doseg
načrtovane	mte:Appfsg	načrtovan
realizacije	mte:Ncfsg	realizacija
.	mte:Z	.
Prekinjene	mte:Appfsg	prekinjen
številne	mte:Agpfsg	številen
pogodbe	mte:Ncfsg	pogodba
Po	mte:Sl	po
njihovem	mte:Ps3nslp	njihov
mnenju	mte:Ncnsl	mnenje
tudi	mte:Q	tudi
pričakovanja	mte:Ncnpn	pričakovanje
iz	mte:Sg	iz
sklenjenih	mte:Appfpg	sklenjen
pogodb	mte:Ncfpg	pogodba
niso	mte:Va-r3p-y	biti
realna	mte:Agpnpn	realen
,	mte:Z	,
na	mte:Sa	na
kar	mte:Pr-nsn	kar
kaže	mte:Vmpr3s	kazati
dejstvo	mte:Ncnsn	dejstvo
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
bile	mte:Va-p-pf	biti
od	mte:Sg	od
začetka	mte:Ncmsg	začetek
oktobra	mte:Ncmsg	oktober
lani	mte:Rgp	lani
do	mte:Sg	do
konca	mte:Ncmsg	konec
februarja	mte:Ncmsg	februar
letos	mte:Rgp	letos
prekinjene	mte:Appfpn	prekinjen
pogodbe	mte:Ncfpn	pogodba
med	mte:Si	med
drugim	mte:Mlpmsi	drug
za	mte:Sa	za
izvedbo	mte:Ncfsa	izvedba
projektov	mte:Ncmpg	projekt
v	mte:Sl	v
občini	mte:Ncfsl	občina
Lenart	mte:Npmsn	Lenart
,	mte:Z	,
na	mte:Sl	na
letališčih	mte:Ncnpl	letališče
Cerklje	mte:Npfsg	Cerklje
in	mte:Cc	in
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
SNG	mte:Ncnsn	SNG
Opera	mte:Ncfsn	opera
,	mte:Z	,
predora	mte:Ncmsg	predor
Vjenac	mte:Npmsn	Vjenac
v	mte:Sl	v
BiH	mte:Npmsl	Bih
-	mte:Z	-
u	mte:Npmsn	u
in	mte:Cc	in
sarajevske	mte:Agpfsg	sarajevski
obvoznice	mte:Ncfsg	obvoznica
,	mte:Z	,
samo	mte:Q	samo
v	mte:Sl	v
marcu	mte:Ncmsl	marec
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
prekinili	mte:Vmep-pm	prekiniti
pogodbe	mte:Ncfpa	pogodba
za	mte:Sa	za
Geoplin	mte:Npmsan	Geoplin
,	mte:Z	,
elektro	mte:Ncmsn	elektro
-	mte:Z	-
in	mte:Cc	in
strojno	mte:Agpfsa	strojen
opremo	mte:Ncfsa	oprema
na	mte:Sl	na
Trojanah	mte:Npfpl	Trojane
,	mte:Z	,
za	mte:Sa	za
Titovo	mte:Agpfsa	Titov
cesto	mte:Ncfsa	cesta
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
ter	mte:Cc	ter
za	mte:Sa	za
diagnostični	mte:Agpmsay	diagnostičen
,	mte:Z	,
terapevtski	mte:Agpmsay	terapevtski
in	mte:Cc	in
servisni	mte:Agpmsay	servisen
objekt	mte:Ncmsan	objekt
Univerzitetnega	mte:Agpmsg	univerziteten
kliničnega	mte:Agpmsg	kliničen
centra	mte:Ncmsg	center
Ljubljana	mte:Npfsn	Ljubljana
.	mte:Z	.
Opozarjajo	mte:Vmpr3p	opozarjati
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
nastajajo	mte:Vmpr3p	nastajati
dodatni	mte:Agpmpn	dodaten
stroški	mte:Ncmpn	strošek
za	mte:Sa	za
delavce	mte:Ncmpa	delavec
na	mte:Sl	na
čakanju	mte:Ncnsl	čakanje
,	mte:Z	,
teh	mte:Pd-mpg	ta
je	mte:Va-r3s-n	biti
okoli	mte:Rgp	okoli
600	mte:Mdc	600
,	mte:Z	,
in	mte:Cc	in
da	mte:Cs	da
družba	mte:Ncfsn	družba
ni	mte:Va-r3s-y	biti
poročala	mte:Vmpp-sf	poročati
o	mte:Sl	o
pridobljenih	mte:Appmpl	pridobljen
novih	mte:Agpmpl	nov
poslih	mte:Ncmpl	posel
oz	mte:Z	oz
.	mte:Z	.
o	mte:Sl	o
morebitnih	mte:Agpnpl	morebiten
pogajanjih	mte:Ncnpl	pogajanje
zanje	mte:Pp3mpa--b	zame
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
je	mte:Va-r3s-n	biti
napovedano	mte:Appnsn	napovedan
unovčevanje	mte:Ncnsn	unovčevanje
garancij	mte:Ncfpg	garancija
zaradi	mte:Sg	zaradi
nedokončanih	mte:Agpmpg	nedokončan
preteklih	mte:Appmpg	pretekel
poslov	mte:Ncmpg	posel
