token	tag	lemma
Vodafone	mte:Ncfpn	vodafon
bo	mte:Va-f3s-n	biti
na	mte:Sl	na
trgih	mte:Ncmpl	trg
,	mte:Z	,
kjer	mte:Cs	kjer
skupaj	mte:Rgp	skupaj
živi	mte:Vmpr3s	živeti
1,4	mte:Mdc	1,4
milijarde	mte:Ncfsg	milijarda
ljudi	mte:Ncmpg	človek
,	mte:Z	,
prodajal	mte:Vmpp-sm	prodajati
Applov	mte:Aspmsnn	applov
iPhone	mte:Ncmsn	iphona
Vodafone	mte:Npfsn	Vodafona
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
pogodil	mte:Vmep-sm	pogoditi
z	mte:Si	z
Applom	mte:Ncmsi	applom
za	mte:Sa	za
prodajo	mte:Ncfsa	prodaja
njihovega	mte:Ps3msgp	njihov
mobilnega	mte:Agpmsg	mobilen
telefona	mte:Ncmsg	telefon
iPhone	mte:Ncmsn	iphona
in	mte:Cc	in
ga	mte:Pp3msa--y	on
bo	mte:Va-f3s-n	biti
ponudil	mte:Vmep-sm	ponuditi
svojim	mte:Px-mpd	svoj
uporabnikom	mte:Ncmpd	uporabnik
v	mte:Sl	v
Avstraliji	mte:Npfsl	Avstralija
,	mte:Z	,
Indiji	mte:Npfsl	Indija
,	mte:Z	,
Italiji	mte:Npfsl	Italija
,	mte:Z	,
na	mte:Sl	na
Češkem	mte:Npnsl	Češko
,	mte:Z	,
v	mte:Sl	v
Egiptu	mte:Npmsl	Egipt
,	mte:Z	,
Grčiji	mte:Npfsl	Grčija
,	mte:Z	,
na	mte:Sl	na
Portugalskem	mte:Npnsl	Portugalsko
,	mte:Z	,
v	mte:Sl	v
Novi	mte:Agpfsl	nov
Zelandiji	mte:Npfsl	Zelandija
,	mte:Z	,
Južnoafriški	mte:Agpfsl	južnoafriški
republiki	mte:Ncfsl	republika
in	mte:Cc	in
Turčiji	mte:Npfsl	Turčija
,	mte:Z	,
v	mte:Sl	v
katerih	mte:Pq-mpl	kateri
