token	tag	lemma
Vlada	mte:Ncfsn	vlada
bo	mte:Va-f3s-n	biti
pristopila	mte:Vmep-sf	pristopiti
k	mte:Sd	k
dokapitalizaciji	mte:Ncfsd	dokapitalizacija
NLB	mte:Npfsg	NLB
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
ohranila	mte:Vmep-sf	ohraniti
večinski	mte:Agpmsay	večinski
delež	mte:Ncmsan	delež
v	mte:Sl	v
banki	mte:Ncfsl	banka
.	mte:Z	.
Dokapitalizacija	mte:Ncfsn	dokapitalizacija
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
višini	mte:Ncfsl	višina
največ	mte:Rgs	največ
243	mte:Mdc	243
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Pahor	mte:Npmsn	Pahor
.	mte:Z	.
Uprava	mte:Ncfsn	uprava
NLB	mte:Npmsn	NLB
Minister	mte:Ncmsn	minister
za	mte:Sa	za
finance	mte:Ncfpa	finance
Franc	mte:Npmsn	Franc
Križanič	mte:Npmsn	Križanič
je	mte:Va-r3s-n	biti
po	mte:Sl	po
seji	mte:Ncfsl	seja
vlade	mte:Ncfsg	vlada
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
država	mte:Ncfsn	država
ostala	mte:Vmep-sf	ostati
večinski	mte:Agpmsny	večinski
lastnik	mte:Ncmsn	lastnik
NLB	mte:Npfsg	NLB
.	mte:Z	.
Ohranili	mte:Vmep-pm	ohraniti
naj	mte:Q	naj
bi	mte:Va-c	biti
50	mte:Mdc	50
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
,	mte:Z	,
plus	mte:Ncmsn	plus
eno	mte:Mlpfsa	en
delnico	mte:Ncfsa	delnica
.	mte:Z	.
Sanacija	mte:Ncfsn	sanacija
banke	mte:Ncfsg	banka
naj	mte:Q	naj
bi	mte:Va-c	biti
potekala	mte:Vmpp-sf	potekati
v	mte:Sl	v
dveh	mte:Mlcfdl	dva
fazah	mte:Ncfdl	fazah
.	mte:Z	.
V	mte:Sl	v
prvi	mte:Mlofsl	prvi
fazi	mte:Ncfsl	faza
bo	mte:Va-f3s-n	biti
država	mte:Ncfsn	država
