token	tag	lemma
MMC	mte:Ncmsn	MMC
-	mte:Z	-
jev	mte:Agpmsny	jev
pogovor	mte:Ncmsn	pogovor
z	mte:Si	z
gospodarskim	mte:Agpmsi	gospodarski
pravnikom	mte:Ncmsi	pravnik
Borutom	mte:Npmsi	Borut
Bratino	mte:Npmsi	Bratina
V	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
je	mte:Va-r3s-n	biti
vlada	mte:Ncfsn	vlada
nekdanjega	mte:Agpmsg	nekdanji
predsednika	mte:Ncmsg	predsednik
NLB	mte:Npmsg	NLB
-	mte:Z	-
ja	mte:Q	ja
Marjana	mte:Npmsg	Marjan
Kramarja	mte:Npmsg	Kramar
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
odhodu	mte:Ncmsl	odhod
dobil	mte:Vmep-sm	dobiti
nagrado	mte:Ncfsa	nagrada
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
bruto	mte:Rgp	bruto
,	mte:Z	,
pozvala	mte:Vmep-sf	pozvati
,	mte:Z	,
naj	mte:Cs	naj
denar	mte:Ncmsan	denar
vrne	mte:Vmer3s	vrniti
.	mte:Z	.
So	mte:Va-r3p-n	biti
za	mte:Sa	za
to	mte:Pd-nsa	ta
kakšne	mte:Pq-fpn	kakšen
realne	mte:Agpfpn	realen
možnosti	mte:Ncfpn	možnost
?	mte:Z	?
Majhne	mte:Agpfpn	majhen
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
glasil	mte:Vmpp-sm	glasiti
odgovor	mte:Ncmsn	odgovor
strokovnjaka	mte:Ncmsg	strokovnjak
za	mte:Sa	za
gospodarsko	mte:Agpnsa	gospodarski
pravo	mte:Ncnsa	pravo
Boruta	mte:Npmsg	Borut
Bratine	mte:Npmsg	Bratine
z	mte:Sg	z
Ekonomsko	mte:Agpnsi	ekonomski
-	mte:Z	-
poslovne	mte:Agpfsg	posloven
fakultete	mte:Ncfsg	fakulteta
Maribor	mte:Npmsn	Maribor
.	mte:Z	.
Na	mte:Sl	na
tem	mte:Pd-nsl	ta
mestu	mte:Ncnsl	mesto
se	mte:Px------y	se
zastavlja	mte:Vmpr3s	zastavljati
vprašanje	mte:Ncnsn	vprašanje
,	mte:Z	,
kakšne	mte:Pq-mpa	kakšen
instrumente	mte:Ncmpa	instrument
ima	mte:Vmpr3s-n	imeti
torej	mte:Rgp	torej
država	mte:Ncfsn	država
sploh	mte:Q	sploh
na	mte:Sa	na
voljo	mte:Ncfsa	volja
.	mte:Z	.
Država	mte:Ncfsn	država
v	mte:Sl	v
tem	mte:Pd-msl	ta
primeru	mte:Ncmsl	primer
opravlja	mte:Vmpr3s	opravljati
dve	mte:Mlcfda	dva
funkciji	mte:Ncfda	funkcija
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
pogovoru	mte:Ncmsl	pogovor
za	mte:Sa	za
MMC	mte:Ncmsan	MMC
dejal	mte:Vmep-sm	dejati
pravnik	mte:Ncmsn	pravnik
.	mte:Z	.
Je	mte:Va-r3s-n	biti
delničar	mte:Ncmsn	delničar
in	mte:Cc	in
regulator	mte:Ncmsn	regulator
.	mte:Z	.
A	mte:Cc	a
država	mte:Ncfsn	država
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
nazaj	mte:Rgp	nazaj
težko	mte:Rgp	težko
kaj	mte:Pq-nsa	kaj
popravljala	mte:Vmpp-sf	popravljati
,	mte:Z	,
saj	mte:Cc	saj
to	mte:Pd-nsn	ta
ni	mte:Va-r3s-y	biti
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
s	mte:Si	z
pravnim	mte:Agpmsi	praven
redom	mte:Ncmsi	red
.	mte:Z	.
Lahko	mte:Rgp	lahko
pa	mte:Cc	pa
kaj	mte:Pq-nsa	kaj
popravi	mte:Vmer3s	popraviti
za	mte:Sa	za
naprej	mte:Rgp	naprej
,	mte:Z	,
denimo	mte:Vmem1p	deti
,	mte:Z	,
omeji	mte:Vmer3s	omejiti
plače	mte:Ncfpa	plača
menedžerjev	mte:Ncmpg	menedžer
,	mte:Z	,
jih	mte:Pp3mpa--y	on
obdavči	mte:Vmpr3s	obdavčiti
.	mte:Z	.
Za	mte:Sa	za
prihodnje	mte:Agpnsa	prihodnji
boljše	mte:Agcnsa	dober
urejanje	mte:Ncnsa	urejanje
lahko	mte:Rgp	lahko
poskrbi	mte:Vmer3s	poskrbeti
