token	tag	lemma
Leta	mte:Ncnsg	leto
1999	mte:Mdc	1999
naj	mte:Q	naj
bi	mte:Va-c	biti
Zdenka	mte:Npfsn	Zdenka
Cerar	mte:Npfsn	Cerar
vodji	mte:Ncmsd	vodja
skupini	mte:Ncfsd	skupina
tožilcev	mte:Ncmpg	tožilec
za	mte:Sa	za
posebne	mte:Agpfpa	poseben
zadeve	mte:Ncfpa	zadeva
preprečila	mte:Vmep-sf	preprečiti
vložitev	mte:Ncfsa	vložitev
kazenske	mte:Agpfsg	kazenski
ovadbe	mte:Ncfsg	ovadba
zoper	mte:Sa	zoper
kriminalista	mte:Ncmsay	kriminalist
Draga	mte:Npmsg	Draga
Kosa	mte:Npmsg	Kosa
in	mte:Cc	in
Romana	mte:Npmsg	Roman
Praha	mte:Npmsg	Prah
.	mte:Z	.
Poslanec	mte:Ncmsn	poslanec
SDS	mte:Npfsg	SDS
Dimitrij	mte:Npmsn	Dimitrij
Kovačič	mte:Npmsn	Kovačič
je	mte:Va-r3s-n	biti
na	mte:Sl	na
novinarski	mte:Agpfsl	novinarski
konferenci	mte:Ncfsl	konferenca
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
leta	mte:Ncnsg	leto
1999	mte:Mdc	1999
tedanja	mte:Agpfsn	tedanji
generalna	mte:Agpfsn	generalen
državna	mte:Agpfsn	državen
tožilka	mte:Ncfsn	tožilka
Zdenka	mte:Npfsn	Zdenka
Cerar	mte:Npfsn	Cerar
takratni	mte:Agpfsd	takraten
vodji	mte:Ncmsd	vodja
skupine	mte:Ncfsg	skupina
tožilcev	mte:Ncmpg	tožilec
za	mte:Sa	za
posebne	mte:Agpfpa	poseben
zadeve	mte:Ncfpa	zadeva
Barbari	mte:Npfsn	Barbara
Brezigar	mte:Npfsn	Brezigar
preprečila	mte:Vmep-sf	preprečiti
vložitev	mte:Ncfsa	vložitev
kazenske	mte:Agpfsg	kazenski
ovadbe	mte:Ncfsg	ovadba
zoper	mte:Sa	zoper
kriminalista	mte:Ncmsay	kriminalist
Draga	mte:Npmsg	Draga
Kosa	mte:Npmsg	Kosa
in	mte:Cc	in
Romana	mte:Npmsg	Roman
Praha	mte:Npmsg	Prah
.	mte:Z	.
Vrhovno	mte:Agpnsn	vrhoven
sodišče	mte:Ncnsn	sodišče
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
