token	tag	lemma
Po	mte:Sl	po
odstopu	mte:Ncmsl	odstop
Zdenka	mte:Npmsg	Zdenka
Pavčka	mte:Npmsg	Pavčka
je	mte:Va-r3s-n	biti
GZS	mte:Npfsn	GZS
dobila	mte:Vmep-sf	dobiti
novega	mte:Agpmsa	nov
predsednika	mte:Ncmsay	predsednik
.	mte:Z	.
To	mte:Pd-nsa	ta
je	mte:Va-r3s-n	biti
postal	mte:Vmep-sm	postati
direktor	mte:Ncmsn	direktor
družbe	mte:Ncfsg	družba
Sinet	mte:Npmsn	Sinet
Stojan	mte:Npmsn	Stojan
Binder	mte:Npmsn	Binder
.	mte:Z	.
Ministrica	mte:Ncfsn	ministrica
Darja	mte:Npfsn	Darja
Radić	mte:Npfsn	Radić
je	mte:Va-r3s-n	biti
že	mte:Q	že
pred	mte:Si	pred
glasovanjem	mte:Ncnsi	glasovanje
dejala	mte:Vmep-sf	dejati
,	mte:Z	,
da	mte:Cs	da
računa	mte:Ncmsg	račun
na	mte:Sa	na
dobro	mte:Agpnsa	dober
sodelovanje	mte:Ncnsa	sodelovanje
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
Gospodarske	mte:Agpfsg	gospodarski
zbornice	mte:Ncfsg	zbornica
Slovenije	mte:Npfsg	Slovenija
GZS	mte:Npfsg	GZS
je	mte:Va-r3s-n	biti
na	mte:Sl	na
izredni	mte:Agpfsl	izreden
seji	mte:Ncfsl	seja
volila	mte:Vmbp-sf	voliti
novega	mte:Agpmsa	nov
predsednika	mte:Ncmsay	predsednik
zbornice	mte:Ncfsg	zbornica
.	mte:Z	.
Po	mte:Sl	po
odstopu	mte:Ncmsl	odstop
Zdenka	mte:Npmsg	Zdenka
Pavčka	mte:Npmsg	Pavčka
sredi	mte:Sg	sredi
letošnjega	mte:Agpmsg	letošnji
julija	mte:Ncmsg	julij
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
za	mte:Sa	za
ta	mte:Pd-msa	ta
položaj	mte:Ncmsan	položaj
potegovali	mte:Vmpp-pm	potegovati
Stojan	mte:Npmsn	Stojan
Binder	mte:Npmsn	Binder
,	mte:Z	,
Andrej	mte:Npmsn	Andrej
