token	tag	lemma
Odbor	mte:Ncmsn	odbor
potrdil	mte:Vmep-sm	potrditi
predlog	mte:Ncmsan	predlog
vlade	mte:Ncfsg	vlada
in	mte:Cc	in
amandma	mte:Ncmsan	amandma
SDS	mte:Npfsg	SDS
-	mte:Z	-
a	mte:Cc	a
Minister	mte:Ncmsn	minister
Šušteršič	mte:Npmsn	Šušteršič
zagotavlja	mte:Vmpr3s	zagotavljati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
s	mte:Si	z
spremembami	mte:Ncfpi	sprememba
delovanja	mte:Ncnsg	delovanje
AUKN	mte:Npfsg	AUKN
-	mte:Z	-
ja	mte:Q	ja
v	mte:Sl	v
gospodarstvu	mte:Ncnsl	gospodarstvo
ne	mte:Q	ne
odpira	mte:Vmpr3s	odpirati
vrat	mte:Ncnpg	vrata
politiki	mte:Ncmsd	politika
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
poslanec	mte:Ncmsn	poslanec
Frangež	mte:Npmsn	Frangež
prepričan	mte:Appmsnn	prepričan
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
AUKN	mte:Npfsn	AUKN
postal	mte:Vmep-sm	postati
brezzobi	mte:Agpmsny	brezzob
tiger	mte:Ncmsn	tiger
.	mte:Z	.
Odbor	mte:Ncmsn	odbor
DZ	mte:Npmsg	DZ
-	mte:Z	-
ja	mte:Q	ja
za	mte:Sa	za
finance	mte:Ncfpa	finance
je	mte:Va-r3s-n	biti
obravnaval	mte:Vmpp-sm	obravnavati
predlog	mte:Ncmsan	predlog
sprememb	mte:Ncfpg	sprememba
delovanja	mte:Ncnsg	delovanje
AUKN	mte:Npfsg	AUKN
-	mte:Z	-
ja	mte:Q	ja
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
se	mte:Px------y	se
pri	mte:Sl	pri
upravljanju	mte:Ncnsl	upravljanje
z	mte:Si	z
državnimi	mte:Agpfpi	državen
naložbami	mte:Ncfpi	naložba
moral	mte:Vmpp-sm	morati
posvetovati	mte:Vmpn	posvetovati
z	mte:Si	z
vlado	mte:Ncfsi	vlada
in	mte:Cc	in
ga	mte:Pp3msa--y	on
potrdil	mte:Vmep-sm	potrditi
.	mte:Z	.
Zakonska	mte:Agpfsn	zakonski
novela	mte:Ncfsn	novela
Agenciji	mte:Ncfsd	agencija
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
države	mte:Ncfsg	država
med	mte:Si	med
drugim	mte:Mlpnsi	drug
pred	mte:Si	pred
glasovanjem	mte:Ncnsi	glasovanje
na	mte:Sl	na
skupščinah	mte:Ncfpl	skupščina
nalaga	mte:Vmpr3s	nalagati
uskladitev	mte:Ncfsa	uskladitev
z	mte:Si	z
resornimi	mte:Agpnpi	resoren
ministrstvi	mte:Ncnpi	ministrstvo
in	mte:Cc	in
ji	mte:Pp3fsd--y	on
znižuje	mte:Vmpr3s	zniževati
vrednost	mte:Ncfsa	vrednost
naložb	mte:Ncfpg	naložba
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
lahko	mte:Rgp	lahko
samostojno	mte:Rgp	samostojen
razpolaga	mte:Vmpr3s	razpolagati
.	mte:Z	.
Vladi	mte:Ncfsd	vlada
v	mte:Sl	v
nujnih	mte:Agpmpl	nujen
primerih	mte:Ncmpl	primer
daje	mte:Vmpr3s	dajati
možnost	mte:Ncfsa	možnost
,	mte:Z	,
da	mte:Cs	da
državnemu	mte:Agpmsd	državen
zboru	mte:Ncmsd	zbor
sama	mte:Agpfsn	sam
predlaga	mte:Vmbr3s	predlagati
spremembe	mte:Ncfpa	sprememba
razpolaganja	mte:Ncnsg	razpolaganje
s	mte:Si	z
posamezno	mte:Agpfsi	posamezno
kapitalsko	mte:Agpfsi	kapitalski
naložbo	mte:Ncfsi	naložba
.	mte:Z	.
Ob	mte:Sl	ob
