token	tag	lemma
Posnetki	mte:Ncmpn	posnetek
lahko	mte:Rgp	lahko
pridejo	mte:Vmer3p	priti
do	mte:Sg	do
medijev	mte:Ncmpg	medij
od	mte:Sg	od
koderkoli	mte:Ncfsg	koderkol
na	mte:Sl	na
svetu	mte:Ncmsl	svet
,	mte:Z	,
izjema	mte:Ncfsn	izjema
je	mte:Va-r3s-n	biti
le	mte:Q	le
Darfur	mte:Npmsn	Darfur
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
Tomo	mte:Npmsn	Tomo
Križnar	mte:Npmsn	Križnar
.	mte:Z	.
"	mte:Z	"
Vse	mte:Pg-nsn	ves
ni	mte:Va-r3s-y	biti
šlo	mte:Vmbp-sn	iti
povsem	mte:Rgp	povsem
po	mte:Sl	po
načrtih	mte:Ncmpl	načrt
,	mte:Z	,
ker	mte:Cs	ker
nimamo	mte:Vmpr1p-y	imeti
dovolj	mte:Rgp	dovolj
podpore	mte:Ncfsg	podpora
pri	mte:Sl	pri
mobilnih	mte:Agpmpl	mobilen
operaterjih	mte:Ncmpl	operater
.	mte:Z	.
Ti	mte:Pd-mpn	ta
bi	mte:Va-c	biti
nas	mte:Pp1-pa	jaz
lahko	mte:Rgp	lahko
podprli	mte:Vmep-pm	podpreti
,	mte:Z	,
pa	mte:Cc	pa
nas	mte:Pp1-pa	jaz
iz	mte:Sg	iz
neznanih	mte:Agpmpg	neznan
razlogov	mte:Ncmpg	razlog
ne	mte:Q	ne
,	mte:Z	,
"	mte:Z	"
nam	mte:Pp1-pd	jaz
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
iz	mte:Sg	iz
Čada	mte:Npmsg	Čada
po	mte:Sl	po
telefonu	mte:Ncmsl	telefon
povedal	mte:Vmep-sm	povedati
Tomo	mte:Npmsn	Tomo
Križnar	mte:Npmsn	Križnar
.	mte:Z	.
Pred	mte:Si	pred
kratkim	mte:Agpnsi	kratek
je	mte:Va-r3s-n	biti
Križnar	mte:Npmsn	Križnar
