token	tag	lemma
Radićeva	mte:Aspfsn	Radićev
Zamuda	mte:Ncfsn	zamuda
z	mte:Si	z
zakonom	mte:Ncmsi	zakon
ni	mte:Va-r3s-y	biti
razlog	mte:Ncmsn	razlog
za	mte:Sa	za
odstop	mte:Ncmsan	odstop
Jani	mte:Npmsn	Jana
Soršak	mte:Npmsn	Soršak
,	mte:Z	,
varuh	mte:Ncmsn	varuh
konkurence	mte:Ncfsg	konkurenca
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
odločil	mte:Vmep-sm	odločiti
,	mte:Z	,
da	mte:Cs	da
konča	mte:Vmer3s	končati
svoje	mte:Px-nsa	svoj
delo	mte:Ncnsa	delo
v	mte:Sl	v
uradu	mte:Ncmsl	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
in	mte:Cc	in
kariero	mte:Ncfsa	kariera
nadaljuje	mte:Vmpr3s	nadaljevati
zunaj	mte:Sg	zunaj
javne	mte:Agpfsg	javen
uprave	mte:Ncfsg	uprava
.	mte:Z	.
V	mte:Sl	v
intervjuju	mte:Ncmsl	intervju
za	mte:Sa	za
Finance	mte:Npmpa	Finance
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
nikoli	mte:Rgp	nikoli
ni	mte:Va-r3s-y	biti
videl	mte:Vmbp-sm	videti
kot	mte:Cs	kot
državni	mte:Agpmsny	državen
uradnik	mte:Ncmsn	uradnik
na	mte:Sa	na
dolgi	mte:Agpmsay	dolg
rok	mte:Ncmsan	rok
,	mte:Z	,
poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
pa	mte:Cc	pa
kljub	mte:Sd	kljub
večkratnim	mte:Agpfpd	večkraten
obljubam	mte:Ncfpd	obljuba
ministrstva	mte:Ncnsg	ministrstvo
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
še	mte:Q	še
ni	mte:Va-r3s-y	biti
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
ustanovitvi	mte:Ncfsl	ustanovitev
agencije	mte:Ncfsg	agencija
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
in	mte:Cc	in
izločitvi	mte:Ncfsl	izločitev
izpod	mte:Sg	izpod
okrilja	mte:Ncnsg	okrilje
gospodarskega	mte:Agpnsg	gospodarski
ministrstva	mte:Ncnsg	ministrstvo
.	mte:Z	.
V	mte:Sl	v
načrtu	mte:Ncmsl	načrt
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
bilo	mte:Va-p-sn	biti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
UVK	mte:Npmsay	UVK
že	mte:Q	že
konec	mte:Sg	konec
letošnjega	mte:Agpnsg	letošnji
leta	mte:Ncnsg	leto
deloval	mte:Vmpp-sm	delovati
na	mte:Sl	na
svojem	mte:Px-nsl	svoj
,	mte:Z	,
a	mte:Cc	a
zakona	mte:Ncmsg	zakon
ta	mte:Pd-msa	ta
hip	mte:Ncmsan	hip
ni	mte:Va-r3s-y	biti
niti	mte:Q	niti
v	mte:Sl	v
vladni	mte:Agpfsl	vladen
obravnavi	mte:Ncfsl	obravnava
,	mte:Z	,
čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
