token	tag	lemma
Uspešni	mte:Agpmpn	uspešen
podjetniki	mte:Ncmpn	podjetnik
,	mte:Z	,
uporabniki	mte:Ncmpn	uporabnik
Poslovnega	mte:Agpmsg	posloven
kompleta	mte:Ncmsg	komplet
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
so	mte:Va-r3p-n	biti
spregovorili	mte:Vmep-pm	spregovoriti
o	mte:Sl	o
svoji	mte:Px-fsl	svoj
poslovni	mte:Agpfsl	posloven
poti	mte:Ncfsl	pot
in	mte:Cc	in
pomenu	mte:Ncmsl	pomen
tehnologije	mte:Ncfsg	tehnologija
ter	mte:Cc	ter
informacij	mte:Ncfpg	informacija
.	mte:Z	.
Uspešni	mte:Agpmpn	uspešen
podjetniki	mte:Ncmpn	podjetnik
,	mte:Z	,
uporabniki	mte:Ncmpn	uporabnik
Poslovnega	mte:Agpmsg	posloven
kompleta	mte:Ncmsg	komplet
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
so	mte:Va-r3p-n	biti
spregovorili	mte:Vmep-pm	spregovoriti
o	mte:Sl	o
svoji	mte:Px-fsl	svoj
poslovni	mte:Agpfsl	posloven
poti	mte:Ncfsl	pot
in	mte:Cc	in
pomenu	mte:Ncmsl	pomen
tehnologije	mte:Ncfsg	tehnologija
ter	mte:Cc	ter
informacij	mte:Ncfpg	informacija
.	mte:Z	.
Foto	mte:Ncmsn	foto
arhiv	mte:Ncmsn	arhiv
naročnika	mte:Ncmsg	naročnik
Jernej	mte:Npmsn	Jernej
Martinčič	mte:Npmsn	Martinčič
,	mte:Z	,
Vinarstvo	mte:Npnsn	Vinarstvo
Martinčič	mte:Npmsn	Martinčič
,	mte:Z	,
d.o.o	mte:Mdc	d.o.o
.	mte:Z	.
,	mte:Z	,
o	mte:Sl	o
manjših	mte:Agcfpl	majhen
začetniških	mte:Agpfpl	začetniški
napakah	mte:Ncfpl	napaka
Spomnim	mte:Vmer1s	spomniti
se	mte:Px------y	se
,	mte:Z	,
da	mte:Cs	da
sem	mte:Va-r1s-n	biti
nekoč	mte:Rgp	nekoč
zaradi	mte:Sg	zaradi
preobilice	mte:Ncfsg	preobilica
dela	mte:Ncnsg	delo
zaostajal	mte:Vmpp-sm	zaostajati
z	mte:Si	z
odgovori	mte:Ncmpi	odgovor
na	mte:Sa	na
elektronska	mte:Agpnpa	elektronski
sporočila	mte:Ncnpa	sporočilo
.	mte:Z	.
Ponudbe	mte:Ncfpg	ponudba
nisem	mte:Va-r1s-y	biti
poslal	mte:Vmep-sm	poslati
pravočasno	mte:Rgp	pravočasno
in	mte:Cc	in
mi	mte:Pp1-sd--y	jaz
je	mte:Va-r3s-n	biti
stranko	mte:Ncfsa	stranka
speljal	mte:Vmep-sm	speljati
nekdo	mte:Pi-msn	nekdo
drug	mte:Mlpmsnn	drug
.	mte:Z	.
Takrat	mte:Rgp	takrat
sem	mte:Va-r1s-n	biti
se	mte:Px------y	se
odločil	mte:Vmep-sm	odločiti
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
je	mte:Va-r3s-n	biti
za	mte:Sa	za
stranke	mte:Ncfpa	stranka
kljub	mte:Sd	kljub
prezasedenosti	mte:Ncfsd	prezasedenost
s	mte:Si	z
trgatvijo	mte:Ncfsi	trgatev
treba	mte:Rgp	treba
vzeti	mte:Vmen	vzeti
čas	mte:Ncmsan	čas
.	mte:Z	.
Kristijan	mte:Npmsn	Kristijan
Petek	mte:Npmsnn	Petek
,	mte:Z	,
Frizerstvo	mte:Npnsa	Frizerstvo
KSFH	mte:Npmsn	KSFH
,	mte:Z	,
d.o.o	mte:Mdc	d.o.o
.	mte:Z	.
,	mte:Z	,
o	mte:Sl	o
prednostih	mte:Ncfpl	prednost
Poslovnega	mte:Agpmsg	posloven
kompleta	mte:Ncmsg	komplet
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
optimizacijo	mte:Ncfsa	optimizacija
in	mte:Cc	in
racionalizacijo	mte:Ncfsa	racionalizacija
stroškov	mte:Ncmpg	strošek
.	mte:Z	.
Če	mte:Cs	če
imaš	mte:Vmpr2s-n	imeti
razdeljene	mte:Appfpa	razdeljen
enote	mte:Ncfpa	enota
,	mte:Z	,
tako	mte:Cc	tako
kot	mte:Cs	kot
jih	mte:Pp3mpa--y	on
imamo	mte:Vmpr1p-n	imeti
mi	mte:Pp1-sd	jaz
,	mte:Z	,
ti	mte:Pd-msn	ta
medsebojno	mte:Agpnsa	medsebojno
komuniciranje	mte:Ncnsa	komuniciranje
prinaša	mte:Vmpr3s	prinašati
kar	mte:Rgp	kar
nekaj	mte:Rgp	nekaj
stroškov	mte:Ncmpg	strošek
.	mte:Z	.
Za	mte:Sa	za
nas	mte:Pp1-pa	jaz
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
,	mte:Z	,
da	mte:Cs	da
imamo	mte:Vmpr1p-n	imeti
vse	mte:Pg-fpa	ves
storitve	mte:Ncfpa	storitev
na	mte:Sl	na
enem	mte:Mlpnsl	en
mestu	mte:Ncnsl	mesto
in	mte:Cc	in
pri	mte:Sl	pri
enem	mte:Mlpmsl	en
ponudniku	mte:Ncmsl	ponudnik
,	mte:Z	,
ključnega	mte:Agpmsg	ključen
pomena	mte:Ncmsg	pomen
.	mte:Z	.
Maja	mte:Npmsg	Maja
Rudolf	mte:Npmsn	Rudolf
,	mte:Z	,
Tipski	mte:Agpmpn	tipski
projekti	mte:Ncmpn	projekt
Nardin	mte:Npmsn	Nardin
,	mte:Z	,
d.o.o	mte:Mdc	d.o.o
.	mte:Z	.
,	mte:Z	,
o	mte:Sl	o
zaupanju	mte:Ncnsl	zaupanje
v	mte:Sa	v
tehnologijo	mte:Ncfsa	tehnologija
Glede	mte:Rgp	glede
na	mte:Sa	na
naravo	mte:Ncfsa	narava
našega	mte:Ps1nsgp	naš
dela	mte:Ncnsg	delo
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
biti	mte:Va-n	biti
ves	mte:Pg-msa	ves
čas	mte:Ncmsan	čas
na	mte:Sl	na
tekočem	mte:Appnsl	tekoč
na	mte:Sl	na
številnih	mte:Agpnpl	številen
področjih	mte:Ncnpl	področje
,	mte:Z	,
v	mte:Sl	v
stalnem	mte:Agpmsl	stalen
stiku	mte:Ncmsl	stik
z	mte:Si	z
investitorji	mte:Ncmpi	investitor
,	mte:Z	,
projektanti	mte:Ncmpi	projektant
,	mte:Z	,
kar	mte:Pr-nsn	kar
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
mogoče	mte:Agpnsn	mogoč
le	mte:Q	le
z	mte:Si	z
dobro	mte:Agpfsi	dober
komunikacijsko	mte:Agpfsi	komunikacijski
opremo	mte:Ncfsi	oprema
.	mte:Z	.
Za	mte:Sa	za
nas	mte:Pp1-pa	jaz
je	mte:Va-r3s-n	biti
najbolj	mte:Rgs	najbolj
pomembno	mte:Agpnsn	pomemben
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
pretok	mte:Ncmsn	pretok
informacij	mte:Ncfpg	informacija
hiter	mte:Agpmsnn	hiter
in	mte:Cc	in
brez	mte:Sg	brez
zapletov	mte:Ncmpg	zaplet
z	mte:Si	z
raznimi	mte:Agpmpi	razen
kabli	mte:Ncmpi	kabel
,	mte:Z	,
vtičnicami	mte:Ncfpi	vtičnica
.	mte:Z	.
Zaupamo	mte:Vmbr1p	zaupati
v	mte:Sa	v
novejšo	mte:Agcfsa	nov
tehnologijo	mte:Ncfsa	tehnologija
,	mte:Z	,
telekomunikacijske	mte:Agpfpa	telekomunikacijski
rešitve	mte:Ncfpa	rešitev
in	mte:Cc	in
v	mte:Sa	v
podporo	mte:Ncfsa	podpora
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
uporabnikom	mte:Ncmpd	uporabnik
nudi	mte:Vmpr3s	nuditi
Telekom	mte:Npmsn	Telekom
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Foto	mte:Ncmsn	foto
arhiv	mte:Ncmsn	arhiv
naročnika	mte:Ncmsg	naročnik
Foto	mte:Ncmsn	foto
arhiv	mte:Ncmsn	arhiv
naročnika	mte:Ncmsg	naročnik
Simon	mte:Npmsn	Simon
in	mte:Cc	in
Rafko	mte:Npmsn	Rafko
Ficko	mte:Npmsn	Ficko
,	mte:Z	,
Avtoservis	mte:Npmsn	Avtoservis
Ficko	mte:Npmsn	Ficko
,	mte:Z	,
s.p	mte:Y	s.p
.	mte:Z	.
,	mte:Z	,
o	mte:Sl	o
konkurenčnosti	mte:Ncfsl	konkurenčnost
Moderna	mte:Agpfsn	moderen
tehnologija	mte:Ncfsn	tehnologija
ti	mte:Pp2-sd	ti
omogoča	mte:Vmpr3s	omogočati
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
hitrejši	mte:Agcmpn	hiter
,	mte:Z	,
natančnejši	mte:Agcmsny	natančen
,	mte:Z	,
kakovostnejši	mte:Agcmsny	kakovosten
s	mte:Si	z
svojimi	mte:Px-mpi	svoj
proizvodi	mte:Ncmpi	proizvod
in	mte:Cc	in
storitvami	mte:Ncfpi	storitev
,	mte:Z	,
s	mte:Si	z
tem	mte:Pd-nsi	ta
pa	mte:Cc	pa
tudi	mte:Q	tudi
konkurenčen	mte:Agpmsnn	konkurenčen
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
za	mte:Sa	za
razvoj	mte:Ncmsan	razvoj
podjetja	mte:Ncnsg	podjetje
ob	mte:Sl	ob
današnji	mte:Agpfsl	današnji
ponudbi	mte:Ncfsl	ponudba
na	mte:Sl	na
trgu	mte:Ncmsl	trg
bistvenega	mte:Agpmsg	bistven
pomena	mte:Ncmsg	pomen
.	mte:Z	.
Iztok	mte:Npmsn	Iztok
Raišp	mte:Npmsn	Raišp
,	mte:Z	,
Tiskarna	mte:Npfsn	Tiskarna
Grafis	mte:Npmsn	Grafis
,	mte:Z	,
d.o.o	mte:Mdc	d.o.o
.	mte:Z	.
,	mte:Z	,
o	mte:Sl	o
svetu	mte:Ncmsl	svet
na	mte:Sl	na
spletu	mte:Ncmsl	splet
Rekel	mte:Vmep-sm	reči
bi	mte:Va-c	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
svet	mte:Ncmsn	svet
zaradi	mte:Sg	zaradi
telekomunikacij	mte:Ncfpg	telekomunikacija
ena	mte:Mlpfsn	en
velika	mte:Agpfsn	velik
vas	mte:Ncfsn	vas
.	mte:Z	.
Preko	mte:Sg	preko
spleta	mte:Ncmsg	splet
lahko	mte:Rgp	lahko
v	mte:Sl	v
trenutku	mte:Ncmsl	trenutek
dosežeš	mte:Vmer2s	doseči
drugi	mte:Mlpmsay	drug
konec	mte:Ncmsan	konec
sveta	mte:Ncmsg	svet
,	mte:Z	,
prenos	mte:Ncmsn	prenos
informacij	mte:Ncfpg	informacija
se	mte:Px------y	se
zgodi	mte:Vmer3s	zgoditi
v	mte:Sl	v
sekundi	mte:Ncfsl	sekunda
,	mte:Z	,
kar	mte:Pr-nsn	kar
naš	mte:Ps1msnp	naš
posel	mte:Ncmsn	posel
brez	mte:Sg	brez
dvoma	mte:Ncmsg	dvom
pospeši	mte:Vmer3s	pospešiti
.	mte:Z	.
Sodelujte	mte:Vmpm2p	sodelovati
v	mte:Sl	v
nagradni	mte:Agpfsl	nagraden
igri	mte:Ncfsl	igra
!	mte:Z	!
Še	mte:Q	še
sami	mte:Agpmpn	sam
spoznajte	mte:Vmbm2p	spoznati
prednosti	mte:Ncfpa	prednost
Poslovnega	mte:Agpmsg	posloven
kompleta	mte:Ncmsg	komplet
telefonija	mte:Ncfsn	telefonija
in	mte:Cc	in
internet	mte:Ncmsn	internet
,	mte:Z	,
odgovorite	mte:Vmem2p	odgovoriti
na	mte:Sa	na
vprašanja	mte:Ncnpa	vprašanje
in	mte:Cc	in
z	mte:Si	z
nekaj	mte:Rgp	nekaj
sreče	mte:Ncfsg	sreča
osvojite	mte:Vmer2p	osvojiti
Samsung	mte:Npmsan	Samsung
