token	tag	lemma
Intervju	mte:Ncmsn	intervju
za	mte:Sa	za
Finance	mte:Ncmpa	finance
s	mte:Si	z
Todorićem	mte:Npmsi	Todorić
Ni	mte:Va-r3s-y	biti
bojazni	mte:Ncfsg	bojazen
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
na	mte:Sl	na
Mercatorjevih	mte:Aspfpl	Mercatorjev
policah	mte:Ncfpl	polica
prodajali	mte:Vmpp-pm	prodajati
le	mte:Q	le
Agrokorjeve	mte:Aspmpa	Agrokorjev
izdelke	mte:Ncmpa	izdelek
,	mte:Z	,
sodelovanje	mte:Ncnsa	sodelovanje
je	mte:Va-r3s-n	biti
in	mte:Cc	in
bo	mte:Va-f3s-n	biti
vedno	mte:Rgp	vedno
obojestransko	mte:Agpnsn	obojestranski
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Ivica	mte:Npmsn	Ivica
Todorić	mte:Npmsn	Todorić
.	mte:Z	.
Vsi	mte:Pg-mpn	ves
svetovni	mte:Agpmpn	svetoven
finančniki	mte:Ncmpn	finančnik
in	mte:Cc	in
poslovneži	mte:Ncmpn	poslovnež
vedo	mte:Vmpr3p	vedeti
,	mte:Z	,
kaj	mte:Pq-nsn	kaj
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
zgodilo	mte:Vmep-sn	zgoditi
-	mte:Z	-
nastala	mte:Vmep-sf	nastati
bo	mte:Va-f3s-n	biti
največja	mte:Agsfsn	velik
družba	mte:Ncfsn	družba
v	mte:Sl	v
regiji	mte:Ncfsl	regija
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
intervjuju	mte:Ncmsl	intervju
za	mte:Sa	za
Finance	mte:Npmpa	Finance
zatrdil	mte:Vmep-sm	zatrditi
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
hrvaškega	mte:Agpmsg	hrvaški
Agrokorja	mte:Npmsg	Agrokor
.	mte:Z	.
Čudež	mte:Ncmsn	Čudež
sinergij	mte:Ncfpg	sinergija
že	mte:Q	že
v	mte:Sl	v
prvem	mte:Mlonsl	prvi
letu	mte:Ncnsl	leto
S	mte:Si	z
skupnim	mte:Agpnsi	skupen
delom	mte:Ncnsi	delo
in	mte:Cc	in
sinergijami	mte:Ncfpi	sinergija
lahko	mte:Rgp	lahko
družbi	mte:Ncfsd	družba
Mercator	mte:Npmsn	Mercator
in	mte:Cc	in
Agrokor	mte:Npmsn	Agrokor
že	mte:Q	že
v	mte:Sl	v
prvem	mte:Mlonsl	prvi
letu	mte:Ncnsl	leto
naredita	mte:Vmer3d	narediti
čudež	mte:Ncmsan	čudež
.	mte:Z	.
Marsikje	mte:Rgp	marsikje
imata	mte:Vmpr3d-n	imeti
podvojene	mte:Appfpn	podvojen
kapacitete	mte:Ncfpa	kapaciteta
in	mte:Cc	in
vozne	mte:Agpmpa	vozen
parke	mte:Ncmpa	park
,	mte:Z	,
kar	mte:Pr-nsn	kar
se	mte:Px------y	se
da	mte:Vmer3s	dati
poenotiti	mte:Vmen	poenotiti
,	mte:Z	,
vlaganje	mte:Ncnsa	vlaganje
v	mte:Sa	v
znanje	mte:Ncnsa	znanje
zaposlenih	mte:Appmpg	zaposlen
in	mte:Cc	in
informacijske	mte:Agpmpa	informacijski
sisteme	mte:Ncmpa	sistem
pa	mte:Cc	pa
bosta	mte:Va-f3d-n	biti
poskrbela	mte:Vmep-dm	poskrbeti
za	mte:Sa	za
učinkovitejše	mte:Agcnsa	učinkovit
vodenje	mte:Ncnsa	vodenje
.	mte:Z	.
Mercator	mte:Npmsn	Mercator
Ključno	mte:Rgp	ključno
ostaja	mte:Vmpr3s	ostajati
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
Bratuškova	mte:Npfsn	Bratuškov
