token	tag	lemma
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Mure	mte:Npfsg	Mura
bo	mte:Va-f3s-n	biti
danes	mte:Rgp	danes
na	mte:Sl	na
seji	mte:Ncfsl	seja
odločal	mte:Vmpp-sm	odločati
o	mte:Sl	o
razrešitvi	mte:Ncfsl	razrešitev
direktorja	mte:Ncmsg	direktor
Aleša	mte:Npmsg	Aleša
Kumperščaka	mte:Npmsg	Kumperščak
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
zamenjal	mte:Vmep-sm	zamenjati
direktor	mte:Ncmsn	direktor
Term	mte:Ncfsg	term
Lendava	mte:Npfsn	Lendava
Franc	mte:Npmsn	Franc
Huber	mte:Npmsn	Huber
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
naj	mte:Q	naj
bi	mte:Va-c	biti
za	mte:Sa	za
novega	mte:Agpmsa	nov
prokurista	mte:Ncmsay	prokurist
družbe	mte:Ncfsg	družba
imenoval	mte:Vmbp-sm	imenovati
člana	mte:Ncmsay	član
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Henrika	mte:Npmsg	Henrik
Peternela	mte:Npmsgy	Peternel
.	mte:Z	.
Zlata	mte:Agpmsa	zlat
Moneta	mte:Ncmsay	monet
povečala	mte:Vmep-sf	povečati
dobiček	mte:Ncmsan	dobiček
Družba	mte:Ncfsn	družba
Zlata	mte:Agpmsg	zlat
Moneta	mte:Ncmsg	monet
je	mte:Va-r3s-n	biti
imela	mte:Vmpp-sf	imeti
lani	mte:Rgp	lani
čisti	mte:Agpmsay	čist
dobiček	mte:Ncmsan	dobiček
v	mte:Sl	v
višini	mte:Ncfsl	višina
7,5	mte:Mdc	7,5
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
za	mte:Sa	za
skoraj	mte:Q	skoraj
80	mte:Mdc	80
odstotkov	mte:Ncmpg	odstotek
več	mte:Rgc	več
kot	mte:Cs	kot
predlani	mte:Ncmpn	predlana
.	mte:Z	.
Finančni	mte:Agpmpn	finančen
prihodki	mte:Ncmpn	prihodek
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
ji	mte:Pp3fsd--y	on
skoraj	mte:Q	skoraj
podvojili	mte:Vmep-pm	podvojiti
na	mte:Sa	na
11	mte:Mdc	11
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
finančni	mte:Agpmpn	finančen
odhodki	mte:Ncmpn	odhodek
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
znašali	mte:Vmpp-pm	znašati
3,3	mte:Mdc	3,3
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
za	mte:Sa	za
90	mte:Mdc	90
odstotkov	mte:Ncmpg	odstotek
več	mte:Rgc	več
kot	mte:Cs	kot
predlani	mte:Ncmpg	predlana
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
Palome	mte:Npmsg	Paloma
zahtevajo	mte:Vmbr3p	zahtevati
razrešitev	mte:Ncfsa	razrešitev
uprave	mte:Ncfsg	uprava
in	mte:Cc	in
nadzornikov	mte:Ncmpg	nadzornik
Svet	mte:Ncmsn	svet
delavcev	mte:Ncmpg	delavec
Palome	mte:Npmsg	Paloma
je	mte:Va-r3s-n	biti
na	mte:Sl	na
zadnji	mte:Agpfsl	zadnji
seji	mte:Ncfsl	seja
ponovno	mte:Rgp	ponovno
zahteval	mte:Vmbp-sm	zahtevati
odpoklic	mte:Ncmsan	odpoklica
nadzornikov	mte:Ncmpg	nadzornik
in	mte:Cc	in
uprave	mte:Ncfsg	uprava
družbe	mte:Ncfsg	družba
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
so	mte:Va-r3p-n	biti
zahtevali	mte:Vmbp-pm	zahtevati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
proti	mte:Sd	proti
upravi	mte:Ncfsd	uprava
in	mte:Cc	in
nadzornikom	mte:Ncmpd	nadzornik
vložijo	mte:Vmer3p	vložiti
kazenske	mte:Agpfpa	kazenski
ovadbe	mte:Ncfpa	ovadba
za	mte:Sa	za
nastalo	mte:Appfsa	nastal
škodo	mte:Ncfsa	škoda
družbi	mte:Ncfsd	družba
.	mte:Z	.
Kadu	mte:Npmsn	Kadu
in	mte:Cc	in
Sodu	mte:Npmsl	Sod
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
predlagali	mte:Vmbp-pm	predlagati
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
Palome	mte:Npmsg	Paloma
.	mte:Z	.
Črnigoju	mte:Npmsd	Črnigo
podaljšali	mte:Vmep-pm	podaljšati
mandat	mte:Ncmsan	mandat
v	mte:Sl	v
Primorju	mte:Npnsl	Primorje
Nadzorniki	mte:Ncmpn	nadzornik
ajdovskega	mte:Agpnsg	ajdovski
gradbenega	mte:Agpnsg	gradben
podjetja	mte:Ncnsg	podjetje
Primorje	mte:Npnsn	Primorje
